t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
14.959999999999726,0.06387884565019325,0.06308091192978152,0.06387884565019325,0.024470819804875765,0.7550096380250749,0.9998906586075641,49.994532930378206,1.049654855153151,-22.55888192382681,1.0617475711110855,0.3258481254866036,-43.51980626912925,0.4104386272173751,-0.0006268861593907065,5.714048018681004,5.714048018681004,11023.871000000001,0.0,8.0,0.0,-0.26179909531749407,11024.523592886013,1.0,1.0,1.0
14.969999999999725,0.06384034732470846,0.06308243347844067,0.06384034732470846,0.024435608379755055,0.7549487656057599,0.9998907447475629,49.99453723737815,1.0496840758596784,-22.57645085053901,1.0617591403095605,0.3256078220428987,-43.52135813866812,0.4105389367500404,-0.0005956384837852136,5.713306513350137,5.713306513350137,11023.871000000001,0.0,8.0,0.0,-0.2626152888140596,11024.514107954004,1.0,1.0,1.0
14.979999999999725,0.06380855986508291,0.0630839346241575,0.06380855986508291,0.024404725964557977,0.7549702934714619,0.9998907429981411,49.99453714990705,1.049727423045557,-22.593258855621876,1.0617868161097295,0.32540040043196095,-43.52350698187793,0.4106417236154814,-0.0005674504481362518,5.712562345111538,5.712562345111538,11023.871000000001,0.0,8.0,0.0,-0.2632675333745418,11024.504656622057,1.0,1.0,1.0
14.989999999999725,0.0637871113355404,0.0630854156710953,0.0637871113355404,0.024381515979444237,0.7550567315925775,0.99989065605028,49.994532802514,1.0497802485764143,-22.609617215603805,1.0618276490175378,0.3252491256727869,-43.5281051325338,0.41073570823332817,-0.0005453526911625211,5.7118160006441645,5.7118160006441645,11023.871000000001,0.0,8.0,0.0,-0.26375555382953986,11024.495228423499,1.0,1.0,1.0
14.999999999999725,0.06377850307281321,0.06308687746372987,0.06377850307281321,0.024368490616423058,0.7551841815822717,0.9998904959200735,49.994524796003674,1.0498368758287902,-22.62588612281597,1.0618772618195722,0.32517114002546,-43.53674300622956,0.41081056931179755,-0.0005317173331383313,5.711067966609846,5.711067966609846,11023.871000000001,0.0,8.0,0.0,-0.26407905917328917,11024.485804098822,1.0,1.0,1.0
15.009999999999724,0.06378384860724784,0.06308832117959057,0.06378384860724784,0.02436707726397004,0.7553250987834398,0.9998902826585273,49.99451413292636,1.0498912015202082,-22.642435898819077,1.061930320034131,0.32517569316843575,-43.550583924847395,0.41085802240743496,-0.0005280174058183594,5.7103187294121245,5.7103187294121245,11023.871000000001,0.0,8.0,0.0,-0.26423786766456464,11024.476366261706,1.0,1.0,1.0
15.019999999999724,0.06380276087137067,0.06308974809440078,0.06380276087137067,0.024377475764438935,0.7554513957184241,0.9998900422246804,49.99450211123402,1.0499373388031172,-22.659607353257005,1.0619810981058673,0.32526320983676654,-43.57024225963913,0.41087268155459766,-0.0005346777702591636,5.70956877509346,5.70956877509346,11023.871000000001,0.0,8.0,0.0,-0.2642320653594941,11024.466912220498,1.0,1.0,1.0
15.029999999999724,0.06383339349979013,0.06309115934596182,0.06383339349979013,0.024398634214805162,0.75553755290602,0.9998898037390821,49.9944901869541,1.0499702410906862,-22.67767526344284,1.0620240850891254,0.3254252477229134,-43.59571496105165,0.4108526329397365,-0.0005510268420988553,5.708818588916102,5.708818588916102,11023.871000000001,0.0,8.0,0.0,-0.26406161577495924,11024.457420984158,1.0,1.0,1.0
15.039999999999724,0.06387262918370576,0.06309255572281851,0.06387262918370576,0.024428344384777888,0.7555634102079507,0.9998895963866353,49.994479819331765,1.0499862476708892,-22.696818576825233,1.0620545718073207,0.3256453306988666,-43.62637332414622,0.4107996706093434,-0.0005753529533614877,5.70806865517889,5.70806865517889,11023.871000000001,0.0,8.0,0.0,-0.26372670600429127,11024.447882507071,1.0,1.0,1.0
15.049999999999724,0.06391639741559475,0.06309393750070644,0.06391639741559475,0.024463452112004406,0.7555163481617911,0.999889446272436,49.9944723136218,1.0499834961619794,-22.717100345356556,1.0620691626488465,0.32590058684886763,-43.661018334195965,0.41071916444639134,-0.0006050642199023205,5.707319456602905,5.707319456602905,11023.871000000001,0.0,8.0,0.0,-0.2632275945128333,11024.438274929746,1.0,1.0,1.0
15.059999999999723,0.06396009437540232,0.06309530434435015,0.06396009437540232,0.024500170725669318,0.7553926299309034,0.9998893735501102,49.99446867750551,1.04996215458873,-22.73845960107933,1.0620661593221459,0.3261640665395632,-43.69799815579709,0.4106195548813334,-0.000636944118794471,5.706571474484066,5.706571474484066,11023.871000000001,0.0,8.0,0.0,-0.26256464242241845,11024.428592732464,1.0,1.0,1.0
15.069999999999723,0.06399906820039554,0.06309665528490677,0.06399906820039554,0.024534475112292578,0.7551977565986451,0.999889390133748,49.9944695066874,1.0499244392572131,-22.760716357677364,1.0620457721657457,0.32640755402855176,-43.73537980575973,0.4105115012294515,-0.0006674852685843321,5.705825188221154,5.705825188221154,11023.871000000001,0.0,8.0,0.0,-0.26173830675462045,11024.41882170519,1.0,1.0,1.0
15.079999999999723,0.06402912366557628,0.0630979887749465,0.06402912366557628,0.02456254112441116,0.7549457871782316,0.9998894982644062,49.99447491322031,1.0498744048591266,-22.783589669239493,1.0620101284190668,0.3266046175372469,-43.77115936881266,0.4104067513941816,-0.0006932717791451183,5.705081074982096,5.705081074982096,11023.871000000001,0.0,8.0,0.0,-0.26074915753808914,11024.408947611522,1.0,1.0,1.0
15.089999999999723,0.06404699314024893,0.0630993028141749,0.06404699314024893,0.024581182677414846,0.7546576836727119,0.9998896901250639,49.994484506253194,1.0498175195006958,-22.8067272545514,1.0619630668020006,0.3267335800773821,-43.8034878896939,0.41031684447014705,-0.0007113687607647788,5.7043396095580325,5.7043396095580325,11023.871000000001,0.0,8.0,0.0,-0.2595978623935328,11024.39896126702,1.0,1.0,1.0
15.099999999999723,0.06405071838973465,0.06310059513104767,0.06405071838973465,0.024588231502351635,0.7543588513974034,0.9998899485856579,49.994497429282895,1.0497600662380184,-22.8297437526541,1.0619097326208489,0.32678005821687883,-43.830885387372724,0.4102517943003378,-0.0007196701434098148,5.703601264078614,5.703601264078614,11023.871000000001,0.0,8.0,0.0,-0.25828510771926516,11024.388848095708,1.0,1.0,1.0
15.109999999999722,0.06403989306248327,0.06310186339891963,0.06403989306248327,0.024582806132930714,0.7540761429073064,0.9998902490236911,49.994512451184555,1.0497084388456102,-22.852263440342604,1.061856014107202,0.3267387303359833,-43.85241501402706,0.410218919739502,-0.0007171564624208794,5.702866508090604,5.702866508090604,11023.871000000001,0.0,8.0,0.0,-0.25681171261049995,11024.3786061356,1.0,1.0,1.0
15.119999999999722,0.06401572980329705,0.06310310546119675,0.06401572980329705,0.024565429075397032,0.7538346659344392,0.9998905620261183,49.99452810130591,1.0496684171225885,-22.873962466256287,1.0618078839883516,0.3266140719232383,-43.86779390238273,0.41022197786218506,-0.0007040243350188938,5.702135806690931,5.702135806690931,11023.871000000001,0.0,8.0,0.0,-0.2551789393887978,11024.368202147747,1.0,1.0,1.0
15.129999999999722,0.06398093776541995,0.06310431953869271,0.06398093776541995,0.024537972739156297,0.7536547687589844,0.9998908566591769,49.99454283295884,1.049644511665467,-22.894605539345765,1.0617707253940265,0.3264199281851948,-43.87742606235109,0.41026071806861786,-0.0006816677302994667,5.701409621863186,5.701409621863186,11023.871000000001,0.0,8.0,0.0,-0.25338762223067357,11024.35763537496,1.0,1.0,1.0
15.139999999999722,0.0639394223335809,0.06310550439426012,0.0639394223335809,0.024503441056780314,0.7535495623748267,0.9998911039168951,49.994555195844754,1.0496394582894555,-22.914072630269,1.0617487245461432,0.3261779606901948,-43.88235401971463,0.41033091450843584,-0.0006525139290416602,5.700688411636073,5.700688411636073,11023.871000000001,0.0,8.0,0.0,-0.2514390042409462,11024.346895807961,1.0,1.0,1.0
15.149999999999721,0.0638958440311077,0.06310665943460597,0.0638958440311077,0.02446561866055229,0.7535232771388485,0.9998912799398623,49.994563996993115,1.049653920247523,-22.932372523036435,1.061744403296567,0.3259151699503252,-43.884137359302116,0.4104248643346429,-0.0006197389894110248,5.699972629745739,5.699972629745739,11023.871000000001,0.0,8.0,0.0,-0.2493343920594275,11024.335970709291,1.0,1.0,1.0
15.159999999999721,0.06385509271827068,0.06310778473645538,0.06385509271827068,0.024428637337124175,0.7535706503684804,0.99989136863488,49.994568431744,1.0496864269968127,-22.949641766692,1.061758344483454,0.325660823831455,-43.88467565208234,0.4105322751762318,-0.0005869036517412009,5.6992627254595165,5.6992627254595165,11023.871000000001,0.0,8.0,0.0,-0.24707515672237357,11024.324849998928,1.0,1.0,1.0
15.169999999999721,0.06382174265622496,0.06310888099302009,0.06382174265622496,0.02439651689804255,0.7536774156316812,0.9998913634126565,49.994568170632824,1.0497335476352263,-22.96612941443407,1.061789136603718,0.3254431871752947,-43.88599883129931,0.41064141949897415,-0.0005575579450501291,5.698559375814124,5.698559375814124,11023.871000000001,0.0,8.0,0.0,-0.24463789846919393,11024.319103553742,1.0,1.0,1.0
15.17999999999972,0.06379955273307755,0.06310994938598943,0.06379955273307755,0.02437273448936446,0.7538218343638785,0.9998912678757823,49.994563393789115,1.0497902707212041,-22.982169593356712,1.0618335367167282,0.3252864439369516,-43.890049476116936,0.4107404125542678,-0.0005348610830118339,5.697862626879677,5.697862626879677,11023.871000000001,0.0,8.0,0.0,-0.2420987504160545,11024.302007550987,1.0,1.0,1.0
15.18999999999972,0.06379106575419584,0.06311099139689205,0.06379106575419584,0.024359865594375266,0.7539770855169076,0.9998910954118115,49.994554770590575,1.0498505432547829,-22.998145196087652,1.0618868264172596,0.32520814131587805,-43.89847936880576,0.41081847317815157,-0.0005212549026526597,5.697173123557461,5.697173123557461,11023.871000000001,0.0,8.0,0.0,-0.2393763663342218,11024.292057240185,1.0,1.0,1.0
15.19999999999972,0.06379734472577178,0.06311200857866969,0.06379734472577178,0.024359326039720453,0.7541142484108976,0.999890867759178,49.9945433879589,1.0499079106809264,-23.01444672598646,1.061943317913028,0.3252173903747406,-43.91247862289914,0.41086704557765374,-0.0005182178800972829,5.6964912441197395,5.6964912441197395,11023.871000000001,0.0,8.0,0.0,-0.23651404109411547,11024.280025388984,1.0,1.0,1.0
15.20999999999972,0.06381786655310943,0.06311300231295962,0.06381786655310943,0.024371231415584536,0.7542055459146013,0.9998906127071013,49.99453063535507,1.0499561952718188,-23.03143058190859,1.0619969562615599,0.3253139565956208,-43.93265125839483,0.4108806858884445,-0.0005261162621757673,5.695817410515884,5.695817410515884,11023.871000000001,0.0,8.0,0.0,-0.2335053327535264,11024.267721198474,1.0,1.0,1.0
15.21999999999972,0.06385057764907563,0.06311397358041244,0.06385057764907563,0.024394380811760392,0.7542275001756356,0.9998903611623633,49.99451805811817,1.0499901497487087,-23.04938093389736,1.062041958505401,0.3254882862580644,-43.958947325366346,0.4108576420712082,-0.0005441610988559712,5.695152038865832,5.695152038865832,11023.871000000001,0.0,8.0,0.0,-0.23035208747736874,11024.255144097988,1.0,1.0,1.0
15.22999999999972,0.06389210290640773,0.06311492277025503,0.06389210290640773,0.02442636542740221,0.7541636653852624,0.9998901438680802,49.99450719340401,1.0500060248137897,-23.06847892530272,1.0620734290503564,0.32572244658967214,-43.9906585033862,0.4108000768891614,-0.0005704747256141717,5.6944955393173675,5.6944955393173675,11023.871000000001,0.0,8.0,0.0,-0.2270568741555153,11024.242325786237,1.0,1.0,1.0
15.23999999999972,0.06393808882771307,0.06311584955139601,0.06393808882771307,0.024463797130904737,0.7540066452818885,0.9998899880945336,49.994499404726675,1.0500019933490579,-23.088782305433455,1.0620878920192969,0.32599190267463735,-44.02648059033446,0.4107139038776422,-0.0006022654729379511,5.693848314099032,5.693848314099032,11023.871000000001,0.0,8.0,0.0,-0.2236207892104864,11024.229155513622,1.0,1.0,1.0
15.24999999999972,0.06398365187716458,0.06311675282106856,0.06398365187716458,0.02450264453314044,0.7537591711780709,0.9998899146380751,49.994495731903754,1.0499783820310806,-23.110217756176752,1.0620836856567555,0.3262679991190019,-44.06464128718034,0.410608231061292,-0.0006361025010577888,5.693210759064809,5.693210759064809,11023.871000000001,0.0,8.0,0.0,-0.2200466939320577,11024.215686813699,1.0,1.0,1.0
15.25999999999972,0.0640238931951909,0.06311763073891101,0.0640238931951909,0.02453865291859232,0.7534341052379643,0.9998899354547696,49.99449677273848,1.049937675280061,-23.13258709741513,1.062061172530051,0.32652094952932686,-44.103084679657776,0.41049444149921555,-0.0006682722087841104,5.692583262477109,5.692583262477109,11023.871000000001,0.0,8.0,0.0,-0.21633671539508545,11024.20188623828,1.0,1.0,1.0
15.269999999999719,0.06405443098745392,0.06311848084527726,0.06405443098745392,0.024567810302033175,0.7530533391206279,0.9998900522121277,49.99450261060638,1.0498842781527031,-23.155587229279494,1.0620227339438482,0.32672306305337906,-44.13969551391633,0.41038498366980775,-0.0006951844566530406,5.691966205239549,5.691966205239549,11023.871000000001,0.0,8.0,0.0,-0.21249322599430523,11024.18774805667,1.0,1.0,1.0
15.279999999999719,0.06407189419679503,0.06311930025334586,0.06407189419679503,0.024586808442740877,0.752645673528338,0.9998902559591742,49.99451279795871,1.049824053023943,-23.17884215760666,1.0619725383434528,0.3268518693959689,-44.172538601942236,0.410291991922895,-0.0007137840600741664,5.691359959987151,5.691359959987151,11023.871000000001,0.0,8.0,0.0,-0.20851868108791022,11024.173244059852,1.0,1.0,1.0
15.289999999999718,0.0640743186674941,0.063120085896225,0.0640743186674941,0.024593439816757625,0.7522438796237354,0.9998905279941835,49.99452639970918,1.0497636758666673,-23.201943917482502,1.061916100166198,0.3268927662600901,-44.20008378716469,0.41022589622455563,-0.0007219151214222222,5.690764891404362,5.690764891404362,11023.871000000001,0.0,8.0,0.0,-0.20441562153235343,11024.158368249473,1.0,1.0,1.0
15.299999999999718,0.06406139290304438,0.06312083480368647,0.06406139290304438,0.024586873704070297,0.7518812451234492,0.9998908418634028,49.99454209317014,1.049709885678973,-23.224497908444583,1.0618596739116852,0.3268408303131502,-44.2213867103984,0.4101941984608972,-0.0007185867152969027,5.690181353636358,5.690181353636358,11023.871000000001,0.0,8.0,0.0,-0.20018677244386687,11024.143046532417,1.0,1.0,1.0
15.309999999999718,0.06403451601909947,0.06312154437922513,0.06403451601909947,0.02456776848432769,0.7515879807266871,0.9998911662752684,49.99455831376342,1.049668718772047,-23.246167357806293,1.061809552823547,0.326701517361421,-44.236200799971385,0.4102005806974444,-0.0007040998527998296,5.689609692763033,5.689609692763033,11023.871000000001,0.0,8.0,0.0,-0.19583465688404303,11024.127290368126,1.0,1.0,1.0
15.319999999999718,0.06399665427315311,0.0631222126474003,0.06399665427315311,0.024538201080872603,0.751387892708998,0.9998914685896685,49.994573429483424,1.0496448235737799,-23.266711549039538,1.0617713570917353,0.32649012302384584,-44.245005660192255,0.4102444677943896,-0.0006800159524419343,5.689050249550884,5.689050249550884,11023.871000000001,0.0,8.0,0.0,-0.19136209456604789,11024.11119504969,1.0,1.0,1.0
15.329999999999718,0.06395201062714824,0.06312283844407336,0.06395201062714824,0.02450142308026136,0.7512957066741383,0.9998917184646033,49.99458592323017,1.0496409400278517,-23.28601316662162,1.0617493991306515,0.3262300555568409,-44.248949329975964,0.41032110035211744,-0.0006489717978565555,5.6885033531429325,5.6885033531429325,11023.871000000001,0.0,8.0,0.0,-0.18677198161468087,11024.094638027456,1.0,1.0,1.0
15.339999999999717,0.06390554854873763,0.06312342152799005,0.06390554854873763,0.024461479595346024,0.7513153557177523,0.9998918912271061,49.994594561355306,1.049657603129804,-23.30409151943104,1.0617462024411257,0.3259501487345731,-44.249714113894626,0.4104220985712935,-0.0006143693125968579,5.687969324161948,5.687969324161948,11023.871000000001,0.0,8.0,0.0,-0.18206722806127518,11024.077639039491,1.0,1.0,1.0
15.349999999999717,0.06386243111385652,0.06312396260051849,0.06386243111385652,0.024422745329917395,0.7514394331191181,0.999891970581997,49.99459852909985,1.049693098207313,-23.32110025838638,1.0617622282506556,0.325681375858771,-44.24932538971825,0.4105364298509916,-0.0005799851254896926,5.687448473776077,5.687448473776077,11023.871000000001,0.0,8.0,0.0,-0.17725082907843484,11024.060184743235,1.0,1.0,1.0
15.359999999999717,0.06382744564288981,0.06312446323027161,0.06382744564288981,0.024389439128882667,0.7516498717892826,0.9998919503681911,49.994597518409556,1.04974366295919,-23.337310161536692,1.0617958354318324,0.32545338967710047,-44.24992833453992,0.41065164621257977,-0.0005495517899084855,5.686941103491987,5.686941103491987,11023.871000000001,0.0,8.0,0.0,-0.17232585219001412,11024.04226173586,1.0,1.0,1.0
15.369999999999717,0.06380448166560572,0.06312492568963936,0.06380448166560572,0.02436517378546001,0.7519197706590847,0.999891835196755,49.994591759837746,1.0498039038077704,-23.353079292084097,1.061843469887537,0.3252913013454457,-44.25355849974287,0.4107552381447222,-0.0005263597000732543,5.686447504920296,5.686447504920296,11023.871000000001,0.0,8.0,0.0,-0.16729545032969176,11024.023856632282,1.0,1.0,1.0
15.379999999999717,0.06379611799839928,0.06312535271974626,0.06379611799839928,0.024352585456813732,0.7522161615656875,0.9998916399348572,49.99458199674286,1.0498673750524548,-23.368814108568554,1.061900054555892,0.325213039323631,-44.26192949395881,0.41083595707875764,-0.0005129190305292715,5.685967959664752,5.685967959664752,11023.871000000001,0.0,8.0,0.0,-0.16216284255539784,11024.004958970725,1.0,1.0,1.0
15.389999999999716,0.06380335715872726,0.06312574724798446,0.06380335715872726,0.024353071758430076,0.752503413756279,0.9998913881172359,49.994569405861796,1.0499272588842585,-23.38492582943394,1.061959533189482,0.325227524262578,-44.2762564374643,0.4108849809028038,-0.0005107086751801907,5.685502738939874,5.685502738939874,11023.871000000001,0.0,8.0,0.0,-0.15693130961110324,11023.985551755963,1.0,1.0,1.0
15.399999999999716,0.0638255266696939,0.06312611208727063,0.0638255266696939,0.024366654040567655,0.7527469147409874,0.9998911094622956,49.99455547311478,1.049977080492115,-23.401786565771392,1.0620155104031743,0.3253337882240413,-44.297129124860994,0.41089682502603975,-0.0005200281036523676,5.685052103968652,5.685052103968652,11023.871000000001,0.0,8.0,0.0,-0.15160411892677741,11023.965632788453,1.0,1.0,1.0
15.409999999999716,0.06386035029066216,0.06312644964808159,0.06386035029066216,0.024391969860536836,0.7529166471288918,0.9998908367422481,49.99454183711241,1.0500113924911454,-23.41968955211573,1.0620619256584432,0.3255210763667557,-44.32444500858029,0.4108699273580867,-0.0005399603242740737,5.6846163052762995,5.6846163052762995,11023.871000000001,0.0,8.0,0.0,-0.14618471075645736,11023.94518566391,1.0,1.0,1.0
15.419999999999716,0.06390417903280964,0.06312676169301806,0.06390417903280964,0.024426395715329827,0.7529902979221456,0.9998906023091452,49.99453011545726,1.050026364899011,-23.438817345333405,1.062093697837638,0.32576990162805625,-44.35740902639246,0.41080685671027617,-0.0005684492509563698,5.684195582916246,5.684195582916246,11023.871000000001,0.0,8.0,0.0,-0.14067654272965205,11023.924206870199,1.0,1.0,1.0
15.429999999999715,0.06395236117877655,0.06312704915931282,0.06395236117877655,0.024466294906439538,0.752955584411325,0.9998904346139578,49.99452173069789,1.050020221007279,-23.459221192192196,1.0621072786387127,0.326053968955689,-44.39460379026883,0.410714114060727,-0.0006024902349770922,5.683790163128468,5.683790163128468,11023.871000000001,0.0,8.0,0.0,-0.13508322446470186,11023.902600656575,1.0,1.0,1.0
15.439999999999715,0.06399972065397891,0.06312731206777905,0.06399972065397891,0.02450737766168519,0.7528115544404121,0.9998903550720454,49.99451775360227,1.0499934677290492,-23.480813884408136,1.062101057509068,0.32634282993825053,-44.43412839943968,0.4106015215862452,-0.0006384254005392607,5.683400258710764,5.683400258710764,11023.871000000001,0.0,8.0,0.0,-0.12940838413107233,11023.88031348722,1.0,1.0,1.0
15.449999999999715,0.06404110270884505,0.06312754952784426,0.06404110270884505,0.024545148528509052,0.7525687144362864,0.9998903756180877,49.994518780904386,1.049948883994567,-23.50337728506334,1.0620755699020297,0.3266050600917483,-44.47379659543616,0.41048123079289633,-0.0006723241348582801,5.683026082681164,5.683026082681164,11023.871000000001,0.0,8.0,0.0,-0.12365512341202417,11023.85767877783,1.0,1.0,1.0
15.459999999999715,0.06407193534298013,0.0631277598383643,0.06407193534298013,0.024575400666838595,0.7522479518804088,0.9998904972468582,49.99452486234291,1.0498912540278782,-23.526584305133515,1.0620334762314285,0.3268116713250897,-44.51137598360271,0.410366428438768,-0.0007004146597547152,5.682667830211512,5.682667830211512,11023.871000000001,0.0,8.0,0.0,-0.11782744518350101,11023.834411631888,1.0,1.0,1.0
15.469999999999715,0.06408874658889971,0.06312794067382868,0.06408874658889971,0.024594702041829293,0.7518783427756489,0.999890709746583,49.99453548732915,1.0498268627281528,-23.550033501392655,1.061979301799279,0.3269393984546087,-44.54484170340592,0.41026986992767733,-0.000719518719061253,5.6823256875163715,5.6823256875163715,11023.871000000001,0.0,8.0,0.0,-0.11192897806537803,11023.810597172687,1.0,1.0,1.0
15.479999999999714,0.06408957526180882,0.06312808933639467,0.06408957526180882,0.024600810215310177,0.7514940589249806,0.9998909927013157,49.99454963506578,1.049762803593593,-23.573292839666493,1.061918956630145,0.32697345862699223,-44.572612807037714,0.41020241151224723,-0.0007274330657939965,5.681999829933601,5.681999829933601,11023.871000000001,0.0,8.0,0.0,-0.10596340828336206,11023.786235362926,1.0,1.0,1.0
15.489999999999714,0.06407421937061178,0.06312820304694529,0.06407421937061178,0.02459295524158266,0.7511306991825109,0.9998913176820771,49.99456588410386,1.0497061790572986,-23.59594779580308,1.061859084422058,0.3269094028925249,-44.59373969734467,0.41017173094098414,-0.0007232029097172877,5.681690421763104,5.681690421763104,11023.871000000001,0.0,8.0,0.0,-0.09993452951117628,11023.76132763117,1.0,1.0,1.0
15.499999999999714,0.0640442834381007,0.0631282792439413,0.0640442834381007,0.024571945876160815,0.750821446766384,0.9998916513880819,49.994582569404095,1.0496632918272415,-23.617648149436707,1.0618063158457491,0.3267537733770038,-44.6080169052467,0.4101814115895891,-0.0007072454150645145,5.681397616092255,5.681397616092255,11023.871000000001,0.0,8.0,0.0,-0.09384613567801159,11023.735871833595,1.0,1.0,1.0
15.509999999999714,0.06400301189229833,0.06312831585783614,0.06400301189229833,0.02454008059795955,0.7505934863609507,0.9998919593683353,49.99459796841676,1.049638928931572,-23.638147789913678,1.0617665173148088,0.32652343931803507,-44.61600626037512,0.4102305168630299,-0.0006813037632828708,5.681121555175905,5.681121555175905,11023.871000000001,0.0,8.0,0.0,-0.08770206042045713,11023.709881619046,1.0,1.0,1.0
15.519999999999714,0.06395492596191003,0.06312831153145565,0.06395492596191003,0.024500875947506478,0.750465091423689,0.9998922098756837,49.99461049378419,1.049635826534945,-23.657332672685243,1.0617441281613125,0.32624368067774606,-44.618968843744874,0.4103137087881619,-0.0006482391632689443,5.680862370640284,5.680862370640284,11023.871000000001,0.0,8.0,0.0,-0.08150616572396223,11023.683375420324,1.0,1.0,1.0
15.529999999999713,0.06390530992898291,0.06312826576276445,0.06390530992898291,0.02445865289314738,0.7504437144546918,0.9998923773943111,49.99461886971556,1.0496543763058603,-23.67523361931317,1.0617416662354937,0.3259452759790531,-44.61871713614183,0.4104218834707786,-0.0006116930332445851,5.6806201834025645,5.6806201834025645,11023.871000000001,0.0,8.0,0.0,-0.07526233275724513,11023.656367292737,1.0,1.0,1.0
15.539999999999713,0.06385961314780139,0.06312817895515317,0.06385961314780139,0.024418040798486532,0.7505252915884882,0.9998924454369144,49.99462227184572,1.0496925994661968,-23.69202265937352,1.0617594572084497,0.3256609892194322,-44.617408850727955,0.41054322460664905,-0.0005756686980016066,5.680395103891808,5.680395103891808,11023.871000000001,0.0,8.0,0.0,-0.06897447571711064,11023.628879766722,1.0,1.0,1.0
15.549999999999713,0.06382284299112301,0.06312805237073355,0.06382284299112301,0.02438346463564012,0.750694826249736,0.9998924083144154,49.99462041572077,1.0497463800238689,-23.70799369582716,1.0617956117896206,0.3254219118064418,-44.617309377353074,0.41066452869024117,-0.0005440882585892161,5.680187232103401,5.680187232103401,11023.871000000001,0.0,8.0,0.0,-0.06264651419710138,11023.600935667459,1.0,1.0,1.0
15.559999999999713,0.06379902011523972,0.0631278879928792,0.06379902011523972,0.024358674978478254,0.7509281669344248,0.9998922717154882,49.99461358577441,1.0498099202202151,-23.723530084530335,1.0618462439707768,0.3252540950693455,-44.62055027670201,0.410772637949382,-0.0005203761562730218,5.679996657201412,5.679996657201412,11023.871000000001,0.0,8.0,0.0,-0.05628212543379989,11023.572531207561,1.0,1.0,1.0
15.569999999999713,0.06379075363903003,0.06312768831414517,0.06379075363903003,0.0243463660773017,0.7511947622005165,0.9998920520707171,49.99460260353585,1.0498763621410236,-23.739063013680163,1.0619058974467661,0.3251758251239203,-44.62890794635584,0.4108558261308004,-0.0005071097133761606,5.679823459208806,5.679823459208806,11023.871000000001,0.0,8.0,0.0,-0.0498858072106914,11023.543763621394,1.0,1.0,1.0
15.579999999999712,0.06379897457829116,0.06312745607364723,0.06379897457829116,0.024347910627630583,0.7514610768768902,0.9998917747981121,49.9945887399056,1.049938509632842,-23.755025268031982,1.061968129262016,0.3251957765103625,-44.643621423197374,0.4109050080872042,-0.0005057633910640945,5.679667707626421,5.679667707626421,11023.871000000001,0.0,8.0,0.0,-0.04346115417878563,11023.51462315105,1.0,1.0,1.0
15.589999999999712,0.06382284601350027,0.06312719397317988,0.06382284601350027,0.024363225646158785,0.7516942948563896,0.9998914716240063,49.994573581200314,1.0499895816012972,-23.771805125438757,1.0620261894955678,0.3253121665493237,-44.665263263126896,0.4109146747573102,-0.0005165619109422015,5.6795294623613355,5.6795294623613355,11023.871000000001,0.0,8.0,0.0,-0.037012230496961215,11023.485162537192,1.0,1.0,1.0
15.599999999999712,0.06385985140599125,0.06312690440334467,0.06385985140599125,0.024390774503679005,0.7518659161668871,0.9998911772459727,49.99455886229863,1.0500239282794024,-23.789704896344904,1.0620737315288016,0.3255129399158475,-44.693673606591645,0.41088348192527574,-0.0005384497775017766,5.679408771635174,5.679408771635174,11023.871000000001,0.0,8.0,0.0,-0.03054292005766934,11023.455356602915,1.0,1.0,1.0
15.609999999999712,0.06390604924167827,0.06312658920963936,0.06390604924167827,0.024427704727117,0.7519548751306918,0.999890925656937,49.994546282846855,1.0500376441882011,-23.808908112084982,1.0621054868168711,0.3257769462498177,-44.72796458000333,0.4108144420249974,-0.000569180291980572,5.6793056716628865,5.6793056716628865,11023.871000000001,0.0,8.0,0.0,-0.024057287346736955,11023.425198114826,1.0,1.0,1.0
15.619999999999711,0.06395647161861065,0.06312624952402782,0.06395647161861065,0.024470116338103465,0.751949856743698,0.9998907464854128,49.99453732427064,1.0500290156004064,-23.829458660900393,1.0621178398162514,0.32607602105623756,-44.76659870376206,0.4107146877819077,-0.0006055228979715457,5.679220198561643,5.679220198561643,11023.871000000001,0.0,8.0,0.0,-0.017559296671126903,11023.395041151001,1.0,1.0,1.0
15.629999999999711,0.06400563438129037,0.063125885680438,0.06400563438129037,0.024513447476822506,0.7518505650618774,0.999890661723411,49.99453308617055,1.0499987487667342,-23.85125424765608,1.0621092433109427,0.32637782369724766,-44.80753944800111,0.41059480257314485,-0.0006435802975452334,5.679152374230809,5.679152374230809,11023.871000000001,0.0,8.0,0.0,-0.011052868067037352,11023.364704812479,1.0,1.0,1.0
