t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
1.8500000000000014,0.06380371655542101,0.06299866004151258,0.06380371655542101,0.02450235943587778,0.7231194425105683,0.9998943471527973,49.994717357639864,1.0495944865667537,0.5703799411619866,1.061701940963458,0.32558651359799107,-20.43776516092696,0.4104301957760595,-0.0006689226650304471,5.486619307192879,5.486619307192879,11023.871000000001,0.0,8.0,0.0,-0.0,10812.725486222747,0.0,1.0,1.0
1.8600000000000014,0.06380659831872668,0.06300148385455792,0.06380659831872668,0.024502332013958402,0.7195733070613346,0.9998943774820981,49.994718874104905,1.0495847572915182,0.5509906640585358,1.0616923581402398,0.32560230047245686,-20.45626694286672,0.4104179673309083,-0.0006688516383414864,5.477024588046101,5.477024588046101,11023.871000000001,0.0,8.0,0.0,-0.0,10866.245161989038,0.0,1.0,1.0
1.8700000000000014,0.0638087716035714,0.06300397896333049,0.0638087716035714,0.024501929962838925,0.7163332015272069,0.9998944187979553,49.99472093989776,1.0495752354219283,0.5316228951190898,1.0616827921089205,0.3256142328520302,-20.47466701331717,0.41040701845321403,-0.0006684867315709155,5.470254769213477,5.470254769213477,11023.871000000001,0.0,8.0,0.0,-0.0,10921.287831881062,0.0,1.0,1.0
1.8800000000000014,0.06381029153370639,0.06300612248060623,0.06381029153370639,0.024501210012082723,0.7135028717450929,0.999894469866765,49.99472349333825,1.0495660712309227,0.5122839432942764,1.0616734190451007,0.3256226060514125,-20.492985866113177,0.41039738248060004,-0.0006678730791113174,5.466372237942187,5.466372237942187,11023.871000000001,0.0,8.0,0.0,-0.0,10977.205460651101,0.0,1.0,1.0
1.8900000000000015,0.06381123866583639,0.06300789532978178,0.06381123866583639,0.02450025194390866,0.7111826052107914,0.9998945294647503,49.99472647323751,1.049557370357088,0.49297820271884,1.0616643823677305,0.3256278817086328,-20.51125730632498,0.4103890025745254,-0.0006670770217528789,5.465405462581121,5.465405462581121,11023.871000000001,0.0,8.0,0.0,-0.0,11033.342843178923,0.0,1.0,1.0
1.9000000000000015,0.06381170925717573,0.06300928303582218,0.06381170925717573,0.024499150487516354,0.709464732437283,0.9998945964511692,49.99472982255846,1.0495491884098362,0.4737069827961698,1.0616557834187277,0.3256306323382782,-20.52952520676626,0.41038174418372864,-0.0006661793883543782,5.467348870144892,5.467348870144892,11023.871000000001,0.0,8.0,0.0,-0.0,11089.046576021237,0.0,1.0,1.0
1.9100000000000015,0.0638118041171151,0.06301027643770052,0.0638118041171151,0.024498005597936006,0.7084293917764033,0.9998946698273432,49.99473349136716,1.04954153077478,0.4544686598622571,1.0616476764894744,0.32563147521318353,-20.54783910297771,0.41037541541742045,-0.0006652671847183559,5.472163127558022,5.472163127558022,11023.871000000001,0.0,8.0,0.0,-0.0,11143.672618894367,0.0,1.0,1.0
1.9200000000000015,0.06381161729222105,0.06301087228778662,0.06381161729222105,0.024496912169732737,0.7081407553183083,0.9998947487756384,49.994737438781925,1.0495343576319178,0.43525913618265155,1.061640068723959,0.3256310029216767,-20.566249086215425,0.4103697930725805,-0.0006644245823903445,5.479775788367615,5.479775788367615,11023.871000000001,0.0,8.0,0.0,-0.0,11196.592796254386,0.0,1.0,1.0
1.9300000000000015,0.06381122585482706,0.06301107370801012,0.06381122585482706,0.024495950299848964,0.7086438886326072,0.9998948326747447,49.994741633737235,1.0495275936324675,0.41607255853899455,1.0616329248993626,0.3256297183256855,-20.584800532190886,0.4103646514396348,-0.0006637241781818156,5.490082311672687,5.490082311672687,11023.871000000001,0.0,8.0,0.0,-0.0,11247.201930513644,0.0,1.0,1.0
1.9400000000000015,0.0638106819452627,0.06301089047838389,0.0638106819452627,0.02449517715600444,0.7099623846521512,0.999894921090216,49.994746054510806,1.0495211411730996,0.39690222019319715,1.0616261765548567,0.3256279811677774,-20.603529223665358,0.4103597907066969,-0.0006632194682313689,5.502947469481006,5.502947469481006,11023.871000000001,0.0,8.0,0.0,-0.0,11294.925550825854,0.0,1.0,1.0
1.9500000000000015,0.06381000796995401,0.06301033914033599,0.06381000796995401,0.024494621335027764,0.7120968738495511,0.9998950137419561,49.994750687097806,1.0495148958134575,0.3777415496874054,1.0616197344660296,0.3256259722999805,-20.62245738583707,0.4103550618250764,-0.0006629393510391999,5.518207241077724,5.518207241077724,11023.871000000001,0.0,8.0,0.0,-0.0,11339.230384835524,0.0,1.0,1.0
1.9600000000000015,0.06380919550976528,0.06300944290492393,0.06380919550976528,0.024494280328290808,0.7150244715407374,0.9998951104528868,49.99475552264434,1.0495087621464434,0.3585850799611219,1.0616135030968008,0.32562367957664207,-20.641591058909242,0.4103503850819254,-0.0006628852577556187,5.535670760903633,5.535670760903633,11023.871000000001,0.0,8.0,0.0,-0.0,11379.620932187021,0.0,1.0,1.0
1.9700000000000015,0.06380820808301785,0.06300823136403488,0.06380820808301785,0.02449412137781799,0.7186991778168382,0.9998952110851166,49.994760554255826,1.0495026683761448,0.3394292927422796,1.061607395442275,0.3256209070781309,-20.66091909229969,0.41034576030789666,-0.0006630312272965197,5.5551224955777645,5.5551224955777645,11023.871000000001,0.0,8.0,0.0,-0.0,11415.644828974382,0.0,1.0,1.0
1.9800000000000015,0.06380698747981475,0.06300674001072368,0.06380698747981475,0.024494085641704015,0.7230532016599012,0.9998953154713263,49.994765773566314,1.0494965779919943,0.3202732459784222,1.0616013466284164,0.3256173067662338,-20.68041387419433,0.41034126755629796,-0.00066332692855176,5.5763251881380285,5.5763251881380285,11023.871000000001,0.0,8.0,0.0,-0.0,11446.914096263437,0.0,1.0,1.0
1.9900000000000015,0.06380546298451777,0.06300500958254153,0.06380546298451777,0.02449409522912092,0.7279991426994764,0.9998954233496548,49.99477116748274,1.0494904972367243,0.3011189149011508,1.0615953247635017,0.3256124291880026,-20.700033726175228,0.410337058130547,-0.0006637033144550016,5.599022379585027,5.599022379585027,11023.871000000001,0.0,8.0,0.0,-0.0,11473.085479555779,0.0,1.0,1.0
