t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
27.43000000000149,0.06427050657486538,0.06320745829535089,0.06427050657486538,0.024733840461790946,0.7495022180787244,0.9998955245863822,49.99477622931911,1.0488912846628136,-47.100939484082346,1.0611241351067175,0.32827771818705154,-68.14964420669929,0.40906269919464266,-0.0008642872212786708,5.708299268073583,5.708299268073583,11023.871000000001,0.0,8.0,0.0,0.1158020585199883,11024.328857937693,1.0,1.0,1.0
27.44000000000149,0.06397582233561389,0.06320642266269891,0.06397582233561389,0.024496011515989638,0.7495022476934896,0.9998965364967252,49.99482682483626,1.0489385609651873,-47.115379288557,1.0610534549858068,0.32654527122743393,-68.06696392200045,0.40963321505643313,-0.0006622346954600206,5.708480360130396,5.708480360130396,11023.871000000001,0.0,8.0,0.0,0.11705460600167966,11024.339020280633,1.0,1.0,1.0
27.45000000000149,0.06368786625899259,0.06320534440742351,0.06368786625899259,0.02425793043392444,0.7501133040569393,0.9998970122923084,49.99485061461542,1.0491041662666198,-47.12259661044359,1.0610996545495546,0.32480683079024986,-67.97382264907141,0.41030967602679735,-0.00045522513698980933,5.7086748548247375,5.7086748548247375,11023.871000000001,0.0,8.0,0.0,0.11827957299346072,11024.348893193323,1.0,1.0,1.0
27.460000000001493,0.06344038328247262,0.06320422934651188,0.06344038328247262,0.02404671927939149,0.7512675909514765,0.999896894688903,49.994844734445145,1.049367804360892,-47.12407801219597,1.0612561018491822,0.32326546421337127,-67.8830084106091,0.4110127106290181,-0.00026680094180491724,5.708882709280912,5.708882709280912,11023.871000000001,0.0,8.0,0.0,0.1194819016822411,11024.358641547513,1.0,1.0,1.0
27.470000000001495,0.06326163408473526,0.06320308775475791,0.06326163408473526,0.02388527049436506,0.752835766229922,0.9998961953177705,49.994809765888526,1.0496987805940488,-47.12195990431129,1.06150376960425,0.3220950805327844,-67.8066552996034,0.4116625994028632,-0.00011739091806791876,5.709103632132587,5.709103632132587,11023.871000000001,0.0,8.0,0.0,0.12066702647324487,11024.3681653352,1.0,1.0,1.0
27.480000000001496,0.06316902916375106,0.06320193322213212,0.06316902916375106,0.02378850086885504,0.7546443764853549,0.9998949883307734,49.99474941653867,1.0500611786245058,-47.11866857750636,1.0618144920744788,0.3214087516296933,-67.7542835283554,0.412193247056324,-2.0999169102125376e-05,5.709337092635793,5.709337092635793,11023.871000000001,0.0,8.0,0.0,0.12183990717357762,11024.377499578477,1.0,1.0,1.0
27.490000000001498,0.06316861928626466,0.06320078115881547,0.06316861928626466,0.023764271890165153,0.7564980114747294,0.9998933982033463,49.99466991016732,1.050416925601999,-47.11662921411992,1.0621544393118671,0.3212574463862264,-67.7331175036196,0.41255480576107273,1.3994245979927211e-05,5.709582330493741,5.709582330493741,11023.871000000001,0.0,8.0,0.0,0.12300533817826978,11024.386567891203,1.0,1.0,1.0
27.5000000000015,0.06325654105589017,0.06319964713779798,0.06325654105589017,0.023812248508581737,0.7582022424110607,0.9998915828576416,49.99457914288208,1.0507305014576567,-47.11802066819865,1.062488266591269,0.3216335557865153,-67.7463308266766,0.41271773376800336,-1.366785603786752e-05,5.709838378335464,5.709838378335464,11023.871000000001,0.0,8.0,0.0,0.1241672052837214,11024.39554293634,1.0,1.0,1.0
27.5100000000015,0.06342311301243077,0.06319854526404738,0.06342311301243077,0.023926973795742715,0.7595815840985493,0.9998897195389583,49.994485976947914,1.0509703901279823,-47.12469792816846,1.0627820847379756,0.3224941733568872,-67.79415926082922,0.41266709623353215,-0.00010063649476643732,5.710104077815423,5.710104077815423,11023.871000000001,0.0,8.0,0.0,0.12532940722693547,11024.404302579942,1.0,1.0,1.0
27.520000000001502,0.0636529171872353,0.06319748672426537,0.0636529171872353,0.024098722432769417,0.760494261887902,0.9998879919076906,49.99439959538453,1.0511109672118066,-47.13805281218796,1.0630057426517674,0.32376242600501276,-67.87450440387103,0.41240350140594245,-0.0002397554437406288,5.7103783638215155,5.7103783638215155,11023.871000000001,0.0,8.0,0.0,0.12651173393905077,11024.415384972272,1.0,1.0,1.0
27.530000000001504,0.06392445741523005,0.06319647864044624,0.06392445741523005,0.024312629561382085,0.7608452366164752,0.9998865752056479,49.9943287602824,1.051135177850229,-47.15886010466574,1.0631350554175525,0.32532358999427974,-67.98235961399251,0.41194681269587186,-0.00041919635181022694,5.710659350522261,5.710659350522261,11023.871000000001,0.0,8.0,0.0,0.1276666955441197,11024.421313786512,1.0,1.0,1.0
27.540000000001505,0.06421087715027358,0.06319552333290072,0.06421087715027358,0.02454843211025044,0.760596639788623,0.9998856186988256,49.99428093494128,1.0510372502283196,-47.18715171520222,1.0631543623676778,0.32702671812340844,-68.10948483384671,0.4113382126601755,-0.0006220933794990301,5.710945718481923,5.710945718481923,11023.871000000001,0.0,8.0,0.0,0.12885064362903784,11024.430396712405,1.0,1.0,1.0
27.550000000001507,0.06448162506685896,0.06319461807320242,0.06448162506685896,0.024781240280613553,0.7597739017402644,0.999885227365168,49.9942613682584,1.0508248026652167,-47.2221423447517,1.063058978623218,0.3286922351431678,-68.24464700660573,0.41063973855981395,-0.000827106691009842,5.711235788869317,5.711235788869317,11023.871000000001,0.0,8.0,0.0,0.13003710212418246,11024.438482943111,1.0,1.0,1.0
27.56000000000151,0.06470514288587895,0.06319375537085911,0.06470514288587895,0.02498365472352347,0.7584661918892198,0.9998854454905707,49.994272274528534,1.0505196075614096,-47.26223370197559,1.0628569694219476,0.3301267717567858,-68.37457829838577,0.40993022863195205,-0.0010102150304327675,5.711527914559474,5.711527914559474,11023.871000000001,0.0,8.0,0.0,0.13123154427348202,11024.446345996375,1.0,1.0,1.0
27.57000000000151,0.06485381184541004,0.06319292378904715,0.06485381184541004,0.025130246442356743,0.7568196735525933,0.9998862461981899,49.994312309909496,1.05015568263955,-47.305165041870936,1.062569446322613,0.3311531421938316,-68.48604932923753,0.40929420918992565,-0.001148611270921484,5.711820455522999,5.711820455522999,11023.871000000001,0.0,8.0,0.0,0.13243274644917222,11024.454124230466,1.0,1.0,1.0
27.58000000000151,0.0649102024013276,0.06319210922223906,0.0649102024013276,0.025202617791769293,0.7550205022590922,0.9998875341048625,49.99437670524313,1.049774409174646,-47.34836139714006,1.0622282405703052,0.3316484758505862,-68.56800798761529,0.4088060922425215,-0.0012250498444980398,5.712111815744982,5.712111815744982,11023.871000000001,0.0,8.0,0.0,0.13363924576367542,11024.461725970663,1.0,1.0,1.0
27.590000000001513,0.06486773751819853,0.06319129648823381,0.06486773751819853,0.025191072277212047,0.753272643395612,0.999889156809168,49.9944578404584,1.049419828657095,-47.38921612208289,1.061872081022051,0.33155201676404245,-68.61265610879981,0.40852349811998323,-0.001229480106501632,5.712400477197714,5.712400477197714,11023.871000000001,0.0,8.0,0.0,0.13484863262568253,11024.469100114618,1.0,1.0,1.0
27.600000000001515,0.06473058305809305,0.06319047104893316,0.06473058305809305,0.025097378361602446,0.7517751816092457,0.9998909229121486,49.99454614560743,1.0491323402956154,-47.425362981568696,1.0615417129275155,0.33087194944962767,-68.61769935038363,0.40847885952460766,-0.0011619317297151543,5.712685037258891,5.712685037258891,11023.871000000001,0.0,8.0,0.0,0.13605726626663464,11024.476408115312,1.0,1.0,1.0
27.610000000001516,0.06451287965071208,0.06318962066516103,0.06451287965071208,0.024932698536644274,0.7507005525373249,0.9998926244795667,49.99463122397834,1.048944465886914,-47.45492620020067,1.0612747432467928,0.32968008767873086,-68.58526145905084,0.40867812571326395,-0.0010306802115539956,5.71296423204563,5.71296423204563,11023.871000000001,0.0,8.0,0.0,0.13726171598350217,11024.483466622076,1.0,1.0,1.0
27.620000000001518,0.06423886392699153,0.0631887368063874,0.06423886392699153,0.02471675730175552,0.7501749858883814,0.9998940611135605,49.99470305567802,1.048876794448109,-47.47678261251443,1.0611012503933772,0.32811222971610476,-68.52167609198438,0.4090975519189303,-0.0008515804902659956,5.713236972878,5.713236972878,11023.871000000001,0.0,8.0,0.0,0.13845720214911167,11024.49047757494,1.0,1.0,1.0
27.63000000000152,0.06394032717016057,0.06318781565184098,0.06394032717016057,0.024475343892335955,0.7502627527977836,0.9998950646151946,49.994753230759734,1.048935513289885,-47.49072610764854,1.0610401112295231,0.32635298449811184,-68.43678004252742,0.4096862731050339,-0.0006460574551829731,5.713502360177985,5.713502360177985,11023.871000000001,0.0,8.0,0.0,0.13963915365572385,11024.497257180421,1.0,1.0,1.0
27.64000000000152,0.06365235924521034,0.06318685855995859,0.06365235924521034,0.024236723692207196,0.7509577942611018,0.9998955192485646,49.99477596242823,1.0491120532253164,-47.49749575521575,1.0610968580753373,0.32461027440701945,-68.34268234860379,0.4103736615381424,-0.00043814874799048484,5.713759710299277,5.713759710299277,11023.871000000001,0.0,8.0,0.0,0.14080198075850506,11024.503984616433,1.0,1.0,1.0
27.650000000001523,0.06340861497065893,0.06318587194414854,0.06340861497065893,0.0240279510011098,0.7521842776287914,0.9998953745183582,49.99476872591791,1.0493846501847524,-47.49867248868132,1.061263373251374,0.3230870409658659,-68.25228807579452,0.41107909970974316,-0.00025139990524288176,5.714008561004837,5.714008561004837,11023.871000000001,0.0,8.0,0.0,0.14194040331549657,11024.510493586544,1.0,1.0,1.0
27.660000000001524,0.0632367043375349,0.06318486656772392,0.0632367043375349,0.023871423267111974,0.753805778541914,0.9998946494577226,49.99473247288613,1.0497214772450014,-47.496463718277184,1.061519262705324,0.32195372927088006,-68.17764231070986,0.4117229175580617,-0.00010587154538774235,5.7142486883223755,5.7142486883223755,11023.871000000001,0.0,8.0,0.0,0.1430486191030478,11024.516958961985,1.0,1.0,1.0
27.670000000001526,0.06315275537962668,0.0631838563439086,0.06315275537962668,0.023781159865586775,0.7556439407801208,0.999893424645065,49.99467123225325,1.050086101446757,-47.49332238060497,1.0618354024465149,0.32131628833848674,-68.12797387120851,0.4122406855399251,-1.4847336471522643e-05,5.714480100051097,5.714480100051097,11023.871000000001,0.0,8.0,0.0,0.14412153169141373,11024.523167863053,1.0,1.0,1.0
27.680000000001527,0.06316178938413773,0.06318285680199295,0.06316178938413773,0.023764436646629326,0.7575008728815358,0.9998918298291065,49.994591491455324,1.0504401175852842,-47.49167874316824,1.0621773399306274,0.32122020218038644,-68.11033975315004,0.41258384894107314,1.3746749909927802e-05,5.714703041415243,5.714703041415243,11023.871000000001,0.0,8.0,0.0,0.14515329213120867,11024.529272832911,1.0,1.0,1.0
27.69000000000153,0.0632591661011414,0.06318188341169362,0.0632591661011414,0.023820188496939627,0.7591818442407557,0.9998900270621603,49.99450135310802,1.0507480469132715,-47.493701680406176,1.0625094137571527,0.3216531880106303,-68.1275266080864,0.4127243879715334,-2.070346050529054e-05,5.714917985514757,5.714917985514757,11023.871000000001,0.0,8.0,0.0,0.14613868828376161,11024.535306822427,1.0,1.0,1.0
27.70000000000153,0.06343451306186472,0.06318094995306012,0.06343451306186472,0.02394245780316016,0.760513134689044,0.999888196371663,49.99440981858315,1.050978630153177,-47.50121924016845,1.0627977430049675,0.32256839501797324,-68.1795225503766,0.41264879587316505,-0.00011441633102868276,5.715125615142806,5.715125615142806,11023.871000000001,0.0,8.0,0.0,0.14707317742371329,11024.54109735483,1.0,1.0,1.0
27.710000000001532,0.06367159351073709,0.06318006708378895,0.06367159351073709,0.024120895671552928,0.7613566392179509,0.9998865227933882,49.99432613966941,1.0511068186461103,-47.51557499126214,1.0630124407804513,0.32388414257454967,-68.26391207512849,0.41235966046350775,-0.00025968847410684504,5.7153268120652685,5.7153268120652685,11023.871000000001,0.0,8.0,0.0,0.14795206238315167,11024.54678230949,1.0,1.0,1.0
27.720000000001534,0.06394810192904911,0.06317924122679909,0.06394810192904911,0.024339929846127154,0.7616228003268771,0.9998851810589628,49.994259052948145,1.0511164992906634,-47.537475392172716,1.0631299081541132,0.325480672941893,-68.37530364229956,0.4118792407636097,-0.00044405417866939453,5.715522630920851,5.715522630920851,11023.871000000001,0.0,8.0,0.0,0.1487717933777168,11024.552303456028,1.0,1.0,1.0
27.730000000001535,0.06423647562414116,0.06317847388170864,0.06423647562414116,0.024578578398616963,0.7612807018491817,0.9998843177481855,49.994215887409275,1.0510031980090782,-47.56686750700289,1.0631354165975018,0.32720229217064795,-68.50504305975444,0.41125135508652255,-0.000649983087789437,5.715714274953195,5.715714274953195,11023.871000000001,0.0,8.0,0.0,0.14952905333576902,11024.557696121381,1.0,1.0,1.0
27.740000000001537,0.06450566951552439,0.06317776143783511,0.06450566951552439,0.02481135251645644,0.7603636721326039,0.9998840328996128,49.99420164498064,1.0507760994532,-47.60287107087122,1.0630255359427994,0.3288656819946175,-68.6415269718891,0.410540596902792,-0.0008555632248426356,5.715903065549663,5.715903065549663,11023.871000000001,0.0,8.0,0.0,0.1502214238538081,11024.562952984445,1.0,1.0,1.0
27.75000000000154,0.06472400495092576,0.06317709552793102,0.06472400495092576,0.025010571890617644,0.7589690273004556,0.9998843638625606,49.994218193128034,1.0504586182074283,-47.64379348463876,1.0628098145235298,0.33027585298700923,-68.77126236066735,0.409827747006273,-0.001036473052831808,5.716090410495737,5.716090410495737,11023.871000000001,0.0,8.0,0.0,0.15084723545876974,11024.568065958785,1.0,1.0,1.0
27.76000000000154,0.06486458820939481,0.06317646391187381,0.06486458820939481,0.025151280746011535,0.7572501722220778,0.9998852760548087,49.994263802740434,1.050085973978753,-47.68730929928115,1.0625107810502097,0.33125916666693456,-68.88113981854384,0.40919727897542124,-0.0011702614985405896,5.716277770724715,5.716277770724715,11023.871000000001,0.0,8.0,0.0,0.15140554786756139,11024.573058530073,1.0,1.0,1.0
27.77000000000154,0.06491085966059612,0.0631758518136843,0.06491085966059612,0.02521558014469909,0.7553987812047365,0.999886666422241,49.99433332111205,1.0497005608257108,-47.73080068717911,1.0621615117593115,0.3316970787201591,-68.9601936506094,0.40872319878725827,-0.0012400442366962694,5.716466624744274,5.716466624744274,11023.871000000001,0.0,8.0,0.0,0.15189629089415246,11024.577926118985,1.0,1.0,1.0
27.780000000001543,0.06485747705386036,0.06317524355760201,0.06485747705386036,0.02519498120456038,0.753621909133314,0.999888376322448,49.9944188161224,1.0493465688706831,-47.77165746482046,1.0618014721294007,0.3315363344984931,-69.00115659990779,0.4084608688052779,-0.0012368076039426454,5.716658431099593,5.716658431099593,11023.871000000001,0.0,8.0,0.0,0.15232027977518592,11024.582568248226,1.0,1.0,1.0
27.790000000001545,0.0647096041860345,0.06317462431280027,0.0647096041860345,0.02509228242885493,0.7521193573134474,0.9998902098981802,49.99451049490901,1.0490641330980195,-47.80753056020854,1.0614716518361305,0.3307914554775639,-69.00220530555436,0.4084404842470949,-0.0011614784352629234,5.716854600857371,5.716854600857371,11023.871000000001,0.0,8.0,0.0,0.15267870257792815,11024.587167256515,1.0,1.0,1.0
27.800000000001546,0.06448260381394597,0.06317398175143189,0.06448260381394597,0.024919701196641074,0.7510618646717317,0.9998919570102762,49.99459785051381,1.0488849739306918,-47.83659578559464,1.0612093892925665,0.329541831710783,-68.96592878499072,0.40866499269526246,-0.0010232441680817425,5.717056462618828,5.717056462618828,11023.871000000001,0.0,8.0,0.0,0.15297395149812587,11024.591770130713,1.0,1.0,1.0
27.810000000001548,0.06420189770022397,0.0631733074409952,0.06420189770022397,0.024697932932825836,0.7505715479113255,0.9998934178172432,49.99467089086216,1.0488284050349828,-47.857812243970166,1.0610439865482701,0.3279306709037329,-68.89912895501834,0.40910731282871415,-0.0008388141219888706,5.717265224402368,5.717265224402368,11023.871000000001,0.0,8.0,0.0,0.1532090171354414,11024.596209933548,1.0,1.0,1.0
27.82000000000155,0.06390013531190901,0.06317259780847531,0.06390013531190901,0.024453443434492284,0.7507066293846619,0.9998944274190624,49.99472137095312,1.048899067737333,-47.87107415171663,1.060993130703805,0.326148074641299,-68.81203230923222,0.4097135941847093,-0.00063023320524354,5.717481950523742,5.717481950523742,11023.871000000001,0.0,8.0,0.0,0.15338742003859424,11024.600536559363,1.0,1.0,1.0
27.83000000000155,0.0636127736279454,0.06317185455725931,0.0636127736279454,0.024214774914768596,0.7514538980980718,0.999894875595549,49.99474377977745,1.0490868081573679,-47.877223730811565,1.061060926173332,0.3244045448550624,-68.71700125226154,0.41041106206303757,-0.00042183070949136214,5.717707535237973,5.717707535237973,11023.871000000001,0.0,8.0,0.0,0.1535131875044406,11024.6047582216,1.0,1.0,1.0
27.840000000001552,0.06337331345885679,0.06317108448190176,0.06337331345885679,0.024008863790625914,0.7527302479369884,0.9998947187562414,49.99473593781207,1.049368439923007,-47.877933778226804,1.061237789965267,0.322902516758953,-68.62703494275338,0.41111800954597966,-0.00023711169876518626,5.717942681888113,5.717942681888113,11023.871000000001,0.0,8.0,0.0,0.1535908321605016,11024.608864771075,1.0,1.0,1.0
27.850000000001554,0.06320852323754485,0.06317029870185736,0.06320852323754485,0.02385743943220518,0.7543928831841604,0.9998939831691264,49.99469915845632,1.0497111667126247,-47.8754735181138,1.0615020374267234,0.3218077854403433,-68.55399762670996,0.4117553304842517,-9.561337349480586e-05,5.718187885762059,5.718187885762059,11023.871000000001,0.0,8.0,0.0,0.15362519707848193,11024.612849777985,1.0,1.0,1.0
27.860000000001556,0.06313321824988752,0.06316951140897575,0.06313321824988752,0.023773642872353836,0.756259126731348,0.9998927554171649,49.99463777085825,1.050078137081306,-47.872315332390606,1.06182369235538,0.3212190527838087,-68.5068396654064,0.4122603701287447,-9.917127499838724e-06,5.71844342387896,5.71844342387896,11023.871000000001,0.0,8.0,0.0,0.1536213555178056,11024.616726191292,1.0,1.0,1.0
27.870000000001557,0.06315148972133972,0.06316873829856755,0.06315148972133972,0.023764223836340363,0.758128917825501,0.9998911700569996,49.994558502849976,1.0504306833790946,-47.870890889286386,1.0621677786866857,0.3211768453042886,-68.49246260259591,0.4125857766610335,1.2460600260957855e-05,5.718709346384775,5.718709346384775,11023.871000000001,0.0,8.0,0.0,0.15358433892619505,11024.620475102825,1.0,1.0,1.0
27.88000000000156,0.06325797228988873,0.06316799487640473,0.06325797228988873,0.02382742652615168,0.7598071423019007,0.999889392892699,49.99446964463495,1.0507334163286817,-47.87335652003955,1.0624983854832206,0.3216644895781531,-68.51327951748128,0.4127050091604471,-2.8482822099711036e-05,5.7189854766322865,5.7189854766322865,11023.871000000001,0.0,8.0,0.0,0.1535192558253918,11024.624099053337,1.0,1.0,1.0
27.89000000000156,0.06344163456608115,0.06316729482756882,0.06344163456608115,0.023956819147265013,0.7611214317368955,0.9998876063820765,49.994380319103826,1.0509553723333576,-47.881511246527104,1.0627816914815318,0.3226313631273831,-68.56904197702964,0.41260596902493457,-0.00012855483771963966,5.719271413903506,5.719271413903506,11023.871000000001,0.0,8.0,0.0,0.15343107936418346,11024.627599156209,1.0,1.0,1.0
27.90000000000156,0.06368544122749861,0.06316664859655537,0.06368544122749861,0.024141442365936797,0.7619366317174583,0.999885996592234,49.9942998296117,1.051072114800917,-47.89664857012227,1.0629881161258699,0.3239910719166631,-68.65702265320154,0.4122932255028864,-0.0002795151700769223,5.719566543656627,5.719566543656627,11023.871000000001,0.0,8.0,0.0,0.1533245115050564,11024.630981832377,1.0,1.0,1.0
27.910000000001563,0.06396629413457991,0.06316606230158386,0.06396629413457991,0.024365023654655628,0.7621676691058091,0.9998847373948101,49.994236869740504,1.0510685076573731,-47.91940506500532,1.0630946844250648,0.32561888905202463,-68.77144731727185,0.4117914426866526,-0.00046826570648466834,5.719870050207916,5.719870050207916,11023.871000000001,0.0,8.0,0.0,0.153203857601615,11024.634250145851,1.0,1.0,1.0
27.920000000001565,0.06425594600531706,0.06316553708498547,0.06425594600531706,0.02460587370345886,0.7617893264331205,0.9998839723308259,49.9941986165413,1.0509414042699539,-47.94964186847959,1.063087634383678,0.3273544664614853,-68.90325174182048,0.4111470691732446,-0.000676620407148441,5.720180935145706,5.720180935145706,11023.871000000001,0.0,8.0,0.0,0.15307298819964407,11024.637397333667,1.0,1.0,1.0
27.930000000001566,0.06452289162407804,0.06316506897468478,0.06452289162407804,0.024837929961325403,0.7608413439956416,0.9998837961680129,49.99418980840065,1.0507015705859328,-47.98638355679541,1.0629648170238002,0.32901091735218363,-69.04047258118646,0.41042720938310195,-0.0008821162836195095,5.72049804020938,5.72049804020938,11023.871000000001,0.0,8.0,0.0,0.1529352091660013,11024.640439702314,1.0,1.0,1.0
27.940000000001568,0.0647354437472387,0.06316464929162216,0.0647354437472387,0.02503333509296995,0.7594274898675478,0.9998842390511952,49.99421195255976,1.0503740231447862,-48.027846053576596,1.0627372743905603,0.3303923105557286,-69.16943931576574,0.40971433500506216,-0.0010602220761254666,5.720820072378651,5.720820072378651,11023.871000000001,0.0,8.0,0.0,0.15279320498545593,11024.643363747564,1.0,1.0,1.0
27.95000000000157,0.06486750884929299,0.0631642655862948,0.06486750884929299,0.02516764035579873,0.7577063982462432,0.9998852587675725,49.994262938378625,1.0499951088629351,-48.07164539692117,1.0624288954393946,0.33132897136933503,-69.27716684226297,0.4090926854819361,-0.0011888681878029668,5.721145633516314,5.721145633516314,11023.871000000001,0.0,8.0,0.0,0.15264886845134393,11024.646192291944,1.0,1.0,1.0
27.96000000000157,0.0649033978295779,0.06316390301800388,0.0649033978295779,0.025223430816312967,0.7558732166891817,0.9998867446732204,49.99433723366102,1.049608190050011,-48.11512487056659,1.0620739506560128,0.33170668152717636,-69.35276249658493,0.40863583065893305,-0.0012515166548339451,5.721473249525822,5.721473249525822,11023.871000000001,0.0,8.0,0.0,0.15250383361703818,11024.64885995545,1.0,1.0,1.0
27.970000000001573,0.06483904501942571,0.06316354601764167,0.06483904501942571,0.025193536242266987,0.7541360458309445,0.9998885320419735,49.99442660209867,1.0492574960467673,-48.15567620200879,1.061712588184661,0.3314801136075434,-69.38956337118907,0.40839662496980267,-0.001240297638603477,5.721801405729697,5.721801405729697,11023.871000000001,0.0,8.0,0.0,0.15235837452556458,11024.651417114444,1.0,1.0,1.0
27.980000000001574,0.06468062767644397,0.06316318003888848,0.06468062767644397,0.025081797182575145,0.7526933792788139,0.9998904209270477,49.99452104635239,1.0489827895005066,-48.19097352153197,1.0613859420967264,0.33067026321031306,-69.38622648980558,0.4084028962880694,-0.001157047839430693,5.722128579056969,5.722128579056969,11023.871000000001,0.0,8.0,0.0,0.1522123401864746,11024.653854986886,1.0,1.0,1.0
27.990000000001576,0.06444472784306533,0.0631627932028854,0.06444472784306533,0.024901473245997535,0.7517123626149105,0.999892199435063,49.99460997175315,1.0488148950801621,-48.21924997898865,1.061130983666231,0.3293641007235214,-69.34580548940947,0.4086545156320457,-0.0010118577532136977,5.722453271610964,5.722453271610964,11023.871000000001,0.0,8.0,0.0,0.15206474656160318,11024.656167736961,1.0,1.0,1.0
28.000000000001577,0.06415792250429331,0.06316237765778952,0.06415792250429331,0.024674192584262098,0.7513093094710257,0.9998936687638592,49.99468343819296,1.0487717814518058,-48.23955160952155,1.0609761515481908,0.3277120687666214,-69.27556002423184,0.4091210653050682,-0.000822260340784399,5.722774044056054,5.722774044056054,11023.871000000001,0.0,8.0,0.0,0.1519139132383754,11024.658357340388,1.0,1.0,1.0
28.01000000000158,0.06385366477843657,0.06316193049247416,0.06385366477843657,0.024427042258606056,0.7515349871793332,0.9998946677634959,49.994733388174794,1.0488565061582837,-48.25187587766681,1.0609378786480448,0.32590943236508463,-69.18608882002545,0.4097457811064712,-0.000610875184838388,5.72308954700757,5.72308954700757,11023.871000000001,0.0,8.0,0.0,0.1517574504090968,11024.660425694428,1.0,1.0,1.0
28.02000000000158,0.06356771028146423,0.06316145409001503,0.06356771028146423,0.024188781041713386,0.7523679677504724,0.9998950920964472,49.99475460482236,1.0490573246108097,-48.25716908656099,1.0610188056117018,0.3241688603766389,-69.08998682810963,0.4104538623840321,-0.0004022732691159692,5.723398550209901,5.723398550209901,11023.871000000001,0.0,8.0,0.0,0.15159234935940594,11024.662372160667,1.0,1.0,1.0
28.030000000001582,0.06333333715732783,0.0631609558735815,0.06333333715732783,0.023986173987971156,0.7537171767872712,0.999894905330839,49.994745266541955,1.0493496477036837,-48.25719500862805,1.0612078766989403,0.3226918722337607,-69.00032702689272,0.41116265226121,-0.00021987434038254344,5.723699969066564,5.723699969066564,11023.871000000001,0.0,8.0,0.0,0.15141505832705066,11024.664198894341,1.0,1.0,1.0
28.040000000001584,0.0631764832311625,0.06316044747431114,0.0631764832311625,0.023840369129410566,0.7554331262864348,0.9998941410996056,49.99470705498028,1.0496996856733543,-48.25428420798502,1.061482134049892,0.3216398101857905,-68.92885724612516,0.41179349442555746,-8.27776063801848e-05,5.723992887122882,5.723992887122882,11023.871000000001,0.0,8.0,0.0,0.15122153909539393,11024.665897207842,1.0,1.0,1.0
28.050000000001585,0.06311079422848626,0.06315994342463156,0.06311079422848626,0.023763831638697348,0.757328558676351,0.9998928927381858,49.99464463690929,1.0500699199871477,-48.25093656424056,1.061810601689569,0.32110517900717617,-68.88437383143533,0.41228493653975545,-3.0535943178547353e-06,5.724276576216028,5.724276576216028,11023.871000000001,0.0,8.0,0.0,0.15100741740158485,11024.667476711673,1.0,1.0,1.0
28.060000000001587,0.06313910181733925,0.06315945955369799,0.06313910181733925,0.023762290801992315,0.7592015135084943,0.9998912998497863,49.994564992489316,1.050421682583909,-48.24957515890736,1.0621577990557634,0.32112116881026886,-68.87331578103833,0.41259187841145684,1.2651941343901074e-05,5.724550509715046,5.724550509715046,11023.871000000001,0.0,8.0,0.0,0.15076801742490423,11024.66893443507,1.0,1.0,1.0
28.07000000000159,0.06325525671796632,0.06315901128064896,0.06325525671796632,0.023833279239036123,0.7608572264753848,0.9998895317588421,49.9944765879421,1.0507198013325036,-48.25233672999425,1.0624876812336568,0.32166638338823694,-68.89771353213067,0.4126894603474459,-3.503344261245045e-05,5.724814953063372,5.724814953063372,11023.871000000001,0.0,8.0,0.0,0.15052181957530983,11024.675422343267,1.0,1.0,1.0
28.08000000000159,0.06344758799343103,0.0631586119896168,0.06344758799343103,0.023969947262570273,0.762125651493873,0.9998877730618682,49.99438865309341,1.0509336820061517,-48.260986088772434,1.0627665865952949,0.32268658878814377,-68.95711522912536,0.4125669900464547,-0.00014155733914357482,5.725068820307893,5.725068820307893,11023.871000000001,0.0,8.0,0.0,0.15019466726628167,11024.671603182835,1.0,1.0,1.0
28.09000000000159,0.06369828630089261,0.06315827163196581,0.06369828630089261,0.024160754243544406,0.7628757043449028,0.9998862105604092,49.994310528020456,1.0510395672698902,-48.276762203736325,1.0629653215283263,0.3240908146485429,-69.04849419866527,0.4122310295780204,-0.00029816679360642265,5.72531276420161,5.72531276420161,11023.871000000001,0.0,8.0,0.0,0.1498584976078671,11024.6743980018,1.0,1.0,1.0
28.100000000001593,0.06398348819993871,0.06315799567781905,0.06398348819993871,0.0243887443322501,0.763028020385084,0.9998850169557951,49.99425084778976,1.051023360736004,-48.30022800619192,1.0630616052059667,0.32574949240668055,-69.16569736691146,0.4117086632844431,-0.0004911435885730855,5.725546977633197,5.725546977633197,11023.871000000001,0.0,8.0,0.0,0.14947041829243543,11024.675406803693,1.0,1.0,1.0
