t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
1.6800000000000013,0.13056124741329145,0.14923170034787941,0.13056124741329145,0.01880799084597542,1.02513821221186,1.0024277106206305,50.12138553103153,1.054322799109143,67.63710091969968,1.0650435865662033,0.6255626042601911,59.439754507178606,0.3532704438096006,0.01725980722740872,7.334424213857136,7.334424213857136,19959.7,9.787068561717774,13.0,0.0,0.20281329516911903,19937.546740608173,0.0,1.0,1.0
1.6900000000000013,0.13054715924884344,0.14923564454130248,0.13054715924884344,0.018798175232572503,1.0234386309924641,1.002431027858789,50.121551392939445,1.05431560014276,68.08181917813057,1.06503144965616,0.6254941102632671,59.88782057809414,0.35328637715776745,0.017266142253603345,7.333565898630261,7.333565898630261,19962.002,9.784127311506436,13.0,0.0,0.20549450989589702,19939.943772899504,0.0,1.0,1.0
1.7000000000000013,0.13053448853876926,0.1492404272179224,0.13053448853876926,0.01879127248821365,1.0192485088440673,1.002434282724177,50.12171413620885,1.0543112886666408,68.52694802316395,1.0650235792454128,0.6254325263834025,60.33513315121908,0.35330095741210576,0.01726992615322764,7.33271619637177,7.33271619637177,19964.316,9.781177523558638,13.0,0.0,0.20813395047607713,19942.34639764638,0.0,1.0,1.0
1.7100000000000013,0.13052055989507225,0.1492459756085436,0.13052055989507225,0.01878342933143443,1.0128091781017134,1.002437473430772,50.121873671538594,1.0543113548635408,68.97257345054955,1.0650195473377413,0.6253618061456683,60.783269339731305,0.35332175103089347,0.01727437961654972,7.331875049090804,7.331875049090804,19966.642,9.77820468372239,13.0,0.0,0.21073077380040708,19944.767125926555,0.0,1.0,1.0
1.7200000000000013,0.1305029757703444,0.14925216869907976,0.1305029757703444,0.018770930225768256,1.0044660287876475,1.002440591232941,50.122029561647054,1.054319109786974,69.41884439854738,1.0650207951010078,0.6252662240851528,61.23382810302089,0.3533576445944683,0.01728266812743801,7.33104237288537,7.33104237288537,19968.978,9.775216475960509,13.0,0.0,0.2132844473866405,19947.197190166968,0.0,1.0,1.0
1.7300000000000013,0.13047991743185552,0.14925888778928337,0.13047991743185552,0.01875065900757615,0.9946497514303859,1.002443619752572,50.122180987628596,1.05433927421956,69.86595030920225,1.0650304543544702,0.6251323486338319,61.688228279877166,0.3534177384174263,0.017297509907311947,7.330218098194522,7.330218098194522,19971.326,9.77221631536758,13.0,0.0,0.21579298222932802,19949.633288243625,0.0,1.0,1.0
1.7400000000000013,0.13045039805399644,0.14926596363234249,0.13045039805399644,0.018720509372971258,0.9838536566142645,1.0024465353013225,50.12232676506613,1.0543773736510975,70.31409338564009,1.0650529523816448,0.6249508729893053,62.14752041566783,0.35351015154706456,0.017320822047871248,7.329402141399942,7.329402141399942,19973.684,9.76919907930173,13.0,0.0,0.21825633513037773,19952.086924048315,0.0,1.0,1.0
1.7500000000000013,0.13041440796207354,0.1492732290791041,0.13041440796207354,0.01867968647116219,0.9726082919570234,1.0024493081988675,50.12246540994337,1.0544390086615156,70.76345700191202,1.0650934393190032,0.6247179381241752,62.612234394305226,0.3536409147547197,0.017353448192938218,7.328594411358948,7.328594411358948,19976.052,9.766161352668364,13.0,0.0,0.22067359926097496,19954.543977179976,0.0,1.0,1.0
1.7600000000000013,0.13037299144888326,0.14928051239066156,0.13037299144888326,0.018628952362785202,0.9614547016421634,1.0024519049808593,50.122595249042966,1.0545290336238708,71.21417460545122,1.0651570964391979,0.6244361437571332,63.08224645166842,0.35381289503145474,0.017394924291533033,7.327794811770258,7.327794811770258,19978.43,9.763115942072185,13.0,0.0,0.2230439729822017,19957.012406727834,0.0,1.0,1.0
1.7700000000000014,0.1303282803161176,0.14928766049384085,0.1303282803161176,0.018570869483222455,0.9509176315904662,1.0024542917087977,50.12271458543989,1.054650570695187,71.66629714229036,1.0652482793124014,0.6241154402132517,63.55664161041138,0.35402460752703907,0.01744323329760393,7.327003264007209,7.327003264007209,19980.82,9.760048333361203,13.0,0.0,0.22536500126748013,19959.49087982134,0.0,1.0,1.0
