t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor,zmq_torque_offset_nm
0.20000000000000004,0.07644694345693374,0.07806193615747796,0.07644694345693374,0.023264189649579256,0.7764211165700352,1.000123616529762,50.0061808264881,1.0519288603949495,4.6514997751395555,1.0636076056537194,0.37981861763760677,-12.274455215153537,0.4007387714200833,0.0022778311040547506,5.681419273048107,5.681419273048107,13665.664,0.0,8.0,0.0,-0.1782705947961139,13652.787249394742,0.0,1.0,1.0,-0.0
0.21000000000000005,0.07640376673527985,0.0780582408751934,0.07640376673527985,0.023244704422036258,0.7829879984626205,1.0001287539171266,50.006437695856334,1.0521470153998664,4.692405037062806,1.0638131297482833,0.3795166120152212,-12.229194461515759,0.401008737088758,0.002297093104366199,5.680496207158604,5.680496207158604,13665.67,0.0,8.0,0.0,-0.17744732760419357,13652.79075904466,0.0,1.0,1.0,-0.0
0.22000000000000006,0.07636458398493011,0.07805486502860635,0.07636458398493011,0.023228546085831067,0.78797914414597,1.0001335861243514,50.00667930621757,1.052373445577699,4.734124176825454,1.0640284785435377,0.37923450644242995,-12.184565212207055,0.4012794622629099,0.0023138569566774,5.679574375620476,5.679574375620476,13665.669,0.0,8.0,0.0,-0.17658481138852505,13652.792522077598,0.0,1.0,1.0,-0.0
0.23000000000000007,0.07632987995979962,0.07805185589251802,0.07632987995979962,0.02321584441773025,0.7911784150234898,1.0001381140157473,50.006905700787364,1.052606405700458,4.776543964218346,1.0642519967327535,0.3789753039823681,-12.140671379463472,0.40154867149583784,0.0023280125656019936,5.678653848537582,5.678653848537582,13665.661,0.0,8.0,0.0,-0.17568325144519945,13652.784556061672,0.0,1.0,1.0,-0.0
0.24000000000000007,0.07629998016735995,0.07804923566898549,0.07629998016735995,0.02320669210379782,0.7924581700984034,1.0001423405353602,50.007117026768015,1.0528441060067963,4.819546666207743,1.0644819646001822,0.3787412443892682,-12.097628640824075,0.40181424306007657,0.0023394625661548544,5.677734693754957,5.677734693754957,13665.645,0.0,8.0,0.0,-0.17474302594970414,13652.770815747954,0.0,1.0,1.0,-0.0
0.25000000000000006,0.07627509876707711,0.07804701756077093,0.07627509876707711,0.02320116340362909,0.7917837366182283,1.0001462705821695,50.00731352910848,1.0530847191409984,4.86301146823652,1.0647166145655929,0.37853404603982743,-12.055565775185563,0.40207414912386674,0.0023481108980452836,5.676816978266516,5.676816978266516,13665.622,0.0,8.0,0.0,-0.17376438363167743,13652.747302922491,0.0,1.0,1.0,-0.0
0.26000000000000006,0.07625537380910236,0.07804517713857449,0.07625537380910236,0.023199326228151636,0.7892133471842621,1.0001499109304581,50.007495546522904,1.0533263820414105,4.906815594771093,1.0649541393976927,0.37835508291566283,-12.014624448213343,0.402326410197665,0.0023538559504834664,5.675900766701355,5.675900766701355,13665.59,0.0,8.0,0.0,-0.1727477064338,13652.71996840423,0.0,1.0,1.0,-0.0
0.2700000000000001,0.07624088071555368,0.0780436875033423,0.07624088071555368,0.02320124714742203,0.7848936553651022,1.000153270177174,50.0076635088587,1.0535671968803406,4.950834727182116,1.0651926957778088,0.37820545324929666,-11.97495939932769,0.40256907754890037,0.0023565876019101583,5.674986123910319,5.674986123910319,13665.550000000001,0.0,8.0,0.0,-0.17169316473148444,13652.678845792836,0.0,1.0,1.0,-0.0
0.2800000000000001,0.07623164283423324,0.07804249253515803,0.07623164283423324,0.023206988799760082,0.7790511424342703,1.0001563586992346,50.00781793496173,1.0538052347406042,4.994944057899749,1.0654304069142084,0.378086023401534,-11.936733380247237,0.40280022827642503,0.0023561914650578955,5.674073111952389,5.674073111952389,13665.501,0.0,8.0,0.0,-0.1706012157833737,13652.63386626596,0.0,1.0,1.0,-0.0
0.2900000000000001,0.07622762554979336,0.0780415323502695,0.07622762554979336,0.023216601259667388,0.7719799136549765,1.0001591886030983,50.00795943015491,1.0540385449935754,5.039019099710719,1.0656653676626642,0.3779973867318132,-11.900111625296397,0.4030179883123165,0.002352556965608001,5.673161792832327,5.673161792832327,13665.444,0.0,8.0,0.0,-0.16947206542483492,13652.577057194781,0.0,1.0,1.0,-0.0
0.3000000000000001,0.07622873068887827,0.0780407180284634,0.07622873068887827,0.023230108672786538,0.764026541029817,1.00016177365008,50.008088682504,1.0542651721854983,5.082937257701992,1.0658956548326246,0.3779398146484358,-11.865252255507912,0.403220566703379,0.002345590375777234,5.672252226431667,5.672252226431667,13665.377,0.0,8.0,0.0,-0.16830611143315485,13652.515372014492,0.0,1.0,1.0,-0.0
