t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor,zmq_torque_offset_nm
0.2800000000000001,0.13801109896967215,0.1495261166392253,0.13801109896967215,0.012732462037370851,1.1365534144521863,1.0013015965269874,50.06507982634937,1.064773842496225,14.930457983994833,1.0727122560305147,0.6508292046712751,9.65945344972845,0.36165724705021085,0.025322726474308183,7.503183959610163,7.503183959610163,19788.562,10.498273108102753,13.0,0.0,-0.24957510841368413,19756.91441625136,0.0,1.0,1.0,-0.0
0.2900000000000001,0.13791917575935225,0.1495220991094249,0.13791917575935225,0.012765232638345957,1.1047145278328594,1.0013263051860173,50.066315259300865,1.0671609354742695,15.218781295970478,1.075085656205676,0.6489586534229758,9.930784887496323,0.3639866200073989,0.025280744189686878,7.501184390571292,7.501184390571292,19788.754,10.498075886390469,13.0,0.0,-0.24793729235130196,19757.12158817949,0.0,1.0,1.0,-0.0
0.3000000000000001,0.13784374314085618,0.14951987717063397,0.13784374314085618,0.012840758774588491,1.0682396773521001,1.0013485049270048,50.06742524635024,1.0695188012022556,15.507137972951783,1.0774507069059653,0.6472094647380905,10.185139721022761,0.36623783534014487,0.025200288615861176,7.499188103896899,7.499188103896899,19788.958,10.497864150526198,13.0,0.0,-0.24624509365384714,19757.343360703348,0.0,1.0,1.0,-0.0
0.3100000000000001,0.13778479140533637,0.14951889250238387,0.13778479140533637,0.012958812551696801,1.028917320468816,1.0013682864621911,50.06841432310956,1.0718274071125595,15.795061949529664,1.0797873428841156,0.6455929571649117,10.422135372997415,0.36839169654538084,0.025081354221807774,7.497195188723798,7.497195188723798,19789.176,10.497639608057234,13.0,0.0,-0.24449949124098433,19757.57721044101,0.0,1.0,1.0,-0.0
0.3200000000000001,0.13774175253331616,0.14951852151710462,0.13774175253331616,0.01311867851875389,0.9886359861837023,1.001385757164474,50.069287858223696,1.0740672411739962,16.082114832996517,1.0820757774800405,0.6441173128522978,10.641611162288102,0.3704303352205206,0.02492428496790295,7.495205733963209,7.495205733963209,19789.406,10.49740140520993,13.0,0.0,-0.24270097376789876,19757.829278801404,0.0,1.0,1.0,-0.0
0.3300000000000001,0.1377136169454575,0.14951816482725386,0.1377136169454575,0.013319149016353962,0.949293447589945,1.001401039693493,50.07005198467465,1.0762195431187025,16.367893709162658,1.0842967391191012,0.6427880255055751,10.843640874782626,0.3723373445958945,0.024729816136439806,7.493219822815313,7.493219822815313,19789.65,10.497146980663347,13.0,0.0,-0.24084998760291676,19758.0874574604,0.0,1.0,1.0,-0.0
0.34000000000000014,0.13769904990744122,0.1495172457792031,0.13769904990744122,0.013558539751387546,0.9127071236054627,1.0014142705256264,50.07071352628132,1.0782665123997113,16.65203778741434,1.0864316933557998,0.6416083551455827,11.028534903376112,0.3740978765969724,0.024499094017866874,7.491237535851818,7.491237535851818,19789.91,10.496878895738424,13.0,0.0,-0.23894687790435062,19758.365734717663,0.0,1.0,1.0,-0.0
0.35000000000000014,0.13769648348720817,0.14951519226529006,0.13769648348720817,0.01383471796406399,0.880529935748855,1.0014255984075435,50.07127992037718,1.0801914919466886,16.934232756925052,1.0884630450520663,0.6405796754455605,11.196833354970716,0.37569873081007554,0.02423367525526754,7.489258959394794,7.489258959394794,19790.182,10.496593735340573,13.0,0.0,-0.23699248249855978,19758.662339990307,0.0,1.0,1.0,-0.0
0.36000000000000015,0.13770418461548023,0.14951155166765248,0.13770418461548023,0.014145138579593841,0.8541755152222332,1.001435182740173,50.071759137008655,1.0819791280260025,17.214213110849727,1.0903743187175954,0.6397017160643941,11.349292556716033,0.3771284383290314,0.023935510878691738,7.48728416950513,7.48728416950513,19790.468,10.496294060790742,13.0,0.0,-0.23498748340746184,19758.960931726444,0.0,1.0,1.0,-0.0
0.37000000000000016,0.13772033340979073,0.14950596585133455,0.13772033340979073,0.014486886167068105,0.8347561207042257,1.0014431919135145,50.07215959567573,1.083615504985214,17.49176485088847,1.092150315642275,0.6389728590552193,11.486869942070795,0.3783773072192197,0.02360692580750695,7.485313250288962,7.485313250288962,19790.77,10.495976456994336,13.0,0.0,-0.2329322866169527,19759.281834486086,0.0,1.0,1.0,-0.0
