t,YawBrTAyp,YawBrTAxp,HSShftTq
64.84999999999627,-0.08798603143820229,0.012130827094944896,19773.03617586592
64.85999999999628,-0.08607911707730251,0.012672815593794132,19773.11899785986
64.86999999999628,-0.08415657468859353,0.013200750153701592,19773.204802385408
64.87999999999629,-0.08221663268083293,0.013751260789405017,19773.294027215532
64.88999999999629,-0.08026301037628696,0.01427258011247741,19773.386929529875
64.8999999999963,-0.07829542481044019,0.014775166642190002,19773.483711028148
64.9099999999963,-0.07631238116727745,0.015300734305811563,19773.58448630836
64.9199999999963,-0.07431907537980352,0.015821667136403986,19773.68942536365
64.92999999999631,-0.07231699195383802,0.016349300675541818,19773.798511371006
64.93999999999632,-0.07029588243197359,0.01685453196678088,19773.911660868656
64.94999999999632,-0.06826514101971094,0.017361691180513842,19774.028685852536
64.95999999999633,-0.06622264656512482,0.017863170751101137,19774.14931057789
64.96999999999633,-0.06416928257709817,0.018359280836115238,19774.273177454725
64.97999999999634,-0.06210565810168389,0.018849097269918888,19774.40001064725
64.98999999999634,-0.06003179127675683,0.01933192357894002,19774.529233277048
64.99999999999635,-0.05794896727659276,0.019809102461680668,19774.660512563223
65.00999999999635,-0.05585722718270895,0.020279428580314746,19774.79334596329
65.01999999999636,-0.053768200856548216,0.020718996670631068,19774.92721297202
65.02999999999636,-0.05164971498390209,0.021199246980298885,19775.06169727599
65.03999999999637,-0.04953878328431236,0.021640383775410263,19775.196345291788
65.04999999999637,-0.04741776926516659,0.022081910739075384,19775.330769043485
65.05999999999638,-0.045290718357551725,0.02251590123133782,19775.4644819242
65.06999999999638,-0.04315856851527783,0.022942073619324856,19775.59730370541
65.07999999999639,-0.04102157826026576,0.023360307836715503,19775.728990961332
65.0899999999964,-0.038880465926590196,0.023770584818095342,19775.85941624077
65.0999999999964,-0.036735879455496626,0.024172620144716207,19775.988529484755
65.1099999999964,-0.034588240550931584,0.024566605139602373,19776.116343619728
65.11999999999641,-0.03244093238953175,0.02494958075000553,19776.242783627906
65.12999999999641,-0.030284901835485812,0.025324880354614072,19776.368123598975
65.13999999999642,-0.02813281395315097,0.025692891021376844,19776.492401501815
65.14999999999642,-0.025978749125033014,0.026051833575192827,19776.615991841918
65.15999999999643,-0.02382416443379653,0.026401653499715814,19776.73903367609
65.16999999999643,-0.021669821040073006,0.02674313454436995,19776.861833904684
65.17999999999644,-0.019515880927033956,0.02707568590544753,19776.984687074866
65.18999999999645,-0.017363755450218964,0.02739976648614727,19777.10775933226
65.19999999999645,-0.01521396808172562,0.02771533880566206,19777.23145001951
65.20999999999646,-0.01306664623920924,0.028022010404200454,19777.35586890489
65.21999999999646,-0.010922456910369999,0.028319869690654923,19777.481241171896
65.22999999999647,-0.008781947425088407,0.02860852126938311,19777.607580667755
65.23999999999647,-0.0066456942576340475,0.028888005085863734,19777.735110308568
65.24999999999648,-0.004513095389116388,0.02915848980761763,19777.8637565832
65.25999999999648,-0.0023853132869786206,0.029419534265770125,19777.99355591394
65.26999999999649,-0.00026195697535077414,0.029671470463634952,19778.12433724847
65.27999999999649,0.001856023155635578,0.029913154025543415,19778.256022005862
65.2899999999965,0.003968938370229568,0.03014502218136543,19778.38849350922
65.2999999999965,0.006076568530255902,0.030366382155066374,19778.521649529106
65.3099999999965,0.008178975792743076,0.030577083358749865,19778.65526366552
65.31999999999651,0.010275952636075131,0.030776627221819532,19778.789104101998
65.32999999999652,0.012367661972727203,0.03096469546834065,19778.923182201484
65.33999999999652,0.014454179069985881,0.031134707334963433,19779.057301425444
65.34999999999653,0.01653683333674315,0.03128358124838149,19779.19133509917
65.35999999999653,0.01861388542006417,0.031432521816849746,19779.325301132056
65.36999999999654,0.020687037227686233,0.03156308536453626,19779.459284191365
65.37999999999654,0.022756173487587038,0.031679143051286156,19779.593349528997
65.38999999999655,0.0248217869608913,0.03178040965204994,19779.727770268866
65.39999999999655,0.02688452895572414,0.03186599726363376,19779.862756541064
65.40999999999656,0.028944787442074144,0.03193506910537293,19779.998742100644
65.41999999999656,0.031003054521429946,0.03198772299966263,19780.136101391276
65.42999999999657,0.03305996970236692,0.03202298170952549,19780.27542034115
65.43999999999657,0.03511603030964789,0.03204000389615574,19780.417212086337
65.44999999999658,0.037171877740675104,0.03203874098338249,19780.5621810327
65.45999999999658,0.03922810451975092,0.03201865955761639,19780.710937095017
65.46999999999659,0.04128564738541501,0.0319792924748278,19780.864252930496
65.4799999999966,0.043345711970237524,0.03192346816930374,19781.022771984914
65.4899999999966,0.0454052640080327,0.031844069048847144,19781.187267445217
65.4999999999966,0.04746815318271353,0.031751619211444156,19781.358345459543
65.50999999999661,0.04953325622670667,0.0316417031611315,19781.53656681544
65.51999999999661,0.051602640922893135,0.03151622186617925,19781.722535040142
65.52999999999662,0.05367403070271878,0.03135785022169276,19781.916628052033
65.53999999999662,0.055747730841244444,0.03119230698078499,19782.11927785149
65.54999999999663,0.05782543409043235,0.030998057506560917,19782.33066208324
65.55999999999663,0.05990408287811323,0.03079601388630695,19782.5508507241
65.56999999999664,0.06198535671173709,0.030575067980858375,19782.77989260505
65.57999999999664,0.06406880773208408,0.0303410513054878,19783.01758771389
65.58999999999665,0.06615420488587027,0.03008738619503642,19783.26360872292
65.59999999999665,0.06823938789544157,0.02982651223690024,19783.517630420938
65.60999999999666,0.07032456912780745,0.02955225036042389,19783.779092660996
65.61999999999666,0.07240809505305426,0.029266746320427896,19784.04735759287
65.62999999999667,0.07449126987450914,0.02896948192892438,19784.321804054875
65.63999999999668,0.07656992764760752,0.028665699022594457,19784.601638198383
65.64999999999668,0.07864512063188159,0.02835336696237912,19784.88603419798
65.65999999999669,0.08071525578519648,0.028034099537838975,19785.174118364645
65.66999999999669,0.08278043330201978,0.027706838858552796,19785.465128447253
65.6799999999967,0.08483731610956312,0.02737636870558149,19785.75821139054
65.6899999999967,0.08688626859699018,0.027040614321663436,19786.052573492965
65.6999999999967,0.08892652275131975,0.02669516494530828,19786.34744750156
65.70999999999671,0.09095553367995632,0.02635245644427463,19786.64226635087
65.71999999999672,0.09297459191373925,0.026003332148663873,19786.936435159998
65.72999999999672,0.09497964429054229,0.025653792289070963,19787.22934108618
65.73999999999673,0.09697122506267014,0.025301780537331484,19787.52069339714
65.74999999999673,0.09894808382790636,0.024948255411803344,19787.810164222527
65.75999999999674,0.1009093443565472,0.024593539530975504,19788.097710398855
65.76999999999674,0.1028543613214583,0.0242362337684494,19788.383136753917
65.77999999999675,0.10478091671889402,0.023879818098731104,19788.666467156865
65.78999999999675,0.10668871079841101,0.02352195709132536,19788.947905103996
65.79999999999676,0.10858861373361191,0.0231013281673552,19789.227406466034
65.80999999999676,0.11044416431012004,0.02280620121845526,19789.505270702142
65.81999999999677,0.11229609304629852,0.022425217199026338,19789.78186461882
65.82999999999677,0.11413327949237904,0.02200075442548992,19790.057305495302
65.83999999999678,0.11592583279955863,0.02171185931507546,19790.332018808
65.84999999999678,0.11774396198979571,0.021115154829107082,19790.606014189114
65.85999999999679,0.11948384355783001,0.020843113256839088,19790.87964434986
65.86999999999679,0.12120289130934511,0.020538807333257532,19791.153261707295
65.8799999999968,0.12291466361901074,0.020136550207221056,19791.42711714415
65.8899999999968,0.12459259800472841,0.019775151477501248,19791.701324635495
65.89999999999681,0.12625748817881935,0.01933545935305392,19791.976063323487
65.90999999999681,0.12784710213011555,0.018884365652826807,19792.251410122724
65.91999999999682,0.1294415210988547,0.018811700768207516,19792.527329764358
65.92999999999682,0.13103102059693575,0.018241045650793146,19792.803813770326
65.93999999999683,0.13252697922726311,0.01778171885225795,19793.08069320655
65.94999999999683,0.13404690699320296,0.01768233484320978,19793.357827550546
65.95999999999684,0.1355426011152601,0.017143045660724873,19793.634781022432
65.96999999999684,0.13698547206379888,0.01681388934065345,19793.91140707962
65.97999999999685,0.13840720851207072,0.016444053183402835,19794.187100581643
65.98999999999685,0.13979775859994867,0.016070847147644274,19794.46151608187
65.99999999999686,0.14115752207249052,0.015696475648904935,19794.734250391954
66.00999999999686,0.14248530194130818,0.015321402783368942,19795.00495341928
66.01999999999687,0.14378208389602448,0.01494361894384077,19795.27305718953
66.02999999999687,0.1450464220672184,0.014567781217477,19795.538250179627
66.03999999999688,0.14627869779296493,0.014187119102990007,19795.800245524715
66.04999999999688,0.14747831994323912,0.013810038080996177,19796.058722874823
66.05999999999689,0.14864475566579927,0.013426428240099776,19796.313575574088
66.0699999999969,0.1497788367029051,0.013043575518340891,19796.564486047882
66.0799999999969,0.15088095338607624,0.012658982736499612,19796.81146038221
66.0899999999969,0.15194770759187062,0.01227304535455393,19797.054560039916
66.09999999999691,0.15298105181422167,0.011885684410900571,19797.293695074477
66.10999999999692,0.15398054663005603,0.011497232076680323,19797.529099559713
66.11999999999692,0.15495272042612399,0.011071716594190113,19797.76083857908
66.12999999999693,0.15587600204527507,0.010718224461729558,19797.989302293194
66.13999999999693,0.1567748053702336,0.01031452039149513,19798.21460194565
66.14999999999694,0.15763567644433674,0.009922936349024513,19798.43715654713
66.15999999999694,0.15846194514832843,0.009530561853574407,19798.657101941957
66.16999999999695,0.15925265403099512,0.009137644580469517,19798.87484746037
66.17999999999695,0.16000772932192248,0.008744289084057466,19799.090640913666
66.18999999999696,0.16076657189440757,0.008447374153691426,19799.30473613794
66.19999999999696,0.16139835671057087,0.008009793437193938,19799.517518335193
66.20999999999697,0.16204174883148306,0.00770950388459516,19799.72938429838
66.21999999999697,0.16263525122025574,0.0073889073221824085,19799.94075911739
66.22999999999698,0.16319619466706692,0.007067538137512005,19800.151874936742
66.23999999999698,0.16372231028232995,0.00674656221115059,19800.363126316
66.24999999999699,0.16421430120107522,0.006422864831099652,19800.5745319902
66.25999999999699,0.16467106451714325,0.0060993161022987906,19800.78614934195
66.269999999997,0.1650933688633686,0.005773406801912958,19800.997879694172
66.279999999997,0.16548060728461467,0.0054459951159210275,19801.20953279809
66.28999999999701,0.16583303073127795,0.005115940280433383,19801.420839749317
66.29999999999701,0.1661503727858528,0.004783664940080973,19801.631299270877
66.30999999999702,0.16643167954269805,0.004450182749954365,19801.84044346284
66.31999999999702,0.1666758607815501,0.00411837477714034,19802.04772311928
66.32999999999703,0.16688630543043592,0.0037819259877817455,19802.252568105218
66.33999999999703,0.16705992511532863,0.003446385925337399,19802.45426891263
66.34999999999704,0.16719678031175456,0.0031104754434577147,19802.652100704814
66.35999999999704,0.16729849106633954,0.0027733426554086187,19802.84559129885
66.36999999999705,0.16736359539229265,0.0024373630262317677,19803.03407876481
66.37999999999705,0.16739243418997157,0.0021010907304256092,19803.217006549607
66.38999999999706,0.16738503763142346,0.001765498086001048,19803.393985875227
66.39999999999706,0.16734102434389808,0.0014309239094194121,19803.56473024059
66.40999999999707,0.16726064300494384,0.0010976339218126115,19803.728974873087
66.41999999999707,0.16714393985077372,0.0007652434522215692,19803.88655551026
66.42999999999708,0.1669902407349746,0.00043441644955743075,19804.037528177574
66.43999999999708,0.16680047907794615,0.00010566462695819532,19804.181932039293
66.44999999999709,0.16657371732522513,-0.00022039293777540196,19804.32006484083
66.4599999999971,0.16631073009347416,-0.0005452472105287781,19804.45218461392
66.4699999999971,0.166010195299429,-0.0008658845732387004,19804.578777462597
66.4799999999971,0.16567329517076473,-0.0011836476311579281,19804.700266776887
66.48999999999711,0.16530045443324418,-0.0014986304782591388,19804.81712495153
66.49999999999712,0.16489101515448548,-0.0018109209916311237,19804.92982169374
66.50999999999712,0.16444517669891323,-0.0021198034079984796,19805.038942558953
66.51999999999713,0.16396284493375324,-0.0024235892721952345,19805.144942381048
66.52999999999713,0.1634442590886114,-0.0027216937546519814,19805.248253577833
66.53999999999714,0.16288977502099533,-0.003018536909546611,19805.34937228409
66.54999999999714,0.16229923501636306,-0.0033103515560329072,19805.448602008568
66.55999999999715,0.16167262526310006,-0.0035972786351134087,19805.54605143811
66.56999999999715,0.16101012862347258,-0.003880609895088558,19805.642089229204
66.57999999999716,0.1603120117763435,-0.00415922125247028,19805.73660187101
66.58999999999716,0.15957807577554628,-0.004433042591762052,19805.829540622635
66.59999999999717,0.15880858546189708,-0.0047027526891703685,19805.920833537042
66.60999999999717,0.15800733996411248,-0.0049844779853941285,19806.01005434811
66.61999999999718,0.15716545155819403,-0.0052820275012879035,19806.09694378527
66.62999999999718,0.15629048580283184,-0.005476766921019102,19806.18117795444
66.63999999999719,0.1553814638908144,-0.005743816284990726,19806.262329696743
66.64999999999719,0.15443720412326006,-0.005983569703010271,19806.339963159222
66.6599999999972,0.1534583056891662,-0.006216653617636668,19806.41361592611
66.6699999999972,0.1524451917055993,-0.006444550517195459,19806.48282132645
66.67999999999721,0.15151374889729005,-0.006311458621261264,19806.547675343387
66.68999999999721,0.1503175102238041,-0.006878403298285071,19806.607365596636
66.69999999999722,0.14924116942769322,-0.006970146533832307,19806.66163908656
66.70999999999722,0.14809304240469987,-0.007172733983563869,19806.710113406712
66.71999999999723,0.14691151173974168,-0.007369502586026289,19806.752635689227
66.72999999999723,0.14569710415289028,-0.00756018225162722,19806.788899255247
66.73999999999724,0.14444976744988655,-0.007744819190096029,19806.818795257226
66.74999999999724,0.14316992321898686,-0.007923314409669443,19806.842253689254
66.75999999999725,0.14185777498040328,-0.008095699825305983,19806.859291399614
66.76999999999725,0.14051357840633702,-0.008262008874166022,19806.870010632665
66.77999999999726,0.13913768231175697,-0.008421976359691125,19806.874581511907
66.78999999999726,0.1377302658034094,-0.008575751414809148,19806.873245452138
66.79999999999727,0.13629168385986093,-0.008723239128427852,19806.866295527027
66.80999999999727,0.13482218292514192,-0.008864376603675589,19806.8540717339
66.81999999999728,0.13332211138921166,-0.008999167380731128,19806.836945593597
66.82999999999728,0.1317918019843901,-0.00912757026437204,19806.815301808627
66.83999999999729,0.13023158035542212,-0.009249668675786837,19806.78939153652
66.8499999999973,0.12864160369177455,-0.00936529577458095,19806.759689171566
66.8599999999973,0.12702245520606495,-0.009474717040488025,19806.726376107647
66.8699999999973,0.12537418310694845,-0.009577629962718156,19806.68987743258
66.87999999999731,0.12369737835942854,-0.009674584905151261,19806.650298828612
66.88999999999731,0.12199221839281822,-0.009764958745007433,19806.60782363594
66.89999999999732,0.1202591078774753,-0.009849141583445346,19806.56254952651
66.90999999999732,0.11849852875667405,-0.00992682532569862,19806.51451386446
66.91999999999733,0.11671069894726019,-0.009998427242950405,19806.463703225425
66.92999999999734,0.11489605872577033,-0.010063790226489079,19806.410042308846
66.93999999999734,0.11305494916333658,-0.010122968310833593,19806.353407723444
66.94999999999735,0.1111878233953024,-0.010176204504047989,19806.293487686537
66.95999999999735,0.10929484763738999,-0.010223467327200853,19806.230171198044
66.96999999999736,0.10737670089258293,-0.01026493025781188,19806.163049729017
66.97999999999736,0.10543407143868842,-0.010300447477476219,19806.091990030833
66.98999999999737,0.10346745357280042,-0.010330556037548554,19806.0165921183
66.99999999999737,0.10147608167372948,-0.010354553798782687,19805.936724744817
67.00999999999738,0.09946108656634034,-0.010373026654072033,19805.851997222926
67.01999999999738,0.09742263990315346,-0.010386022430008537,19805.762175738186
67.02999999999739,0.09536124924907523,-0.010393697881683954,19805.667016844298
67.03999999999739,0.09327736643639585,-0.01039607640243684,19805.566321911934
67.0499999999974,0.09117141433263844,-0.010393358802910702,19805.459943058337
67.0599999999974,0.08904381122606062,-0.01038572878245606,19805.34778561659
67.0699999999974,0.08689503949723862,-0.01037330551815959,19805.229807712316
67.07999999999741,0.08472549776422189,-0.010356337901553068,19805.106028343554
67.08999999999742,0.08253568665440371,-0.01033494976799922,19804.97651888826
67.09999999999742,0.08032607402594012,-0.010309397614095852,19804.8414012101
67.10999999999743,0.07809707408874327,-0.010279763287548871,19804.7008438194
67.11999999999743,0.07584912642468121,-0.010246304996033904,19804.555054039385
67.12999999999744,0.07358261421059165,-0.01021837512279098,19804.40422613456
67.13999999999744,0.07129838014766392,-0.010168386917889839,19804.24864446682
67.14999999999745,0.06899642337052994,-0.010127644757110432,19804.088563035686
67.15999999999745,0.0666774510247526,-0.010080989833020047,19803.924386075134
67.16999999999746,0.06434197420159785,-0.010031376914973198,19803.756255711243
67.17999999999746,0.061990450776169985,-0.009979491677139072,19803.584426586665
67.18999999999747,0.05962357478280927,-0.009924387928652014,19803.40923082468
67.19999999999747,0.057324583564287254,-0.009358552416176745,19803.231269972915
67.20999999999748,0.054844385304545086,-0.009804432372993856,19803.050448462378
67.21999999999748,0.05246147063542276,-0.009573722407358255,19802.866975355522
67.22999999999749,0.050038172218638315,-0.009512380098519317,19802.680860061686
67.2399999999975,0.047600877970575856,-0.009446704148433386,19802.492206601717
67.2499999999975,0.04515161901875329,-0.009380506371250078,19802.300819811528
67.2599999999975,0.042690293461154265,-0.00931287423848827,19802.106705634433
67.26999999999751,0.0402176804235542,-0.009244160669690632,19801.909671707028
67.27999999999751,0.03773345453147793,-0.009173874450083622,19801.7095143328
67.28999999999752,0.03523928899068672,-0.009103288774987185,19801.505975973898
67.29999999999752,0.03273525944097824,-0.009032530733583094,19801.29890010968
67.30999999999753,0.03022181119104366,-0.00896190205298805,19801.08800748064
67.31999999999753,0.027699404289264266,-0.008892026016629764,19800.873165175584
67.32999999999754,0.025168541574963992,-0.008823796597282565,19800.6541232241
67.33999999999754,0.022629630578303615,-0.00875783113359561,19800.430648459696
67.34999999999755,0.020082961109949077,-0.008695454260187651,19800.202497308008
67.35999999999756,0.01752867592103357,-0.008638360642156947,19799.969560387246
67.36999999999756,0.01496487301724755,-0.008606276912170167,19799.731749825136
67.37999999999757,0.012392304637953992,-0.0085947704428475,19799.488886679464
67.38999999999757,0.009811766385592481,-0.008591744333515974,19799.240802540015
67.39999999999758,0.007218901661697904,-0.008631261625905964,19798.987392812447
67.40999999999758,0.004619977521833563,-0.008662049397873807,19798.72844522746
67.41999999999759,0.0020183475875689746,-0.008697919336954466,19798.46392860396
67.42999999999759,-0.0005787473752655196,-0.008713043625020341,19798.193925673473
67.4399999999976,-0.0031722260176849414,-0.00871301536607228,19797.918556131077
67.4499999999976,-0.005766745306269768,-0.0087058011741619,19797.638174035445
67.4599999999976,-0.00836008660897922,-0.008693697036991178,19797.35307745196
67.46999999999761,-0.010952350223463556,-0.008674897697578086,19797.063771713358
67.47999999999762,-0.013542922793491004,-0.008650056485573147,19796.770795755365
67.48999999999762,-0.016142974283932465,-0.00864994998691039,19796.474686068777
67.49999999999763,-0.01871798513681115,-0.00858610223045122,19796.17598654802
67.50999999999763,-0.021305703626401128,-0.00855831202255428,19795.875272835252
67.51999999999764,-0.023889563821945056,-0.008509111507981136,19795.573102848048
67.52999999999764,-0.026467110584550594,-0.008466261506743285,19795.269993625257
67.53999999999765,-0.029041769504840522,-0.008418436691255726,19794.966261900627
67.54999999999765,-0.03161243162860848,-0.008369173844561935,19794.662393252627
67.55999999999766,-0.03417812706312289,-0.008318550173552038,19794.358503979674
67.56999999999766,-0.03673896558562317,-0.008267099129400598,19794.054900397434
67.57999999999767,-0.03929408239481623,-0.008214981325969085,19793.751505166583
67.58999999999767,-0.041843363595614524,-0.008162478656625597,19793.448411048244
67.59999999999768,-0.044386073433780045,-0.008109911823470801,19793.14533432266
67.60999999999768,-0.046922074124389944,-0.008057328149641501,19792.842166887225
67.61999999999769,-0.049450661443082376,-0.008005055491322235,19792.53857694245
67.6299999999977,-0.051971517260081694,-0.007953233672577564,19792.234192922162
67.6399999999977,-0.05449067171521874,-0.007883775992104755,19791.92858856272
67.6499999999977,-0.05699459689089143,-0.007833833981490594,19791.62127768996
67.65999999999771,-0.05949148280588997,-0.007778427319691994,19791.311881224137
67.66999999999771,-0.061978712538517756,-0.007724327948033258,19790.999768573023
67.67999999999772,-0.06445638038013014,-0.007671468163852591,19790.684721503483
67.68999999999772,-0.06692335226021329,-0.007619885177583205,19790.366151730595
67.69999999999773,-0.06937977445654318,-0.007569839847085843,19790.04381712968
67.70999999999773,-0.07182482580780426,-0.007521318608566254,19789.71735905394
67.71999999999774,-0.07425835416769294,-0.007474606927365183,19789.386646056642
67.72999999999774,-0.07667994797652136,-0.007429250124043208,19789.051492306935
67.73999999999775,-0.07908921585134975,-0.007385687713151313,19788.71193235818
67.74999999999775,-0.08148568245694406,-0.007343714726745174,19788.368081561857
67.75999999999776,-0.08386895255132948,-0.007303496126621344,19788.020032338398
67.76999999999776,-0.08623890557186227,-0.007265383249036713,19787.66793303552
67.77999999999777,-0.08859759628968762,-0.007231287651523969,19787.312049676017
67.78999999999778,-0.0909357915736444,-0.007193517798593382,19786.952758399144
67.79999999999778,-0.09326353701074462,-0.007160914561912912,19786.590474354096
67.80999999999779,-0.0955750212113985,-0.007129122232612492,19786.22566829612
67.81999999999779,-0.0978708615739808,-0.00709882646721493,19785.85869199802
67.8299999999978,-0.10015081461824753,-0.007070184493773409,19785.490006919168
67.8399999999978,-0.10241429398730982,-0.007043046662289191,19785.12002966119
67.8499999999978,-0.104660293806406,-0.0070174256306011805,19784.74917023245
67.85999999999781,-0.10688850175505701,-0.0069934731049855325,19784.377813203468
67.86999999999782,-0.10909831517933333,-0.006979946390188937,19784.00628345456
67.87999999999782,-0.1112902978401947,-0.006972252894766255,19783.634833683867
67.88999999999783,-0.1134635895525192,-0.0069552619562713225,19783.263653844886
67.89999999999783,-0.1156173669547765,-0.006944437998570111,19782.892858736337
67.90999999999784,-0.1177509050874025,-0.006935614512498606,19782.52248777251
67.91999999999784,-0.11986386743772258,-0.00692822719953693,19782.152647153285
67.92999999999785,-0.12195520997200748,-0.00692336913474363,19781.783284330882
67.93999999999785,-0.12402415633463085,-0.006920290356576986,19781.41431787958
67.94999999999786,-0.1260702812828863,-0.006919947384935357,19781.045612406186
67.95999999999786,-0.12809241278455974,-0.006922376222757174,19780.677130437663
67.96999999999787,-0.1300894525356594,-0.006928287437471769,19780.30871672548
67.97999999999787,-0.13206049252903723,-0.0069380645362285874,19779.940235227947
67.98999999999788,-0.13400494212787825,-0.006951798337748821,19779.571826335414
67.99999999999788,-0.13592099285703693,-0.006970202674756159,19779.203298093416
68.00999999999789,-0.13780889864973872,-0.006994258155301613,19778.83479881186
68.01999999999789,-0.13966552786380032,-0.007023811513066836,19778.466488071503
68.0299999999979,-0.14149080794281924,-0.00706007949992761,19778.098649356398
68.0399999999979,-0.14328301162073895,-0.007103477067981285,19777.731535265586
68.04999999999791,-0.14504097101226976,-0.007154596768199825,19777.365593929484
68.05999999999791,-0.1467630548346043,-0.007213897791177797,19777.00120797949
68.06999999999792,-0.14844833797351323,-0.007282569013423637,19776.639095199134
68.07999999999792,-0.15009505243914176,-0.007360619636015357,19776.279790688382
68.08999999999793,-0.1517023626481803,-0.007448876538792947,19775.924038440364
68.09999999999793,-0.15326869572358784,-0.007547566560640278,19775.572739347066
68.10999999999794,-0.15479195901975581,-0.007656532349244138,19775.226594584903
68.11999999999794,-0.15627185705828708,-0.007776657816728276,19774.88645583294
68.12999999999795,-0.15770691648755086,-0.007907863070775213,19774.553265296352
68.13999999999795,-0.15909555674099,-0.008049672176435142,19774.227695647773
68.14999999999796,-0.16043749692047476,-0.008202702458583953,19773.910648361154
68.15999999999796,-0.1617309950159645,-0.008366367380398525,19773.602799476143
68.16999999999797,-0.16297541927465442,-0.008541529938496762,19773.304769365524
68.17999999999797,-0.16417051715295128,-0.008725187126282037,19773.017055229477
68.18999999999798,-0.16531507975206317,-0.008917932124178298,19772.74015322712
68.19999999999798,-0.1664089887114376,-0.00911892274421973,19772.474451992686
68.20999999999799,-0.167451896388671,-0.009327599746700386,19772.219971015504
68.219999999998,-0.16844347351472636,-0.009542798729562204,19771.97682201356
68.229999999998,-0.16938354820180337,-0.009763770902791156,19771.74493999758
68.239999999998,-0.1702703824252399,-0.009988871185249382,19771.524030364144
68.24999999999801,-0.17110416997845102,-0.010214189804621457,19771.313804705158
68.25999999999802,-0.17188957192726678,-0.010450995322508767,19771.11383190243
68.26999999999802,-0.17262055610543375,-0.010696839108719524,19770.923460580503
68.27999999999803,-0.17330294212744493,-0.010924480298794722,19770.74207851942
68.28999999999803,-0.17393437554258698,-0.011151612587480734,19770.568849089672
68.29999999999804,-0.17451578545735155,-0.011384302738940746,19770.403148351597
68.30999999999804,-0.17504674543368148,-0.011614300211436087,19770.2440721788
68.31999999999805,-0.1755263293875199,-0.011837257284494439,19770.090871079057
68.32999999999805,-0.1759606828484507,-0.012060958034254204,19769.9427742157
68.33999999999806,-0.17634439039016686,-0.012286624352467215,19769.799062120095
68.34999999999806,-0.17668216404737888,-0.01249976691391841,19769.659087239543
68.35999999999807,-0.17697270963264558,-0.012710384440515305,19769.52227573563
68.36999999999807,-0.17721474068261456,-0.012918459802220646,19769.38813401613
68.37999999999808,-0.17741363152219838,-0.013117042442986273,19769.25627794802
68.38999999999808,-0.17756682675428798,-0.013310479316607919,19769.126420834058
68.39999999999809,-0.17767407137771826,-0.013499283302499733,19768.99837540694
68.40999999999809,-0.17773908428578455,-0.01367878178938315,19768.872063606268
68.4199999999981,-0.17776038919734297,-0.013851923637057565,19768.74764202144
68.4299999999981,-0.17773717478062248,-0.014019893082896986,19768.625110213627
68.43999999999811,-0.17767362566363995,-0.014178363699758133,19768.504819443904
68.44999999999811,-0.17758893804236575,-0.014499003703393354,19768.38707398725
68.45999999999812,-0.17744565042170873,-0.014321307653803234,19768.272308217758
68.46999999999812,-0.1772719796257167,-0.014809489633941348,19768.161025168163
68.47999999999813,-0.17704245308715585,-0.01462338105242118,19768.053538676886
68.48999999999813,-0.17676182648092245,-0.014916453793699293,19767.950440165296
68.49999999999814,-0.17644855907112986,-0.015054960425769216,19767.85188632264
68.50999999999814,-0.1761126029275186,-0.01509756349401836,19767.758432947834
68.51999999999815,-0.17572079035761354,-0.015221380941942815,19767.670332250353
68.52999999999815,-0.17528279048811957,-0.015382484286044284,19767.587735390905
68.53999999999816,-0.17483109933701294,-0.015401336257585174,19767.510990508345
68.54999999999816,-0.17431343514172848,-0.015560663903907276,19767.44007467608
68.55999999999817,-0.17375414039708154,-0.01574989906678636,19767.37497467349
68.56999999999817,-0.17318271699668722,-0.01576912659152715,19767.315650829845
68.57999999999818,-0.17257902669591904,-0.015777474304192775,19767.262037948763
68.58999999999818,-0.17192055262877062,-0.015866815147996028,19767.214052438685
68.59999999999819,-0.17121870697690164,-0.015993981354645387,19767.17148419963
68.6099999999982,-0.17050811767623422,-0.015953856956312913,19767.134022441376
68.6199999999982,-0.16974205456104077,-0.016018491549531305,19767.10158360345
68.6299999999982,-0.16894536582886027,-0.016047893495585587,19767.073681137164
68.63999999999821,-0.1681128335690074,-0.016072678152017485,19767.050235750572
68.64999999999822,-0.16724416051444238,-0.016093145285159944,19767.0307416933
68.65999999999822,-0.16634097508947082,-0.016107326622681516,19767.015120943142
68.66999999999823,-0.16540239689139555,-0.016116726160712205,19767.002906559177
68.67999999999823,-0.1644283347281694,-0.01612488614425035,19766.993931103098
68.68999999999824,-0.16342075313691024,-0.016123338307015095,19766.988036194045
68.69999999999824,-0.16237835492467492,-0.01611677218022931,19766.985016125927
68.70999999999825,-0.16130199713863563,-0.016106611093846406,19766.98485920942
68.71999999999825,-0.16020329188381607,-0.0162450134083195,19766.98748455708
68.72999999999826,-0.15907334554830754,-0.01592685254117887,19766.99308309996
68.73999999999826,-0.15787232515549854,-0.01609040592570075,19767.001597990926
68.74999999999827,-0.1566710240185114,-0.016012383936587198,19767.01325440408
68.75999999999827,-0.15542838984484864,-0.015968513686655465,19767.028156028726
68.76999999999828,-0.15414422070103617,-0.015967718745581293,19767.04651766719
68.77999999999828,-0.1528442396729158,-0.015876475044234395,19767.06856108365
68.78999999999829,-0.15150158953271875,-0.015835419164034942,19767.09460658701
68.79999999999829,-0.15012987649245607,-0.0157755790232803,19767.12486667614
68.8099999999983,-0.1487269246363695,-0.015711898514656316,19767.159551524655
