t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
26.60000000000136,0.06451774541952675,0.06326181974164637,0.06451774541952675,0.02476324178427923,0.7587743898426301,0.9998864994918587,49.994324974592935,1.0508255113866356,-45.19931500881872,1.0630516142651094,0.32882174903607314,-66.19714751239869,0.4106194805961595,-0.000804924128623452,5.704170599892081,5.704136990330847,11023.871000000001,0.0,8.0,0.0,-0.05684651813830458,11022.899402477782,1.0,1.0,1.0
26.61000000000136,0.06473646765063473,0.06326144912383676,0.06473646765063473,0.024960449525138876,0.7574531197577694,0.9998867142958965,49.99433571479482,1.0505315509058264,-45.238442200615545,1.062858154703415,0.3302223562705431,-66.3235925010124,0.4099304561659807,-0.0009830973821308084,5.704041730695006,5.704007578062828,11023.871000000001,0.0,8.0,0.0,-0.054766520209622985,11022.924357916221,1.0,1.0,1.0
26.62000000000136,0.06488301969164369,0.06326108735976507,0.06488301969164369,0.02510402071977899,0.7557995880197642,0.9998874951250026,49.99437475625013,1.0501798083523548,-45.2803770111127,1.0625811896378803,0.3312301286847574,-66.43243049494001,0.4093110137249668,-0.0011183837001373237,5.703916982167628,5.703882445896222,11023.871000000001,0.0,8.0,0.0,-0.05267201204225155,11022.949591513825,1.0,1.0,1.0
26.630000000001363,0.06494032175716713,0.06326072054511106,0.06494032175716713,0.025176027236556226,0.7539939777615716,0.9998887509880606,49.99443754940303,1.0498102162328753,-45.32262737235056,1.0622513510122615,0.3317250946042637,-66.51291499467547,0.4088333936773345,-0.0011939968845267254,5.703796397343965,5.703761625612509,11023.871000000001,0.0,8.0,0.0,-0.05056397455458458,11022.974994952212,1.0,1.0,1.0
26.640000000001365,0.0649016944463006,0.06326033370312062,0.0649016944463006,0.025166713526634264,0.7522342995778146,0.9998903351358491,49.99451675679246,1.0494655609511023,-45.362659954948775,1.061906102510434,0.33164640806952966,-66.55729228886342,0.4085541872898246,-0.001199874260577806,5.703680015183006,5.703645143716311,11023.871000000001,0.0,8.0,0.0,-0.04844151104406633,11023.000469312596,1.0,1.0,1.0
26.650000000001366,0.06477107177992304,0.06325991245545085,0.06477107177992304,0.025077644627396388,0.7507142494899907,0.9998920626233923,49.99460313116961,1.0491850961046811,-45.39817546120403,1.061584960725881,0.33100125736690744,-66.56325995386926,0.40850516906079004,-0.0011359088053969624,5.703567876291013,5.703533020035757,11023.871000000001,0.0,8.0,0.0,-0.04630676555915163,11023.02593065386,1.0,1.0,1.0
26.660000000001368,0.06456190193981257,0.06325944463257303,0.06456190193981257,0.02491941667312021,0.7496020909787129,0.9998937320471589,49.994686602357945,1.0490005687439807,-45.427341521957054,1.0613244887253552,0.3298576162258325,-66.53278863708802,0.4086927935282885,-0.0010099292115146874,5.703460013730264,5.703425270056541,11023.871000000001,0.0,8.0,0.0,-0.044159633613073464,11023.051307833754,1.0,1.0,1.0
26.67000000000137,0.0642973775474303,0.06325892165017849,0.0642973775474303,0.024710893340691546,0.7490217982065912,0.9998951486059591,49.99475743029795,1.0489323008907465,-45.449046623604055,1.0611540749088513,0.328345169450221,-66.4719100735279,0.40909493868704505,-0.0008370797282173069,5.703356454845497,5.703321905285645,11023.871000000001,0.0,8.0,0.0,-0.04200028501519734,11023.076541546827,1.0,1.0,1.0
26.68000000000137,0.06400810832185268,0.06325833949330009,0.06400810832185268,0.024476898170781216,0.7490376835510213,0.9998961479672751,49.994807398363754,1.0489867266833295,-45.463063783544975,1.0610923603901716,0.3266414471249013,-66.39007213441869,0.4096630901965419,-0.0006379669270335231,5.703257229430623,5.703222933030762,11023.871000000001,0.0,8.0,0.0,-0.039830250517429173,11023.101588804233,1.0,1.0,1.0
26.690000000001373,0.0637280785292845,0.06325769918811885,0.0637280785292845,0.024244806210137675,0.7496460275523501,0.9998966161089541,49.994830805447705,1.0491559530107646,-45.47008359666223,1.0611451030373584,0.3249476499534481,-66.29897593506031,0.410329232607565,-0.0004358544153893846,5.703162358511195,5.703128357863601,11023.871000000001,0.0,8.0,0.0,-0.03765010527248001,11023.12641863414,1.0,1.0,1.0
