t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
23.09000000000081,0.06732407792537777,0.0684925370807367,0.06732407792537777,0.02428312813585322,0.7283231856862844,0.9998594327197716,49.99297163598858,1.0491483513977449,-41.419151332077334,1.0612062828875324,0.34108407519465994,-61.25302316661462,0.4065553243944996,-3.544841037948429e-05,5.689381741847833,5.463465213990574,11992.212,0.0,8.0,0.0,12306.149736249265,1.0,1.0,1.0
23.10000000000081,0.06760455188289063,0.06894772365448622,0.06760455188289063,0.02408029020439974,0.730937053509661,0.9998632557409545,49.99316278704772,1.0492814025656687,-41.401706605947865,1.0612451206252234,0.3419728170875897,-61.00726635801951,0.40657856312500745,0.00020502870513287516,5.689096913953897,5.494591600755047,12072.303,0.0,8.0,0.0,12448.28899021966,1.0,1.0,1.0
23.110000000000813,0.06789611005346904,0.06894530178886481,0.06789611005346904,0.023902556684393873,0.7341824594891817,0.9998670330612771,49.993351653063854,1.0494827346018094,-41.38019300097759,1.061363558725195,0.3429339408873111,-60.77460856894879,0.40663222616370287,0.00042422805662244243,5.688778378009672,5.529515627797934,12072.303,0.0,8.0,0.0,12564.537627627615,1.0,1.0,1.0
23.120000000000815,0.06811694093331357,0.06894273725280023,0.06811694093331357,0.023770334991503727,0.7379284239835369,0.9998707151182182,49.99353575591091,1.0497282167073982,-41.3627991337332,1.0615462943981293,0.34363806645972106,-60.59992883747128,0.40675920026864054,0.0005907652949534159,5.68843300684281,5.5664411662917015,12072.303,0.0,8.0,0.0,12653.44456364375,1.0,1.0,1.0
23.130000000000816,0.06830392648910764,0.06894006680186003,0.06830392648910764,0.02369184351790623,0.742046797554036,0.9998742666264164,49.99371333132082,1.0499917878683802,-41.349322599101484,1.061772017033134,0.34426995884999323,-60.47889486287661,0.4068889048259964,0.0007002741743913771,5.688070394684151,5.608953722816361,12072.303,0.0,8.0,0.0,12711.054812996455,1.0,1.0,1.0
23.140000000000818,0.06848321550968302,0.06893733008377442,0.06848321550968302,0.0236709799851479,0.7463567386048214,0.9998777072018779,49.99388536009389,1.0502459319498436,-41.340047483014935,1.0620157609902712,0.34496072666346655,-60.40757420612865,0.4069644865626131,0.0007513405210554276,5.687697819844173,5.649798563017922,12072.303,0.0,8.0,0.0,12738.472425106278,1.0,1.0,1.0
23.15000000000082,0.06867052313037679,0.06893456794104398,0.06867052313037679,0.02370656047059619,0.750647216457375,0.9998810978962709,49.994054894813544,1.0504646214350282,-41.33548307551676,1.0622514613366165,0.3457868931211742,-60.381272307055866,0.4069459984082354,0.0007463613713187614,5.687323265991135,5.689966365646408,12072.303,0.0,8.0,0.0,12736.125130661938,1.0,1.0,1.0
23.16000000000082,0.06887301465097208,0.06847450767874916,0.06887301465097208,0.023793127079470656,0.7546986376007774,0.9998845275950552,49.99422637975276,1.050625149419141,-41.3361841290879,1.0624541831804177,0.3467794235685654,-60.39435768496361,0.4068094479946942,0.0006910241290970717,5.686955318636376,5.727194570400105,11992.212,0.0,8.0,0.0,12706.215094507917,1.0,1.0,1.0
23.170000000000822,0.06898332460022363,0.06801451237735118,0.06898332460022363,0.023927350424241857,0.758369209920534,0.9998880528699258,49.99440264349629,1.0507090501601637,-41.34944105946009,1.0626025222307738,0.3474567222672191,-60.47890318309045,0.4066513376745442,0.0005743557010179333,5.686600592022559,5.760106087686409,11912.117,0.0,8.0,0.0,12651.984046981934,1.0,1.0,1.0
23.180000000000824,0.06901618197793097,0.06755463655854346,0.06901618197793097,0.024097033864960312,0.7615902880974549,0.9998916987244088,49.994584936220434,1.050704844984041,-41.37366389220296,1.0626795606869295,0.3478711778614926,-60.62033716395813,0.406456746689865,0.000410004225488602,5.686267503567938,5.793064808982884,11832.022,0.0,8.0,0.0,12573.55693781264,1.0,1.0,1.0
23.190000000000826,0.06897671891151132,0.06709490652030695,0.06897671891151132,0.02428458813682325,0.7643042785985207,0.9998954930733167,49.994774653665836,1.0506104052717733,-41.407229492979674,1.062674924321818,0.3480205425313941,-60.80283300111724,0.40623458824058456,0.00021604247430038678,5.685961159279708,5.819885259311799,11751.927,0.0,8.0,0.0,12475.341365814806,1.0,1.0,1.0
23.200000000000827,0.06886222989851802,0.06663532005056685,0.06886222989851802,0.024469168545415983,0.7664776912178406,0.999899447295929,49.994972364796446,1.0504341392450662,-41.448308992283785,1.0625869857668957,0.3478581441101866,-61.01022136993892,0.406014932318705,1.307903237297587e-05,5.685686684899817,5.843063966998301,11671.828,0.0,8.0,0.0,12359.960093869102,1.0,1.0,1.0
23.21000000000083,0.06866528977799154,0.06589347892840487,0.06866528977799154,0.024629090182668498,0.7681099183223338,0.9999035401345049,49.99517700672524,1.05019498201156,-41.49479070711174,1.0624240372522975,0.3473103088798496,-61.22685126919731,0.40584353138502127,-0.00017774196584736078,5.6854493554763845,5.8619603331882955,11542.256,0.0,8.0,0.0,12230.618307518222,1.0,1.0,1.0
23.22000000000083,0.06831327714982595,0.06515170819684765,0.06831327714982595,0.024749041425527765,0.7692758169051934,0.9999076803960187,49.99538401980094,1.0499196131032797,-41.548617289512634,1.0622040860924686,0.3460180785838144,-61.46343227362424,0.405835080556532,-0.00034964667410119707,5.685252460272806,5.876918490241474,11412.66,0.0,8.0,0.0,12090.291357770695,1.0,1.0,1.0
23.23000000000083,0.06781764031403567,0.06441014754674121,0.06781764031403567,0.024815357182246013,0.770105974084953,0.9999117159047038,49.99558579523519,1.0496401867319398,-41.60641077395856,1.0619525587938412,0.34399975928466797,-61.704641274705104,0.4060210787337878,-0.0004864478434251397,5.685100425891195,5.891672137216436,11283.064,0.0,8.0,0.0,11939.22361012302,1.0,1.0,1.0
23.240000000000833,0.06719412136310553,0.06366879057498497,0.06719412136310553,0.024821276697871313,0.7707285945686645,0.999915471465167,49.99577357325835,1.0493899451506328,-41.665209781366045,1.0616993039436533,0.3413031370084455,-61.939265817780296,0.4064232747550426,-0.0005781298249663593,5.6849955095274005,5.903283742751764,11153.467,0.0,8.0,0.0,11779.66760961293,1.0,1.0,1.0
23.250000000000835,0.06646362626445984,0.0629276459242548,0.06646362626445984,0.024770091186028763,0.7712576766147075,0.9999187617235145,49.99593808617572,1.0491974739654517,-41.72262964703291,1.0614744397237232,0.33801710389840595,-62.16237119699872,0.4070443835473725,-0.0006240667818859409,5.684940117841728,5.91386871161112,11023.871000000001,0.0,8.0,0.0,11612.344447129397,1.0,1.0,1.0
23.260000000000836,0.0656499938401841,0.06218670410746226,0.0656499938401841,0.024671279120956822,0.7717831241634558,0.9999214058400651,49.99607029200325,1.049084681636252,-41.77691271010582,1.061304491092783,0.3342565554955953,-62.37314163504478,0.40787201607485135,-0.0006295986285474106,5.684936890522074,5.923230803232611,10894.275,0.0,8.0,0.0,11438.188860495507,1.0,1.0,1.0
23.270000000000838,0.0647806003215541,0.061445955432053515,0.0647806003215541,0.024539735361064477,0.7723631534599719,0.9999232412490794,49.99616206245397,1.0490644176650323,-41.82703160619168,1.061209675663174,0.33016479963813317,-62.57437200820911,0.40887646974689723,-0.0006053448700493215,5.684987445697965,5.931503603324768,10764.678,0.0,8.0,0.0,11258.055481323874,1.0,1.0,1.0
23.28000000000084,0.06388557047281945,0.06070540760004582,0.06388557047281945,0.024394375710119934,0.7730182800376403,0.9999241384311301,49.99620692155651,1.0491388697997923,-41.87275478044118,1.0612016326838463,0.32590817356356516,-62.77185354325181,0.41001127096951906,-0.0005660554436256633,5.685093399275999,5.938441103288318,10635.082,0.0,8.0,0.0,11072.923611616809,1.0,1.0,1.0
23.29000000000084,0.06299551857563886,0.05996505159375614,0.06299551857563886,0.02425581776723866,0.7737290628093544,0.9999240135964516,49.99620067982258,1.0492993589802555,-41.91463097738399,1.061282067283451,0.3216619053947768,-62.97335097037116,0.4112174268931055,-0.0005286591509710574,5.685255841936662,5.943608272074583,10505.486,0.0,8.0,0.0,10884.120431771167,1.0,1.0,1.0
23.300000000000843,0.06213872111082495,0.05922502130600856,0.06213872111082495,0.02414386892417077,0.7744388875180601,0.9999228367466378,49.99614183733189,1.0495274579070928,-41.95389161285348,1.061442605413342,0.31759262610592404,-63.187423955057646,0.412429722351108,-0.000510096772009343,5.685475391001446,5.946410928968764,10375.914,0.0,8.0,0.0,10693.405640725245,1.0,1.0,1.0
23.310000000000844,0.06133769186351131,0.05876756372025366,0.06133769186351131,0.024074653376862168,0.7750619596894497,0.9999206337102957,49.99603168551479,1.0497975429165163,-41.99225831135646,1.0616658949093138,0.3138372067134859,-63.421949392723896,0.4135853651847919,-0.0005247579144524901,5.685752045266062,5.946185179846891,10295.815,0.0,8.0,0.0,10503.033746482777,1.0,1.0,1.0
23.320000000000846,0.06067135300936291,0.05831030928770708,0.06067135300936291,0.02405473592220582,0.7754568898744397,0.9999175075832842,49.99587537916421,1.0500814381316843,-42.027394243540364,1.0619282077188026,0.3107661046440058,-63.65453233185973,0.4145689940247488,-0.000571444382378803,5.686085101070555,5.942334727106782,10215.72,0.0,8.0,0.0,10315.701537751975,1.0,1.0,1.0
23.330000000000847,0.06013052723839759,0.05785323153457217,0.06013052723839759,0.024089757751149663,0.7754562446278809,0.9999136206191505,49.99568103095752,1.05034896825054,-42.06227496577814,1.0622022189339049,0.30835710661299914,-63.894519857534014,0.4153559207393843,-0.0006582770283645664,5.686471756622161,5.931066524696846,10135.625,0.0,8.0,0.0,10136.789430772962,1.0,1.0,1.0
23.34000000000085,0.05969898127983089,0.057396323758573786,0.05969898127983089,0.024178061212028572,0.7749304093618468,0.9999091487088976,49.99545743544488,1.050573137960396,-42.09937393997744,1.0624601954402706,0.30654322354219904,-64.1472997963012,0.4159386466099382,-0.0007866725120310447,5.686909653806498,5.915503625905942,10055.53,0.0,8.0,0.0,9969.573608290904,1.0,1.0,1.0
23.35000000000085,0.05935724287576871,0.05693959821168147,0.05935724287576871,0.024313461669499544,0.7737987278586915,0.9999042692855241,49.995213464276205,1.0507314503455467,-42.140640446773396,1.0626766773053014,0.30523402069232114,-64.41525422136313,0.4163215894688561,-0.0009536233912374806,5.687394864973942,5.894063275892915,9975.439,0.0,8.0,0.0,9818.456535321195,1.0,1.0,1.0
23.360000000000852,0.05908387969857984,0.056940179642672006,0.05908387969857984,0.024486942181399244,0.7720354236837491,0.999899152000083,49.99495760000415,1.0508068112941313,-42.187469110087044,1.062830196925429,0.3043239479578657,-64.69872346442136,0.4165190457565294,-0.001153236238012896,5.687921829270928,5.867550821735764,9975.439,0.0,8.0,0.0,9687.175950284427,1.0,1.0,1.0
23.370000000000854,0.058961084656272124,0.05694089804726213,0.058961084656272124,0.024679686168133107,0.7696066520134943,0.9998939951052304,49.99469975526152,1.0507910142970884,-42.233744263749244,1.062904729533943,0.3041417712165874,-64.94675249843951,0.41645455832566813,-0.0013582550661408194,5.688484808911182,5.836735700049778,9975.439,0.0,8.0,0.0,9578.883346536197,1.0,1.0,1.0
23.380000000000855,0.058939060968905735,0.05694173288107543,0.058939060968905735,0.024875056602024274,0.7664946072705904,0.9998889977700813,49.994449888504064,1.050684483386431,-42.28120458415267,1.0628921650190521,0.30443623763480354,-65.16323743810706,0.41619587565758087,-0.001557691572997573,5.689074902256582,5.7973591735578465,9975.439,0.0,8.0,0.0,9499.737419477206,1.0,1.0,1.0
23.390000000000857,0.058970369799080824,0.056942658721158904,0.058970369799080824,0.025054981382946553,0.7627723252720682,0.9998842974847527,49.994214874237635,1.0504974010979962,-42.33045724350371,1.0627933886471053,0.30496161322478016,-65.34983788077918,0.4158189715079924,-0.0017384918645901434,5.6896850002082155,5.756446033049188,9975.439,0.0,8.0,0.0,9451.015892195164,1.0,1.0,1.0
23.40000000000086,0.05901316013488799,0.05694364588877667,0.05901316013488799,0.025201365966052835,0.758593990917708,0.999879964371268,49.9939982185634,1.0502494621023668,-42.38114853158638,1.062618729972389,0.30549413673091563,-65.50588609065834,0.41540307073169946,-0.001886675415158275,5.6903066787223375,5.713026615798821,9975.439,0.0,8.0,0.0,9434.650795146823,1.0,1.0,1.0
23.41000000000086,0.0590363500648857,0.05740186009217191,0.0590363500648857,0.02530070603927925,0.7541758180634781,0.9998760046672625,49.993800233363125,1.0499661853035824,-42.43230685690697,1.0623865704803177,0.3058641555813078,-65.63041620260886,0.41501743536109437,-0.00199148048821993,5.690930431918462,5.669795440052514,10055.53,0.0,8.0,0.0,9450.47497860256,1.0,1.0,1.0
23.42000000000086,0.059125193124947746,0.05786010787379741,0.059125193124947746,0.025336979909530592,0.7497064407461559,0.999872415177252,49.9936207588626,1.0496789748553235,-42.475686628013804,1.0621213535605043,0.3064048835028912,-65.67232161859522,0.4146176462589277,-0.0020267574119912195,5.691548162332679,5.628668141393552,10135.625,0.0,8.0,0.0,9496.876251292815,1.0,1.0,1.0
23.430000000000863,0.05924489234191371,0.05831833142197935,0.05924489234191371,0.025304772997730863,0.7453459605304619,0.9998691773843922,49.99345886921961,1.0494203299812366,-42.51143098331254,1.0618521321345717,0.3069443830855752,-65.63980546851519,0.4142760042406638,-0.0019899133026187073,5.692149684407071,5.586180727601333,10215.72,0.0,8.0,0.0,9574.697572915138,1.0,1.0,1.0
23.440000000000865,0.059373708263102024,0.05877649603890928,0.059373708263102024,0.02520789596766363,0.7412798896015134,0.9998662210269562,49.99331105134781,1.049219256185235,-42.53933916302946,1.0616090673662684,0.30738711695798426,-65.54363350769441,0.4140393108917162,-0.0018861697799790744,5.6927280754475404,5.549561009665102,10295.815,0.0,8.0,0.0,9679.73401124274,1.0,1.0,1.0
23.450000000000866,0.05950304803943011,0.059234591634911224,0.05950304803943011,0.025057339479391483,0.7376939786116772,0.9998634468098269,49.99317234049134,1.0490980701843917,-42.55920015353419,1.061419314197924,0.30771093714472597,-65.39565519452617,0.41392763747670125,-0.0017266234536403267,5.6932764143118755,5.517412473429107,10375.914,0.0,8.0,0.0,9808.75471969307,1.0,1.0,1.0
23.460000000000868,0.05963659772305114,0.05997500327735644,0.05963659772305114,0.02487000115234653,0.7347501656607539,0.9998607496005889,49.99303748002944,1.049069675736177,-42.571087816040176,1.0613037203482727,0.3079612189108231,-65.20848448930539,0.4139338328796951,-0.0015271637638222604,5.693787914042554,5.491421109855213,10505.486,0.0,8.0,0.0,9957.17249925445,1.0,1.0,1.0
23.47000000000087,0.05985293545350956,0.06071541069312322,0.05985293545350956,0.02466290712738649,0.7325258128353019,0.9998580688995068,49.99290344497534,1.04913694225022,-42.57128729819412,1.061274258465844,0.30851595756126254,-64.96581070530559,0.4139628976697203,-0.0012958209980107466,5.694258192596482,5.4720872301965295,10635.082,0.0,8.0,0.0,10120.00549236016,1.0,1.0,1.0
23.48000000000087,0.06015587378354772,0.06145565495150596,0.06015587378354772,0.024458004836450855,0.7310148723589838,0.9998553968682219,49.9927698434111,1.0492913594870596,-42.56192397509976,1.0613330638096246,0.30943665020034977,-64.6874603975329,0.4139825939577729,-0.0010540860835516071,5.694682255197897,5.456185392335975,10764.678,0.0,8.0,0.0,10294.624779093914,1.0,1.0,1.0
23.490000000000872,0.06055219992720808,0.06219572523006685,0.06055219992720808,0.024276858888801284,0.730170725600379,0.9998527585817588,49.99263792908794,1.049514226979108,-42.54537097803422,1.061472057887667,0.3107986737298693,-64.39242835359792,0.4139482549331632,-0.0008230477979171407,5.695057859769012,5.446804788381302,10894.275,0.0,8.0,0.0,10476.280815166527,1.0,1.0,1.0
23.500000000000874,0.061047211583456384,0.06293559885360064,0.061047211583456384,0.02413691799529794,0.729907999147978,0.9998502185251672,49.99251092625836,1.0497794794564075,-42.52414674424266,1.0616738960635497,0.312664052889521,-64.09705608174191,0.41381357293587706,-0.0006200762851849666,5.695383192881135,5.4415956140525905,11023.871000000001,0.0,8.0,0.0,10661.930204905615,1.0,1.0,1.0
23.510000000000876,0.061640150954229575,0.06367527508382718,0.061640150954229575,0.024048978638218654,0.7301125192242387,0.9998478762458692,49.992393812293464,1.0500578051642158,-42.50068153648471,1.0619147686646075,0.3150560400148247,-63.8139840064419,0.4135416179426604,-0.00045667063808483774,5.695656702435339,5.4401959320547055,11153.467,0.0,8.0,0.0,10848.731000221016,1.0,1.0,1.0
23.520000000000877,0.062324993713868224,0.06441475723704525,0.062324993713868224,0.024018663461994886,0.7306536897285305,0.9998458594166024,49.99229297083012,1.0503185239583366,-42.477200048352024,1.0621669758701013,0.3179653121053647,-63.55275085462761,0.4131044285631064,-0.00033977861993454705,5.695878315746107,5.441812009769513,11283.064,0.0,8.0,0.0,11034.417073086948,1.0,1.0,1.0
23.53000000000088,0.06308954150014502,0.06515403460096066,0.06308954150014502,0.02404347239052627,0.7313983757133417,0.9998443115029845,49.992215575149224,1.0505345485423403,-42.455536914553306,1.0624024211277256,0.32134006075630095,-63.31741880405705,0.41249139131751883,-0.0002688421609196613,5.696048156100036,5.445664262116241,11412.66,0.0,8.0,0.0,11217.35129567861,1.0,1.0,1.0
23.54000000000088,0.0639188622484311,0.06589311564470628,0.0639188622484311,0.024116940628095045,0.7322221843013609,0.9998433803537997,49.99216901768999,1.0506830641250244,-42.437122031146835,1.0625953129338415,0.32510878205965765,-63.1088909047262,0.41170245368095815,-0.00023954906760066674,5.69616690868639,5.4511356806498865,11542.256,0.0,8.0,0.0,11396.322080217911,1.0,1.0,1.0
23.550000000000882,0.06479498014772117,0.06663186713915413,0.06479498014772117,0.02422931437067786,0.7330186024115307,0.999843208832452,49.9921604416226,1.0507469318368217,-42.422900217068246,1.062723869490597,0.32917983685140295,-62.925587571971285,0.41074914733518775,-0.0002445440258534229,5.6962355537498315,5.457611665286248,11671.828,0.0,8.0,0.0,11570.572902250049,1.0,1.0,1.0
23.560000000000883,0.06569634117973595,0.06708800438803073,0.06569634117973595,0.024366926133028995,0.7337076497039758,0.9998439236182666,49.992196180913325,1.0507167328755882,-42.41323665056502,1.0627720282116078,0.3334374111037072,-62.76317136340473,0.4096576470191855,-0.0002728694866129429,5.696255314459846,5.464723014338848,11751.927,0.0,8.0,0.0,11739.61723294631,1.0,1.0,1.0
23.570000000000885,0.06653289591927809,0.06754394424475581,0.06653289591927809,0.024515847334947955,0.7342836583589011,0.9998455936494262,49.992279682471306,1.0505920347959132,-42.41209698045803,1.0627315012476048,0.337457083556241,-62.63978293511951,0.4085338734851342,-0.00032164387289574606,5.696227673327188,5.472318396383843,11832.022,0.0,8.0,0.0,11903.082889845062,1.0,1.0,1.0
23.580000000000886,0.06729327413691566,0.06799971398175587,0.06729327413691566,0.02465607054059303,0.7348047879866517,0.9998482268287602,49.99241134143801,1.0503833127329285,-42.417502176484916,1.0626029454465988,0.34115179369205634,-62.54019733879943,0.4074179129558955,-0.0003723866116221407,5.696155563594352,5.48386959337686,11912.117,0.0,8.0,0.0,12058.157024919778,1.0,1.0,1.0
23.590000000000888,0.06796513585668196,0.06845531765956167,0.06796513585668196,0.024766116949390987,0.7353448336737106,0.9998517905631561,49.99258952815781,1.0501119079139685,-42.42712319142313,1.062397015439677,0.3444244943419639,-62.4485817957689,0.40636251764569276,-0.0004050365187551995,5.696040848520621,5.496274175702712,11992.212,0.0,8.0,0.0,12204.112415204409,1.0,1.0,1.0
23.60000000000089,0.06853938303666664,0.0689107367954165,0.06853938303666664,0.02482748704429695,0.7359879486229972,0.9998562060212249,49.99281030106125,1.049807328743196,-42.43842078300311,1.0621338696859142,0.3471948454042552,-62.350671742813276,0.40542205997175007,-0.00040189811782254115,5.695886483573647,5.5116430800737355,12072.303,0.0,8.0,0.0,12338.70529809932,1.0,1.0,1.0
23.61000000000089,0.06901235295497267,0.06890883932328289,0.06901235295497267,0.02482607687847644,0.7368195168856032,0.9998613485359411,49.993067426797055,1.0495049956563267,-42.44880569110267,1.06184165503693,0.3494120183256132,-62.23417931862248,0.40464682433918553,-0.00034877766676989774,5.695696532430022,5.529829284952035,12072.303,0.0,8.0,0.0,12459.86229323901,1.0,1.0,1.0
23.620000000000893,0.069282691250977,0.0689068196979634,0.069282691250977,0.024763124216130646,0.7379791201466598,0.9998670116380396,49.99335058190198,1.0492391950522943,-42.46280475979968,1.0615532487448631,0.3506119322921138,-62.130787201272014,0.4041728044923712,-0.0002593129736773586,5.69547491423822,5.550997680843772,12072.303,0.0,8.0,0.0,12565.402329747116,1.0,1.0,1.0
23.630000000000894,0.06938654324182628,0.06890469067308298,0.06938654324182628,0.02464528206162695,0.7396237615050844,0.9998729405458765,49.993647027293825,1.0490385137488423,-42.47681693123275,1.0613005191172755,0.3509567620935343,-62.03125539829521,0.40398345010201564,-0.00013493498039297488,5.695228590876215,5.580413589790906,12072.303,0.0,8.0,0.0,12649.393202138273,1.0,1.0,1.0
23.640000000000896,0.06936198022225888,0.06890246925885828,0.06936198022225888,0.024483598311609924,0.741839997491936,0.9998789003023095,49.99394501511548,1.0489243088941813,-42.48820097248108,1.0611103616091766,0.35062735398308964,-61.93036550595417,0.40404943315602815,1.8854986429284182e-05,5.694962789092955,5.61214075928917,12072.303,0.0,8.0,0.0,12709.984299786825,1.0,1.0,1.0
23.650000000000897,0.0692486715299334,0.06890017745730352,0.0692486715299334,0.024293964363840632,0.7446393131229698,0.9998846875701418,49.99423437850709,1.0489082786565007,-42.49531752348079,1.061002499394006,0.3498231442233412,-61.82731543730332,0.4043262165769621,0.0001918104568054274,5.694684336701093,5.648231842333199,12072.303,0.0,8.0,0.0,12743.875195169958,1.0,1.0,1.0
23.6600000000009,0.06908655336039224,0.0684407549365626,0.06908655336039224,0.024095914112697677,0.7479578506538593,0.9998901434433839,49.99450717216919,1.0489909839237441,-42.49752828358557,1.0609874152358154,0.34875447277043825,-61.72520887760362,0.40475508482824596,0.0003698098983125984,5.6944015424169585,5.686804790482931,11992.212,0.0,8.0,0.0,12749.26264091624,1.0,1.0,1.0
23.6700000000009,0.06880719654594579,0.06798132881642821,0.06880719654594579,0.023915928118486845,0.7517276703157535,0.9998951176992464,49.99475588496232,1.0491610933681395,-42.50202217703363,1.0610655581640982,0.34715857560669816,-61.668393827104545,0.40537163979901647,0.0005175236399244658,5.694121782225181,5.726351346253543,11912.117,0.0,8.0,0.0,12725.479562407878,1.0,1.0,1.0
23.680000000000902,0.06846666129040074,0.06752195662069661,0.06846666129040074,0.02377410465883708,0.7558649755638793,0.9998994898458747,49.994974492293736,1.0493974418046061,-42.508177980882344,1.0612264582636435,0.3453259610727112,-61.65703115659209,0.40607938115985853,0.0006217288241410837,5.693855114657394,5.770501921467515,11832.022,0.0,8.0,0.0,12669.283822193798,1.0,1.0,1.0
23.690000000000904,0.06810815525395643,0.06706267487324294,0.06810815525395643,0.023683117958474772,0.7602109153430597,0.9999032164653113,49.995160823265564,1.049673616100828,-42.51626361511258,1.0614507062142615,0.3434797557486531,-61.69026207325131,0.4067968872494001,0.0006746523048036281,5.693608917539509,5.811854061108864,11751.927,0.0,8.0,0.0,12582.61695539558,1.0,1.0,1.0
23.700000000000905,0.06776021537801559,0.06660349756658494,0.06776021537801559,0.023648863331502866,0.7645576357812334,0.9999063152428972,49.99531576214486,1.0499615658374262,-42.52703199168005,1.0617138038474292,0.34176720335558,-61.766432475790026,0.4074625291701547,0.0006732248571513916,5.693391090536412,5.851405613393338,11671.828,0.0,8.0,0.0,12466.745935999277,1.0,1.0,1.0
23.710000000000907,0.06744042174219779,0.06586218094738372,0.06744042174219779,0.023674198608109556,0.768674177903237,0.9999088517220842,49.99544258610421,1.050232118588251,-42.54150744747364,1.0619885215657763,0.3402820029016117,-61.88455533945053,0.40802768725994215,0.0006159056894148376,5.693209834474424,5.886815451164807,11542.256,0.0,8.0,0.0,12324.777982702488,1.0,1.0,1.0
23.72000000000091,0.06709064311708969,0.06512093668009238,0.06709064311708969,0.023759954602413254,0.7723711031718437,0.9999108972237536,49.99554486118768,1.050458045504243,-42.56499990786345,1.0622474951426037,0.33877440424689415,-62.066450681073704,0.40852585251563833,0.000493744972053612,5.693071142305886,5.9165622570700505,11412.66,0.0,8.0,0.0,12160.961037116465,1.0,1.0,1.0
23.73000000000091,0.06672525224398401,0.06437992574250347,0.06672525224398401,0.023900094822882596,0.7755071576087779,0.9999125245556225,49.99562622778112,1.0506159623241402,-42.59742028115204,1.0624649497862382,0.3373091180374099,-62.30426664778023,0.40892545525025026,0.0003138943902364494,5.692981681085646,5.942777995821978,11283.064,0.0,8.0,0.0,11977.99512495001,1.0,1.0,1.0
23.74000000000091,0.0663491164804613,0.06363915988622174,0.0663491164804613,0.024083785474943168,0.7779592293314715,0.9999138256675393,49.995691283376964,1.050688526272315,-42.63864872080076,1.0626186723325284,0.3358985076646453,-62.58882578884565,0.4092149384821612,8.724283328504986e-05,5.692945201098695,5.961162690323029,11153.467,0.0,8.0,0.0,11781.594937606891,1.0,1.0,1.0
23.750000000000913,0.06595806914870797,0.0628986607585507,0.06595806914870797,0.024295829522805824,0.7796389897564028,0.999914893903614,49.9957446951807,1.0506665573717218,-42.68832043325361,1.0626923240756752,0.3345043119615121,-62.909728967508585,0.40940391674910787,-0.0001718709719367023,5.692964667275221,5.973026974246372,11023.871000000001,0.0,8.0,0.0,11576.53968364081,1.0,1.0,1.0
23.760000000000915,0.06554058824566637,0.06215842538281029,0.06554058824566637,0.024517254489208315,0.7805062448752962,0.9999158059298706,49.99579029649353,1.0505508440600255,-42.74566539499987,1.0626775245119868,0.3330451408568892,-63.25535385800374,0.4095226319546456,-0.00044596325512785456,5.693042306640804,5.977985267646826,10894.275,0.0,8.0,0.0,11367.963248448985,1.0,1.0,1.0
23.770000000000916,0.0650802885090693,0.06141844343985065,0.0650802885090693,0.02472656581627282,0.7805772467061131,0.9999166050467342,49.99583025233671,1.0503531644714728,-42.809420752809665,1.0625754821437305,0.331409010359104,-63.61317772884612,0.40961919178087164,-0.0007152967608389316,5.693178318802442,5.976544817080095,10764.678,0.0,8.0,0.0,11160.640958099175,1.0,1.0,1.0
23.780000000000918,0.06455972546478797,0.06067871502373778,0.06455972546478797,0.024902497839260157,0.7799266905447977,0.9999172881957877,49.995864409789384,1.0500956903175664,-42.87784883783466,1.062397756995045,0.3294749467434554,-63.970875480479975,0.40975251503378507,-0.0009601429557026184,5.693372109051947,5.9695418311224175,10635.082,0.0,8.0,0.0,10958.674022519957,1.0,1.0,1.0
23.79000000000092,0.06396638324072859,0.05993921749184797,0.06396638324072859,0.025028655829638334,0.7786802526900385,0.9999178034790688,49.99589017395344,1.0498072191100147,-42.94895221678082,1.0621648258381404,0.32714891450632894,-64.31827877304056,0.40997824054419274,-0.0011647502252513237,5.693622015884777,5.95811857151906,10505.486,0.0,8.0,0.0,10765.34783110179,1.0,1.0,1.0
23.80000000000092,0.06329379420189275,0.059200066643538427,0.06329379420189275,0.025093211981230684,0.777001345557926,0.9999180533952021,49.995902669760106,1.049521269398061,-43.020634020173844,1.061904073799394,0.32436939615213134,-64.64678725776514,0.410346023244224,-0.0013169503113811647,5.693925598300537,5.943481142404321,10375.914,0.0,8.0,0.0,10583.044693155498,1.0,1.0,1.0
23.810000000000922,0.06254328490519967,0.05874337292659995,0.06254328490519967,0.0250926142240993,0.7750738507519102,0.9999179051851363,49.99589525925682,1.049270821301693,-43.09092895795495,1.0616463987884415,0.32112387037375495,-64.95178134883268,0.41088928727620044,-0.0014117869381132069,5.694279888436683,5.926960907283911,10295.815,0.0,8.0,0.0,10413.166401229231,1.0,1.0,1.0
