t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
16.539999999999786,0.06747117268791855,0.06861979091060834,0.06747117268791855,0.024213973791747403,0.6690687670229456,0.9998728013435606,49.99364006717803,1.050090163468448,-27.84486608082691,1.0621056245459408,0.34132572232157143,-47.586852640648175,0.40736252663652495,7.965646871059984e-05,5.716784800153853,3.6610116285332164,12002.942000000001,0.0,8.0,0.0,8314.57677089759,1.0,1.0,1.0
16.549999999999788,0.06800709444011153,0.0687836538844026,0.06800709444011153,0.02424116917324965,0.6819451815430653,0.9998759874233851,49.99379937116926,1.0500813790348371,-27.837872928409976,1.0621176412479685,0.34377493817808324,-47.45651234285009,0.4067742596306167,0.00011995180246503374,5.71716103260132,3.5170249303212904,12032.015,0.0,8.0,0.0,9927.437582005594,1.0,1.0,1.0
16.55999999999979,0.0684506841921143,0.06894685206833097,0.0684506841921143,0.02427726670150363,0.6975057240298091,0.9998796363692007,49.993981818460036,1.0500412000939803,-27.83637565890843,1.0621016020451994,0.34583586723604964,-47.364342572069795,0.40624374853214607,0.00013927410775967856,5.717086678008042,3.4556980261478687,12061.084,0.0,8.0,0.0,11584.493584539967,1.0,1.0,1.0
16.56999999999979,0.06881823925136686,0.06807109121238644,0.06881823925136686,0.02431431934801157,0.7150610891337935,0.9998836987537255,49.99418493768628,1.0499731659511427,-27.83879873191864,1.0620574361575639,0.3475671348244082,-47.29773161878125,0.40576471010734233,0.00014747261520551462,5.716559154504574,3.4770875929720826,11908.482,0.0,8.0,0.0,13224.856702503346,1.0,1.0,1.0
16.579999999999792,0.06887987327583307,0.06719503588004914,0.06887987327583307,0.02435761347170955,0.7339709296376098,0.9998880225578207,49.99440112789104,1.0498821550775193,-27.859415109103793,1.0619890745353067,0.34794272667088616,-47.33425924938659,0.4055744764283231,0.0001097495503002649,5.7155901189570955,3.5794923818913285,11755.866,0.0,8.0,0.0,14788.965554077844,1.0,1.0,1.0
16.589999999999794,0.06869646019695962,0.06631894981787109,0.06869646019695962,0.02440198955658516,0.7536345595675001,0.9998923828394557,49.994619141972784,1.0497755200439118,-27.893198388342025,1.061902201706367,0.34722527972186296,-47.4489824232556,0.4056217773695665,3.909750877740918e-05,5.714213064206528,3.770441538158972,11603.25,0.0,8.0,0.0,16211.981432697987,1.0,1.0,1.0
16.599999999999795,0.06831916774624201,0.06544301185633244,0.06831916774624201,0.024440123062765266,0.7733583466489744,0.9998965924293289,49.994829621466444,1.0496632643751065,-27.936201301820798,1.0618039820774172,0.34563054177695546,-47.62008348841969,0.4058700911456929,-5.017616951597057e-05,5.712471040213089,4.029847060562662,11450.634,0.0,8.0,0.0,17443.2479493361,1.0,1.0,1.0
16.609999999999797,0.06779006928517238,0.064567378197161,0.06779006928517238,0.024465871830184588,0.792401914058084,0.9999004914721269,49.995024573606344,1.0495567922496278,-27.98534585771107,1.0617034054327428,0.3433349851049512,-47.83018498582468,0.4062926154548314,-0.0001459275065025193,5.710422741504878,4.353843254468977,11298.016,0.0,8.0,0.0,18435.099614297287,1.0,1.0,1.0
16.6199999999998,0.06714388906715091,0.06341778094498944,0.06714388906715091,0.024475830059629687,0.8100242328956888,0.9999039411047922,49.99519705523961,1.0494674275354057,-28.03827412805073,1.0616105786044931,0.34048628277142146,-48.066490216139044,0.4068675556084508,-0.0002396478360919361,5.7081405013727995,4.7284160961757875,11097.376,0.0,8.0,0.0,19150.46135277451,1.0,1.0,1.0
16.6299999999998,0.06634637579710505,0.06226880396207982,0.06634637579710505,0.02447370466481689,0.8255659016682833,0.9999067936609078,49.995339683045394,1.0494040208407183,-28.097401222505276,1.061535567521973,0.33693582366883945,-48.34529897481865,0.40763567121020783,-0.00033854193475949586,5.705702702143731,5.139354818620906,10896.737000000001,0.0,8.0,0.0,19562.795364751484,1.0,1.0,1.0
16.6399999999998,0.06543727434546977,0.061120750643594894,0.06543727434546977,0.024463622337423455,0.8384728899588754,0.9999089031847428,49.99544515923714,1.0493719508561685,-28.160573348263167,1.061486283151742,0.3328687035748412,-48.65875115716304,0.40855743629641245,-0.0004409946432304872,5.703196047976948,5.574180996958006,10696.136,0.0,8.0,0.0,19654.668804039444,1.0,1.0,1.0
16.649999999999803,0.06445081185106347,0.05997324113984685,0.06445081185106347,0.024450483669628938,0.8482821551600844,0.9999101575070364,49.99550787535182,1.0493731176749792,-28.22638501643882,1.0614674757409714,0.3284476042499351,-49.0014561059883,0.4095949330371888,-0.0005471007252270078,5.700708110851825,6.013249135984677,10495.496000000001,0.0,8.0,0.0,19423.036778197118,1.0,1.0,1.0
16.659999999999805,0.06341528269927435,0.05882653122529916,0.06341528269927435,0.024439343866211504,0.8546491350969985,0.9999104763219633,49.995523816098164,1.049406207553412,-28.29404647247821,1.0614806923431321,0.3238098051956956,-49.36999637802299,0.4107130940370018,-0.0006581144535797959,5.698326467285269,6.441858801117975,10294.857,0.0,8.0,0.0,18875.697334926102,1.0,1.0,1.0
16.669999999999806,0.062353379683136104,0.05841030444118963,0.062353379683136104,0.02443486151523438,0.8573691755841126,0.999909808332546,49.9954904166273,1.0494672265664562,-28.363236186950278,1.061524546236406,0.31906756495821675,-49.76231156231017,0.4118803815781026,-0.0007758342290288459,5.696135477549723,6.843834955184964,10221.916000000001,0.0,8.0,0.0,18032.43233207112,1.0,1.0,1.0
16.679999999999808,0.0614526795145926,0.057994891963129146,0.0614526795145926,0.024432121203129688,0.8562864034828102,0.9999082022522345,49.99541011261173,1.049551746109177,-28.422989485328063,1.0615948040201613,0.31504586311403043,-50.104579172652926,0.41290169340469673,-0.0008739856345058635,5.694211953078309,7.204621781100525,10148.98,0.0,8.0,0.0,16923.750354076394,1.0,1.0,1.0
16.68999999999981,0.060689984284324226,0.057580222785094747,0.060689984284324226,0.024435109424610562,0.8513364578476696,0.9999057803884371,49.995289019421854,1.049652604356278,-28.476294222720806,1.0616858963246338,0.3116477495689287,-50.407083811856914,0.41379024713750795,-0.000960193915962952,5.692619989142127,7.502516260580832,10076.043,0.0,8.0,0.0,15595.780685762118,1.0,1.0,1.0
16.69999999999981,0.06004362105883062,0.05716624292446558,0.06004362105883062,0.02444950579853865,0.8426679036580094,0.9999026564200352,49.99513282100176,1.049760092411881,-28.52564414999778,1.061790590304701,0.30878799206988033,-50.68158721478617,0.4145538289428957,-0.0010434201846905196,5.691414921579376,7.735517505032998,10003.107,0.0,8.0,0.0,14096.648127383414,1.0,1.0,1.0
16.709999999999813,0.05949401334747151,0.05675294089261078,0.05949401334747151,0.024479935768470944,0.8306291328682965,0.9998989387207172,49.99494693603586,1.0498631196338968,-28.57309789933481,1.061899832838613,0.30639015107954665,-50.93873965532211,0.4151978016242125,-0.0011311998590834847,5.690636245229894,7.891082685250554,9930.186,0.0,8.0,0.0,12483.588108005739,1.0,1.0,1.0
16.719999999999814,0.05902320209108912,0.05743491070665088,0.05902320209108912,0.02452846397341554,0.8157459499679944,0.9998947311335631,49.994736556678156,1.0499507028211226,-28.620309414227254,1.062003493513783,0.3043809960385885,-51.18677301217308,0.4157283826195458,-0.0012282048485653609,5.690306026554427,7.965258587209235,10048.81,0.0,8.0,0.0,10816.555876020395,1.0,1.0,1.0
16.729999999999816,0.058868341702321414,0.05811752872963959,0.058868341702321414,0.024578898156324875,0.7985350410046413,0.9998902406804244,49.99451203402122,1.050017769678392,-28.652014836265995,1.062091802169841,0.3037731784853105,-51.31368287700801,0.4159076109823529,-0.0012929807568710077,5.690431714858961,7.956203941558895,10167.457,0.0,8.0,0.0,9156.797902047447,1.0,1.0,1.0
16.739999999999817,0.05895707777889665,0.058800536749548334,0.05895707777889665,0.02462668250729403,0.7795250957372157,0.9998857363183279,49.9942868159164,1.0500610749546986,-28.673041350381748,1.062158440454796,0.3042382268968286,-51.343592629116245,0.4158120403108949,-0.0013293107823356427,5.690998001396652,7.852392173360569,10286.104,0.0,8.0,0.0,7573.727203380355,1.0,1.0,1.0
16.74999999999982,0.05922669197004447,0.05948378924416432,0.05922669197004447,0.024669694680184224,0.7594028076362639,0.9998814255784939,49.99407127892469,1.050079070213361,-28.68683890103448,1.0622000897609372,0.30549669520337236,-51.300032004328,0.4155077526345192,-0.0013418994574097734,5.691978873705655,7.671626260516869,10404.751,0.0,8.0,0.0,6124.311998886024,1.0,1.0,1.0
16.75999999999982,0.0596254567983911,0.06016712691939567,0.0596254567983911,0.024706245217537927,0.7389646731961267,0.9998774633736173,49.993873168680864,1.0500720122380325,-28.69576619193415,1.0622155739827146,0.3073189724470864,-51.20279690492642,0.4150507414049827,-0.0013344928737651527,5.693330661747819,7.414885192394882,10523.398000000001,0.0,8.0,0.0,4864.63891791671,1.0,1.0,1.0
16.769999999999822,0.06011223667383861,0.06135166167536619,0.06011223667383861,0.024734504048279517,0.7190639493186619,0.9998739603702944,49.99369801851472,1.0500419314775182,-28.70134324014644,1.062205534733136,0.3095215838016658,-51.06713874127522,0.4144877476530515,-0.0013094903487440995,5.694993435186295,7.094227457674741,10729.713,0.0,8.0,0.0,3841.626574443049,1.0,1.0,1.0
16.779999999999824,0.06077131133678162,0.06253602202842633,0.06077131133678162,0.024745128048311096,0.7004853008437629,0.9998710401945378,49.99355200972689,1.049994665514074,-28.69688351496806,1.0621724123017333,0.31245924511207696,-50.85226846506534,0.41374517851241355,-0.001247708162545643,5.696898535574049,6.7223527445576625,10936.028,0.0,8.0,0.0,3092.760538705422,1.0,1.0,1.0
16.789999999999825,0.06155244175209258,0.06372003423920228,0.06155244175209258,0.0247344625004596,0.6839199872378406,0.999868827133421,49.99344135667105,1.0499378117906073,-28.68458580023022,1.0621213840227934,0.31590556664710573,-50.57700431785116,0.41288639374911557,-0.0011503543454168003,5.698964741596225,6.308073844946644,11142.343,0.0,8.0,0.0,2649.035531516474,1.0,1.0,1.0
16.799999999999827,0.06241600234381726,0.06490353291310721,0.06241600234381726,0.024700930309861324,0.670004954273338,0.9998673957307641,49.9933697865382,1.0498800296776265,-28.66584352014179,1.062059784128759,0.31968391230570725,-50.256865164779796,0.41196268335509034,-0.001019625415254478,5.701107775064125,5.8733457503426045,11348.658,0.0,8.0,0.0,2525.5050862967296,1.0,1.0,1.0
16.809999999999828,0.06333268722227711,0.06608614506778396,0.06333268722227711,0.024644656539635098,0.6592806933760484,0.9998667812416837,49.99333906208419,1.0498301635139853,-28.641492655420908,1.061996055184797,0.323665330956822,-49.90400329599057,0.4110130813380539,-0.0008584002707154557,5.703239447655544,5.431633981785008,11554.934000000001,0.0,8.0,0.0,2727.253986949144,1.0,1.0,1.0
16.81999999999983,0.06428252296280035,0.06673615192915713,0.06428252296280035,0.02456772388335043,0.6521553362495166,0.9998669901509185,49.99334950754593,1.0497961138030547,-28.612029924719714,1.0619387471718151,0.3277649013389954,-49.528064508025615,0.41006410740503846,-0.0006706025570757477,5.70527089097132,5.000169491399434,11668.227,0.0,8.0,0.0,3246.547164846574,1.0,1.0,1.0
16.82999999999983,0.06513029362780769,0.0673852103713191,0.06513029362780769,0.02448139497059774,0.6489530238306931,0.9998679578763406,49.99339789381703,1.0497820836710163,-28.585817092829984,1.061895509473804,0.3313992868687799,-49.18622333747604,0.4092498443880499,-0.0004834802673882076,5.707118170552907,4.594724022434464,11781.513,0.0,8.0,0.0,4064.009915869467,1.0,1.0,1.0
16.839999999999833,0.06589752979791492,0.06803331743358663,0.06589752979791492,0.024392023685026576,0.6498687547852932,0.9998695771075929,49.99347885537965,1.0497896733583871,-28.561230501717876,1.0618711951144635,0.33467193471867773,-48.87330386951524,0.40854331937327415,-0.00030115819255850055,5.708705900418813,4.236314881939832,11894.799,0.0,8.0,0.0,5145.1103481197815,1.0,1.0,1.0
16.849999999999834,0.06660549825832708,0.06868046177856776,0.06660549825832708,0.024304292057465777,0.6548716539228597,0.9998717635534152,49.99358817767076,1.0498182859188023,-28.537166356408108,1.0618677071156757,0.33768356610064265,-48.58415115751035,0.4079173859866046,-0.00012603150840776763,5.709965909212032,3.931412493762415,12008.084,0.0,8.0,0.0,6450.141457113201,1.0,1.0,1.0
16.859999999999836,0.0672729033012089,0.0693266475391463,0.0672729033012089,0.024221736578317464,0.66371226540426,0.9998744550424284,49.99372275212142,1.049865547766197,-28.512942963857288,1.0618846273399842,0.34052265948727667,-48.314451700568995,0.4073470027418856,4.0408248684942454e-05,5.710843255557592,3.693812243612333,12121.363,0.0,8.0,0.0,7929.340045980713,1.0,1.0,1.0
16.869999999999838,0.06791526809515075,0.06887251461679003,0.06791526809515075,0.024147482566147512,0.6759417928569684,0.9998776096284397,49.99388048142199,1.0499273804836087,-28.488212512618254,1.0619196235698773,0.34326375682123816,-48.06121228494304,0.4068092431194156,0.00019673394577532886,5.7112983167565385,3.530552566198884,12042.4,0.0,8.0,0.0,9527.90189239504,1.0,1.0,1.0
16.87999999999984,0.06828942706562183,0.06841772806850686,0.06828942706562183,0.024098285716337087,0.691098396807586,0.9998810933193789,49.994054665968946,1.049995953304513,-28.479466021695075,1.0619693742119796,0.34484258611631136,-47.91661720161164,0.4065326867347862,0.0002950165300922925,5.711305527636039,3.446497710069445,11963.436,0.0,8.0,0.0,11187.49309611531,1.0,1.0,1.0
16.88999999999984,0.06846041274112032,0.06796254583507758,0.06846041274112032,0.024078044025847824,0.7086868027575579,0.9998847155701694,49.994235778508475,1.0500622415528111,-28.482788754858433,1.0620277065546873,0.34555669998519556,-47.859947011105156,0.4064375387793614,0.0003388266651172785,5.710861305010265,3.4564816959773927,11884.488,0.0,8.0,0.0,12839.218148162765,1.0,1.0,1.0
16.899999999999842,0.06848156271984887,0.06750696726670719,0.06848156271984887,0.024085589028778817,0.728033219192978,0.9998883469276842,49.99441734638421,1.0501177317192412,-28.495383730231318,1.0620864120374542,0.34564535793936974,-47.87262120437081,0.40646148821150374,0.0003356730047487152,5.709973019927224,3.545964862460089,11805.525,0.0,8.0,0.0,14424.200296493384,1.0,1.0,1.0
16.909999999999844,0.06839379462886751,0.06705126372513176,0.06839379462886751,0.0241172346126046,0.748335251082097,0.9998919045244833,49.99459522622416,1.050155152818931,-28.51526137552147,1.062137149380858,0.34528893555080686,-47.93909088794231,0.4065586795599899,0.0002941935648529152,5.708666643309845,3.7172405726148843,11726.562,0.0,8.0,0.0,15882.039673322002,1.0,1.0,1.0
16.919999999999845,0.0682265441892534,0.06589187274894509,0.0682265441892534,0.024167538889377026,0.7687167721313862,0.9998953383944732,49.99476691972366,1.0501693639372573,-28.540965350097366,1.0621726860416185,0.3446132805197674,-48.04637703771972,0.4066988193533319,0.00022343355842895617,5.70698589285996,3.96132031400015,11524.513,0.0,8.0,0.0,17159.24388806285,1.0,1.0,1.0
16.929999999999847,0.06783582925433852,0.06473278423483012,0.06783582925433852,0.024238369277311208,0.7883847671484787,0.9998985475799956,49.99492737899978,1.0501569231360104,-28.58196471216281,1.0621884342263945,0.3429777422102204,-48.24424347300517,0.40702598813293533,0.00010332865012948429,5.704985329972233,4.268295181799811,11322.460000000001,0.0,8.0,0.0,18209.701414955052,1.0,1.0,1.0
16.93999999999985,0.06726990015149294,0.06357417029484702,0.06726990015149294,0.02432371725842196,0.8066460966525559,0.9999013933626664,49.99506966813332,1.0501171349607497,-28.63474470724341,1.0621815976665234,0.34059242869054246,-48.51392266487076,0.4074953864255291,-5.3642514014512824e-05,5.702735683531425,4.634223412260351,11120.406,0.0,8.0,0.0,18990.2900993973,1.0,1.0,1.0
16.94999999999985,0.06656691233940909,0.062416171314622654,0.06656691233940909,0.024415723508756787,0.8228349305610727,0.9999037693196875,49.99518846598438,1.0500523629121319,-28.696553290999177,1.0621513770529105,0.33761803999276263,-48.83881672391498,0.40807729677357174,-0.00023432734381162446,5.700312872569407,5.03666113331246,10918.353000000001,0.0,8.0,0.0,19474.051313662418,1.0,1.0,1.0
16.95999999999985,0.06575596990415872,0.06125889772129734,0.06575596990415872,0.02450644683900552,0.8363555833264538,0.9999055897686104,49.99527948843052,1.0499678040456761,-28.765197008983332,1.062099596040421,0.3341729399159386,-49.20500708754254,0.40875411757167174,-0.00042659456604843965,5.697800636381505,5.464696060627356,10716.303,0.0,8.0,0.0,19642.145333009492,1.0,1.0,1.0
16.969999999999853,0.06485876982765174,0.060410506093783366,0.06485876982765174,0.02458850446386052,0.8467196485293079,0.9999067803649723,49.995339018248615,1.049871286682755,-28.838885392367924,1.062030827246296,0.3303414834209298,-49.60102416139651,0.409517867217578,-0.0006197829481304588,5.695287568827691,5.901414720189955,10568.153,0.0,8.0,0.0,19488.370356631218,1.0,1.0,1.0
16.979999999999855,0.06396343530730948,0.0595627480528538,0.06396343530730948,0.02465213623360033,0.8535308091089464,0.9999073025823255,49.99536512911627,1.0497732333870453,-28.911493578134085,1.0619519679010652,0.326497221956438,-49.9886462582847,0.410296114346379,-0.0007930034534118398,5.692860607352577,6.3309182414838565,10419.974,0.0,8.0,0.0,19018.274706776618,1.0,1.0,1.0
16.989999999999856,0.0630677073587449,0.05871580570742523,0.0630677073587449,0.0246934788386385,0.8565201383071621,0.9999071401569574,49.995357007847865,1.0496847331397667,-28.982935480204706,1.0618720957151035,0.32261894442895483,-50.36522540566504,0.4111053159497454,-0.0009423666836502649,5.690603103045758,6.733883958742894,10271.796,0.0,8.0,0.0,18251.369980958174,1.0,1.0,1.0
16.999999999999858,0.06217030549383702,0.057869645618299256,0.06217030549383702,0.024712527639547014,0.8556079948333112,0.9999062652725873,49.99531326362936,1.0496159327156946,-29.05309931064862,1.0618012102326035,0.3186967526092772,-50.730785828892564,0.41195646657143825,-0.0010676988994357955,5.688593496992298,7.099462234018161,10123.617,0.0,8.0,0.0,17215.437357880004,1.0,1.0,1.0
17.00999999999986,0.06127246086070755,0.057024226601952374,0.06127246086070755,0.024712751887242087,0.8509023959702713,0.9999046444566193,49.995232222830964,1.0495744647465262,-29.121941583374774,1.0617485179921027,0.31473902256114417,-51.08742341897004,0.41285235576307006,-0.001172042882275644,5.68690059235745,7.4128134777749874,9975.439,0.0,8.0,0.0,15949.115316826768,1.0,1.0,1.0
17.01999999999986,0.060378284086175266,0.05722935723605706,0.060378284086175266,0.02470049832800447,0.8426873623141589,0.9999022461998,49.99511230999,1.0495641720507674,-29.189568210688186,1.061720891563784,0.3107735513809507,-51.43882858638044,0.41378650755818625,-0.0012610903059620936,5.685580988137507,7.6635214613559075,10010.915,0.0,8.0,0.0,14498.630063470242,1.0,1.0,1.0
17.029999999999863,0.05973769589916303,0.057435144512480656,0.05973769589916303,0.024669220762995287,0.8312529397051924,0.9998991536538409,49.994957682692046,1.0495885047216198,-29.24042154359082,1.0617218069259484,0.3078872026148395,-51.67904127229438,0.41450722465808065,-0.0013006346718379162,5.684678592755186,7.8431591255841075,10046.39,0.0,8.0,0.0,12916.376515984068,1.0,1.0,1.0
17.039999999999864,0.05930374067785582,0.05764150931720517,0.05930374067785582,0.024625352197540445,0.8169243854985102,0.9998955333103521,49.994776665517605,1.049646809214197,-29.278776472505015,1.0617529862096762,0.3058802762649515,-51.82901133304052,0.41505646591183465,-0.0013031610099254955,5.684217063817898,7.933515874499819,10081.866,0.0,8.0,0.0,11267.77694955076,1.0,1.0,1.0
17.049999999999866,0.05903690617539725,0.05784833305452719,0.05903690617539725,0.024578020407168902,0.8002117071275514,0.9998915215677548,49.994576078387745,1.0497344392754495,-29.308072320321045,1.0618136334859312,0.3045946238009327,-51.910825305550524,0.41546238400430935,-0.0012827013454755946,5.684209216218114,7.944436916258093,10117.342,0.0,8.0,0.0,9611.684094585113,1.0,1.0,1.0
17.059999999999867,0.05890570213516729,0.058055450082213064,0.05890570213516729,0.02453665711666548,0.7817726313480896,0.9998872358496365,49.994361792481826,1.0498430406943025,-29.33111886272199,1.0618995636585165,0.30391052749505326,-51.94486260797721,0.4157410906296076,-0.0012525689468590529,5.684649012959258,7.869856592776708,10152.812,0.0,8.0,0.0,8011.255592443954,1.0,1.0,1.0
17.06999999999987,0.05888534164330787,0.059135277411102874,0.05888534164330787,0.024509388984747634,0.7623697620320568,0.9998827834125481,49.994139170627406,1.0499614028154034,-29.350240361030913,1.0620032472137964,0.3037368442928995,-51.948405095650074,0.415900260522156,-0.001223992275999253,5.6855116190553,7.714815074734935,10340.859,0.0,8.0,0.0,6525.66181942272,1.0,1.0,1.0
17.07999999999987,0.05915868614547291,0.060215343703262904,0.05915868614547291,0.024490284548905256,0.7427003048096508,0.9998783547514919,49.99391773757459,1.05007973852446,-29.354201242298107,1.0621144938071516,0.30486983234133735,-51.8425891339692,0.4157449243717564,-0.0011714357166564614,5.686759352909057,7.485754485725125,10528.919,0.0,8.0,0.0,5209.246423242156,1.0,1.0,1.0
17.089999999999872,0.0596642625097798,0.06129541330297804,0.0596642625097798,0.024481865807567376,0.723396234995938,0.9998741960664106,49.99370980332053,1.050186964934342,-29.347733923434046,1.0622228191001113,0.3070489035016091,-51.6574072711525,0.4153266587701674,-0.0011041021224650893,5.68833512667413,7.181664841843697,10716.979,0.0,8.0,0.0,4116.930646944913,1.0,1.0,1.0
17.099999999999874,0.060348234629241625,0.06237531325038388,0.060348234629241625,0.024485697410044728,0.7051304668285495,0.9998705119062309,49.993525595311546,1.0502725353728848,-29.334389183213585,1.0623179274249333,0.31004563531410034,-51.41875546040513,0.414690546269157,-0.0010292276071110183,5.69017438433953,6.824740110096893,10905.038,0.0,8.0,0.0,3287.775218131062,1.0,1.0,1.0
17.109999999999875,0.061164041173494485,0.06345488218918006,0.061164041173494485,0.024500125941413695,0.6885748946279783,0.9998674687411597,49.99337343705798,1.0503284363389436,-29.316701895652173,1.062390585166696,0.3136567115829303,-51.145974022117954,0.41387943822566997,-0.0009499954106813096,5.692200889224974,6.423381028967025,11093.097,0.0,8.0,0.0,2754.542067249844,1.0,1.0,1.0
17.119999999999877,0.062072285798214555,0.0644645985988973,0.062072285798214555,0.02452112259566362,0.6743595846780499,0.9998651967183915,49.993259835919574,1.0503499854596223,-29.296358253640392,1.0624337986462167,0.3177045726987891,-50.85242997331967,0.4129339978979302,-0.0008664558820033841,5.694329427359445,5.994138830600938,11269.031,0.0,8.0,0.0,2537.5778928432064,1.0,1.0,1.0
17.129999999999878,0.0630242933906104,0.0654736768631876,0.0630242933906104,0.024544306822138814,0.6630448675244752,0.9998637847890475,49.99318923945238,1.0503358034733086,-29.275399539972003,1.0624435240523207,0.32196815380633254,-50.55342764779918,0.41190789945890577,-0.000779493004502471,5.696473065373608,5.553129860891507,11444.966,0.0,8.0,0.0,2645.3031390424294,1.0,1.0,1.0
17.13999999999988,0.06399746126567249,0.06648179241583878,0.06399746126567249,0.02456420030821849,0.6550848529501305,0.999863285742783,49.99316428713915,1.0502878133768552,-29.25402731340261,1.0624187767580506,0.32633816386046305,-50.25237039520275,0.4108316800193081,-0.0006860350698292294,5.698543420671451,5.117854644197803,11620.867,0.0,8.0,0.0,3073.4456287664257,1.0,1.0,1.0
17.14999999999988,0.06497439062565565,0.06748923031179446,0.06497439062565565,0.024575387621825512,0.6507892608244666,0.9998637270712578,49.99318635356289,1.0502108269606727,-29.23209923976457,1.062361508408712,0.3307273591930665,-49.950316553430504,0.4097330703828942,-0.0005825226324354307,5.7004547379315165,4.703744259642286,11796.801,0.0,8.0,0.0,3806.231652373036,1.0,1.0,1.0
17.159999999999883,0.06594166629546176,0.06849573434786023,0.06594166629546176,0.024572050810623823,0.6503056570306094,0.9998651124438771,49.99325562219386,1.0501128091255005,-29.209190691795502,1.0622766325845248,0.33506438710246333,-49.64625207165645,0.4086389630025469,-0.0004645490441060728,5.702127294942422,4.326497882975761,11972.735,0.0,8.0,0.0,4816.361553734454,1.0,1.0,1.0
17.169999999999884,0.06688930217930769,0.06855041837751238,0.06688930217930769,0.024548665410091642,0.6536108027279284,0.999867422488859,49.993371124442945,1.0500045209256665,-29.18468061185089,1.0621719987081633,0.33929271510961345,-49.33803748144299,0.4075750225055013,-0.00032759584815168254,5.703490072406917,3.9997090158948807,11982.462,0.0,8.0,0.0,6066.5454103821,1.0,1.0,1.0
17.179999999999886,0.0675901361038649,0.06860414457754553,0.0675901361038649,0.02451310605863745,0.6606467016077404,0.9998705210809992,49.99352605404996,1.049896583051945,-29.17217915446263,1.0620585451130433,0.3424050357174605,-49.1065117361957,0.40677920670492307,-0.00020787932151124927,5.7044834368442805,3.7349628953839455,11992.181,0.0,8.0,0.0,7510.981522893558,1.0,1.0,1.0
17.189999999999888,0.06809029531238128,0.06865703971739227,0.06809029531238128,0.024465164255250704,0.6712791984082092,0.9998741919131845,49.993709595659226,1.0498000135425507,-29.16750677205447,1.0619476078686807,0.344599647246325,-48.931109018144056,0.40621385434619117,-0.00010003883979285179,5.705065626863692,3.552706232058169,12001.901,0.0,8.0,0.0,9089.197957766455,1.0,1.0,1.0
17.19999999999989,0.06843316033844653,0.06870920547709275,0.06843316033844653,0.024405366292902356,0.6851508356147364,0.9998782502972724,49.99391251486362,1.0497244668255852,-29.16748763503677,1.0618495371351366,0.3460660296738944,-48.795282847372725,0.4058424332455416,6.19514079314154e-07,5.705205474303716,3.447771911172105,12011.621000000001,0.0,8.0,0.0,10743.891061502249,1.0,1.0,1.0
17.20999999999989,0.0686578811764888,0.06876070342065001,0.0686578811764888,0.024336652214074658,0.7017061818378585,0.9998825430325077,49.994127151625385,1.0496766490341245,-29.16983075644323,1.0617728928338044,0.3469807220988446,-48.68734465471071,0.4056279262473722,9.606015951058727e-05,5.704890249542491,3.428993131146518,12021.328,0.0,8.0,0.0,12411.404367988182,1.0,1.0,1.0
17.219999999999892,0.06879836212553397,0.06781266375239312,0.06879836212553397,0.024263532293115567,0.7202275224142396,0.9998869483907239,49.9943474195362,1.0496598528243375,-29.172993872107416,1.0617235557586182,0.3475010688326282,-48.59951789347656,0.4055341485295374,0.0001860909363896909,5.704126245427973,3.49464692869526,11856.352,0.0,8.0,0.0,14029.599919676804,1.0,1.0,1.0
17.229999999999894,0.06865067257815484,0.06686432470872039,0.06865067257815484,0.024203334384949864,0.7400217634083057,0.9998912740579627,49.994563702898134,1.0496724347506028,-29.191113603510356,1.0617051509901658,0.3467380825410947,-48.611616555235045,0.40575437873731274,0.0002272790056275173,5.702933928447212,3.641186160209373,11691.345,0.0,8.0,0.0,15539.032292953005,1.0,1.0,1.0
17.239999999999895,0.06828808113415158,0.06591604611248383,0.06828808113415158,0.024162064588521676,0.7604177626139174,0.9998952883135838,49.994764415679185,1.0497098502409627,-29.22008620541382,1.0617171484543875,0.3450317435671172,-48.70516417520776,0.40620309458427795,0.00022309144428744486,5.7013552704154415,3.8737166981939017,11526.337,0.0,8.0,0.0,16876.73777471633,1.0,1.0,1.0
17.249999999999897,0.06777108764352181,0.06496802014044302,0.06777108764352181,0.024141450207926546,0.7806472768713092,0.9998988259955515,49.99494129977757,1.0497662761075037,-29.25708131313014,1.0617555473037807,0.3426598269142403,-48.864022311619316,0.4068108062771543,0.0001797303544607146,5.699441297287028,4.170736765373091,11361.33,0.0,8.0,0.0,17995.010372340526,1.0,1.0,1.0
17.2599999999999,0.06714801496525881,0.06402040181605378,0.06714801496525881,0.024142621259949412,0.799898385575571,0.9999017769386545,49.995088846932724,1.0498341474642918,-29.300258965972933,1.0618141592471122,0.33984560253529816,-49.075968919476516,0.40751949723272596,0.00010235737280506717,5.697257587514927,4.526386178604592,11196.322,0.0,8.0,0.0,18850.59688827584,1.0,1.0,1.0
