t,wind_speed_mps,omega_m_pu,omega_e_pu,pitch_deg,P_aero_sys_pu,P_e_sys_pu,P_ref_sys_pu,ss_accel_mps2,q_ss,q_ss_dot,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,load_step_scale
22.480000000000715,11.0,0.9999999999700547,0.9999999999700427,4.4010208605564936,0.14620492850528136,0.139999991311081,0.13999999101559987,0.131590988924173,0.053572581921507184,-0.04807183664113499,1.050000000766494,7.680605824986107,1.0629986275238885,0.139999991311081,0.022902694801257426,0.6755283640807153,-1.61015394401786,0.3363636518447052,0.015557036293879516,1.0
22.490000000000716,11.0,0.9999999999701744,0.9999999999701283,4.401020860564464,0.14620492850519182,0.13999999131110763,0.13999999101562893,0.13274846609220645,0.05309846251134308,-0.04675011629230889,1.0500000007665107,7.68060581792518,1.062998627523904,0.13999999131110763,0.022902694801254238,0.6755283640808272,-1.610153951075783,0.3363636518446984,0.015557036293887935,1.0
22.500000000000718,11.0,0.9999999999702937,0.9999999999702152,4.401020860572426,0.14620492850510236,0.1399999913111339,0.13999999101565788,0.13387811505742148,0.05263761771587307,-0.04541696008178806,1.0500000007665269,7.680605810864323,1.0629986275239196,0.1399999913111339,0.022902694801251657,0.6755283640809381,-1.6101539581338966,0.33636365184469097,0.015557036293900022,1.0
22.51000000000072,11.0,0.9999999999704123,0.9999999999703088,4.401020860580376,0.14620492850501296,0.13999999131116017,0.1399999910156868,0.13497966153071567,0.05219016049770784,-0.04407264766796724,1.050000000766543,7.680605803803527,1.062998627523935,0.13999999131116017,0.022902694801248756,0.6755283640810491,-1.610153965191822,0.3363636518446841,0.015557036293909648,1.0
22.52000000000072,11.0,0.9999999999705306,0.9999999999704035,4.401020860588316,0.1462049285049237,0.13999999131118643,0.13999999101571559,0.1360528371611285,0.051756201009258374,-0.04271746142249591,1.0500000007665595,7.680605796742794,1.0629986275239502,0.13999999131118643,0.022902694801245533,0.6755283640811592,-1.6101539722495608,0.3363636518446764,0.015557036293918507,1.0
22.530000000000722,11.0,0.9999999999706483,0.9999999999704964,4.401020860596246,0.14620492850483455,0.13999999131121268,0.13999999101574429,0.13709737960058244,0.05133584656590138,-0.04135168637057221,1.0500000007665757,7.6806057896821205,1.062998627523966,0.13999999131121268,0.022902694801242934,0.6755283640812703,-1.6101539793074862,0.33636365184466915,0.015557036293931695,1.0
22.540000000000724,11.0,0.9999999999707654,0.9999999999706043,4.401020860604166,0.1462049285047455,0.13999999131123883,0.1399999910157729,0.13811303256734192,0.050929201619745026,-0.039975610130595654,1.0500000007665922,7.680605782621508,1.0629986275239813,0.13999999131123883,0.022902694801239534,0.6755283640813798,-1.6101539863650376,0.33636365184466294,0.015557036293939303,1.0
22.550000000000725,11.0,0.9999999999708821,0.9999999999707129,4.401020860612075,0.14620492850465658,0.1399999913112649,0.1399999910158014,0.13909954590818013,0.0505363677340013,-0.038589522853191845,1.0500000007666086,7.6806057755609585,1.0629986275239969,0.1399999913112649,0.02290269480123675,0.6755283640814898,-1.610153993422777,0.33636365184465644,0.01555703629394765,1.0
22.560000000000727,11.0,0.9999999999709982,0.999999999970825,4.401020860619973,0.14620492850456773,0.1399999913112908,0.13999999101582986,0.14005667565923452,0.05015744355797117,-0.03719371715962199,1.0500000007666248,7.680605768500474,1.0629986275240122,0.1399999913112908,0.022902694801234098,0.675528364081599,-1.6101540004805182,0.3363636518446491,0.015557036293958434,1.0
22.57000000000073,11.0,0.9999999999711138,0.9999999999709573,4.401020860627862,0.14620492850447897,0.1399999913113168,0.13999999101585822,0.1409841841055391,0.0497925248026487,-0.0357884880795905,1.0500000007666412,7.680605761440042,1.0629986275240275,0.1399999913113168,0.022902694801230656,0.675528364081708,-1.6101540075378828,0.33636365184464223,0.01555703629396837,1.0
22.58000000000073,11.0,0.9999999999712289,0.9999999999710955,4.40102086063574,0.14620492850439037,0.13999999131134258,0.13999999101588648,0.14188183983921665,0.04944170421695005,-0.034374132988463924,1.0500000007666572,7.680605754379674,1.0629986275240428,0.13999999131134258,0.02290269480122782,0.6755283640818166,-1.6101540145954372,0.3363636518446358,0.015557036293975899,1.0
22.59000000000073,11.0,0.9999999999713436,0.9999999999712252,4.401020860643609,0.1462049285043018,0.13999999131136825,0.13999999101591465,0.14274941781632072,0.04910507156457314,-0.03295095154391474,1.0500000007666737,7.680605747319371,1.0629986275240582,0.13999999131136825,0.022902694801224654,0.6755283640819242,-1.610154021652805,0.33636365184462913,0.015557036293985037,1.0
22.600000000000733,11.0,0.9999999999714577,0.9999999999713692,4.401020860651466,0.14620492850421343,0.13999999131139365,0.1399999910159427,0.14358669941230875,0.048782713601493735,-0.03151924562200351,1.0500000007666896,7.6806057402591295,1.0629986275240737,0.13999999131139365,0.022902694801222548,0.6755283640820317,-1.6101540287105502,0.33636365184462136,0.015557036293996959,1.0
22.610000000000735,11.0,0.9999999999715714,0.9999999999715133,4.401020860659312,0.14620492850412511,0.13999999131141935,0.13999999101597072,0.1443934724761381,0.048474714054103446,-0.030079319252713246,1.0500000007667056,7.680605733198942,1.0629986275240888,0.13999999131141935,0.022902694801219675,0.6755283640821401,-1.6101540357679165,0.3363636518446149,0.01555703629400797,1.0
22.620000000000736,11.0,0.9999999999716845,0.9999999999716572,4.401020860667148,0.1462049285040369,0.139999991311445,0.1399999910159986,0.14516953138296446,0.048181153597995054,-0.028631478554949706,1.050000000766722,7.680605726138812,1.062998627524104,0.139999991311445,0.022902694801216,0.6755283640822471,-1.610154042824909,0.3363636518446075,0.015557036294015402,1.0
22.630000000000738,11.0,0.9999999999717972,0.9999999999718066,4.401020860674974,0.14620492850394884,0.1399999913114705,0.13999999101602648,0.1459146770854391,0.047902109837400446,-0.02717603167102178,1.0500000007667383,7.6806057190787405,1.0629986275241194,0.1399999913114705,0.02290269480121339,0.6755283640823544,-1.6101540498822777,0.3363636518446024,0.015557036294023545,1.0
22.64000000000074,11.0,0.9999999999719095,0.99999999997195,4.401020860682788,0.14620492850386088,0.13999999131149587,0.1399999910160542,0.1466287171635857,0.04763765728528631,-0.025713288700615948,1.0500000007667543,7.6806057120187265,1.062998627524135,0.13999999131149587,0.02290269480121138,0.6755283640824618,-1.610154056939835,0.3363636518445964,0.015557036294034878,1.0
22.65000000000074,11.0,0.9999999999720213,0.9999999999720934,4.4010208606905925,0.146204928503773,0.13999999131152105,0.1399999910160819,0.14731146587324565,0.04738786734411254,-0.024243561634279143,1.0500000007667705,7.680605704958779,1.06299862752415,0.13999999131152105,0.02290269480120809,0.6755283640825674,-1.6101540639968308,0.3363636518445885,0.015557036294045864,1.0
22.660000000000743,11.0,0.9999999999721325,0.9999999999722367,4.401020860698386,0.14620492850368522,0.13999999131154633,0.13999999101610944,0.14796274419308234,0.0471528082872582,-0.022767164286424335,1.0500000007667865,7.6806056978988835,1.062998627524165,0.13999999131154633,0.02290269480120495,0.6755283640826735,-1.6101540710538258,0.33636365184458306,0.015557036294051908,1.0
22.670000000000744,11.0,0.9999999999722433,0.9999999999723769,4.401020860706169,0.1462049285035976,0.13999999131157156,0.13999999101613697,0.14858237987012818,0.04693254524111979,-0.02128441222787336,1.0500000007668027,7.680605690839045,1.0629986275241803,0.13999999131157156,0.022902694801201943,0.6755283640827792,-1.610154078110822,0.33636365184457595,0.015557036294062755,1.0
22.680000000000746,11.0,0.9999999999723538,0.9999999999725029,4.401020860713942,0.14620492850351005,0.13999999131159657,0.13999999101616434,0.14917020746386903,0.04672714016788629,-0.019795622717951593,1.0500000007668187,7.680605683779264,1.0629986275241958,0.13999999131159657,0.022902694801199993,0.6755283640828851,-1.610154085168194,0.33636365184457084,0.015557036294071874,1.0
22.690000000000747,11.0,0.9999999999724638,0.9999999999726177,4.401020860721703,0.14620492850342268,0.139999991311622,0.13999999101619168,0.14972606838885147,0.04653665184899548,-0.018301114636149127,1.0500000007668349,7.680605676719528,1.062998627524211,0.139999991311622,0.02290269480119633,0.6755283640829912,-1.6101540922248119,0.3363636518445646,0.01555703629408257,1.0
22.70000000000075,11.0,0.9999999999725734,0.9999999999727412,4.401020860729454,0.14620492850333533,0.13999999131164667,0.13999999101621893,0.15024981095579787,0.04636113586927576,-0.016801208413363355,1.0500000007668506,7.680605669659864,1.062998627524226,0.13999999131164667,0.022902694801194157,0.6755283640830954,-1.6101540992819996,0.33636365184455674,0.015557036294093704,1.0
22.71000000000075,11.0,0.9999999999726825,0.9999999999728509,4.401020860737194,0.14620492850324815,0.1399999913116715,0.1399999910162461,0.15074129041123382,0.046200644601777495,-0.01529622596273782,1.0500000007668664,7.680605662600251,1.0629986275242411,0.1399999913116715,0.022902694801191656,0.6755283640832,-1.6101541063389981,0.3363636518445507,0.015557036294101104,1.0
22.720000000000752,11.0,0.9999999999727912,0.999999999972961,4.401020860744923,0.14620492850316105,0.13999999131169674,0.13999999101627317,0.15120036897559702,0.046055227193298034,-0.013786490610112383,1.0500000007668826,7.680605655540684,1.0629986275242562,0.13999999131169674,0.022902694801187916,0.6755283640833052,-1.61015411339543,0.33636365184454586,0.015557036294110382,1.0
22.730000000000754,11.0,0.9999999999728995,0.9999999999730684,4.4010208607526415,0.1462049285030741,0.13999999131172117,0.13999999101630017,0.1516269158798323,0.045924929550604045,-0.012272327024099848,1.0500000007668984,7.680605648481185,1.062998627524271,0.13999999131172117,0.022902694801185654,0.6755283640834082,-1.6101541204524321,0.336363651844539,0.015557036294119354,1.0
22.740000000000755,11.0,0.9999999999730073,0.9999999999731596,4.40102086076035,0.14620492850298722,0.13999999131174604,0.13999999101632707,0.1520208074004671,0.04580979432735489,-0.01075406114580425,1.0500000007669146,7.680605641421734,1.0629986275242864,0.13999999131174604,0.022902694801182618,0.6755283640835124,-1.6101541275090552,0.33636365184453376,0.015557036294128582,1.0
22.750000000000757,11.0,0.9999999999731147,0.9999999999732261,4.401020860768047,0.14620492850290048,0.1399999913117705,0.13999999101635394,0.15238192689313654,0.04570986091173057,-0.009232020118196106,1.0500000007669301,7.680605634362343,1.0629986275243013,0.1399999913117705,0.022902694801180627,0.6755283640836157,-1.6101541345660564,0.3363636518445263,0.015557036294138649,1.0
22.76000000000076,11.0,0.9999999999732218,0.9999999999732995,4.401020860775732,0.14620492850281383,0.13999999131179514,0.13999999101638066,0.15271016482457886,0.04562516541476756,-0.007706532215160086,1.0500000007669459,7.680605627303005,1.0629986275243162,0.13999999131179514,0.02290269480117738,0.675528364083719,-1.6101541416224927,0.3363636518445211,0.015557036294146155,1.0
22.77000000000076,11.0,0.9999999999733283,0.9999999999733766,4.401020860783408,0.14620492850272734,0.13999999131181956,0.1399999910164073,0.15300541880306665,0.04555574065940573,-0.0061779267702305116,1.0500000007669616,7.680605620243719,1.062998627524331,0.13999999131181956,0.02290269480117424,0.6755283640838212,-1.6101541486789317,0.33636365184451456,0.01555703629415646,1.0
22.78000000000076,11.0,0.9999999999734345,0.9999999999734407,4.401020860791073,0.14620492850264097,0.13999999131184399,0.13999999101643396,0.15326759360728393,0.04550161617024939,-0.004646534105030336,1.0500000007669776,7.68060561318449,1.0629986275243462,0.13999999131184399,0.0229026948011717,0.6755283640839237,-1.6101541557355583,0.3363636518445079,0.015557036294165938,1.0
22.790000000000763,11.0,0.9999999999735402,0.9999999999735059,4.401020860798726,0.14620492850255465,0.1399999913118683,0.13999999101646043,0.15349660121363154,0.04546281816404543,-0.0031126854574291844,1.0500000007669932,7.680605606125311,1.062998627524361,0.1399999913118683,0.022902694801169278,0.675528364084026,-1.6101541627921854,0.33636365184450256,0.015557036294175652,1.0
22.800000000000765,11.0,0.9999999999736454,0.9999999999735723,4.401020860806368,0.14620492850246847,0.13999999131189253,0.13999999101648686,0.1536923608219573,0.04543936954088114,-0.0015767129094362287,1.0500000007670087,7.680605599066189,1.0629986275243761,0.13999999131189253,0.02290269480116698,0.6755283640841281,-1.6101541698488129,0.33636365184449635,0.015557036294185714,1.0
22.810000000000766,11.0,0.9999999999737501,0.9999999999736425,4.4010208608140005,0.14620492850238237,0.13999999131191676,0.1399999910165132,0.15385479887970357,0.045431289876104404,-3.894931484364262e-05,1.0500000007670245,7.680605592007116,1.0629986275243908,0.13999999131191676,0.02290269480116387,0.6755283640842296,-1.6101541769050653,0.3363636518444908,0.015557036294195338,1.0
22.820000000000768,11.0,0.9999999999738542,0.9999999999737307,4.401020860821621,0.1462049285022964,0.1399999913119407,0.13999999101653945,0.1539838491044637,0.04543859541296865,0.0015002717733634382,1.05000000076704,7.680605584948102,1.0629986275244054,0.1399999913119407,0.02290269480116134,0.6755283640843301,-1.610154183961508,0.33636365184448436,0.015557036294204931,1.0
22.83000000000077,11.0,0.9999999999739578,0.9999999999738389,4.401020860829231,0.14620492850221062,0.13999999131196494,0.1399999910165656,0.15407945250494653,0.04546129905600476,0.0030406161758145915,1.0500000007670558,7.68060557788913,1.0629986275244205,0.13999999131196494,0.022902694801158478,0.6755283640844317,-1.6101541910177604,0.33636365184447947,0.015557036294213192,1.0
22.84000000000077,11.0,0.999999999974061,0.9999999999739476,4.401020860836828,0.14620492850212485,0.1399999913119889,0.13999999101659172,0.15414155740033275,0.04549941036512212,0.004581749159763369,1.0500000007670716,7.680605570830217,1.0629986275244354,0.1399999913119889,0.02290269480115573,0.6755283640845321,-1.610154198074015,0.33636365184447325,0.015557036294220651,1.0
22.850000000000772,11.0,0.9999999999741637,0.9999999999740536,4.401020860844417,0.14620492850203926,0.13999999131201274,0.13999999101661767,0.15417011943803025,0.04555293555044066,0.006123335512282153,1.050000000767087,7.680605563771356,1.06299862752445,0.13999999131201274,0.022902694801153093,0.675528364084632,-1.610154205130271,0.3363636518444677,0.015557036294230768,1.0
22.860000000000774,11.0,0.9999999999742659,0.9999999999741741,4.401020860851994,0.14620492850195377,0.1399999913120367,0.13999999101664357,0.1541651016098142,0.04562187746785577,0.007665039613626459,1.0500000007671026,7.680605556712543,1.062998627524465,0.1399999913120367,0.02290269480115059,0.6755283640847326,-1.6101542121865253,0.3363636518444616,0.015557036294241627,1.0
22.870000000000775,11.0,0.9999999999743676,0.9999999999742943,4.40102086085956,0.1462049285018684,0.13999999131206065,0.13999999101666943,0.1541264742663479,0.04570623561533757,0.009206525510752569,1.0500000007671186,7.680605549653778,1.06299862752448,0.13999999131206065,0.02290269480114774,0.6755283640848327,-1.6101542192425926,0.33636365184445727,0.015557036294247945,1.0
22.880000000000777,11.0,0.9999999999744689,0.9999999999744174,4.401020860867114,0.1462049285017831,0.13999999131208413,0.1399999910166952,0.15405421513008422,0.045806006129966076,0.01074745699097227,1.050000000767134,7.680605542595073,1.0629986275244947,0.13999999131208413,0.022902694801145443,0.6755283640849316,-1.610154226298851,0.33636365184445,0.015557036294260314,1.0
22.89000000000078,11.0,0.9999999999745697,0.9999999999745542,4.401020860874658,0.14620492850169797,0.13999999131210805,0.13999999101672084,0.1539483093065427,0.04592118178570357,0.012287497655728497,1.0500000007671495,7.6806055355364045,1.0629986275245094,0.13999999131210805,0.022902694801142362,0.6755283640850316,-1.6101542333547298,0.33636365184444583,0.015557036294266458,1.0
22.90000000000078,11.0,0.9999999999746699,0.9999999999746907,4.40102086088219,0.14620492850161293,0.13999999131213164,0.1399999910167464,0.1538087492939496,0.046051751991905206,0.013826310994475552,1.050000000767165,7.6806055284777885,1.062998627524524,0.13999999131213164,0.022902694801139833,0.6755283640851304,-1.6101542404108002,0.3363636518444405,0.015557036294276533,1.0
22.91000000000078,11.0,0.9999999999747698,0.9999999999748238,4.4010208608897115,0.146204928501528,0.139999991312155,0.1399999910167719,0.15363553499125354,0.046197702792568913,0.01536356045864762,1.0500000007671806,7.6806055214192295,1.0629986275245389,0.139999991312155,0.02290269480113741,0.6755283640852283,-1.6101542474668726,0.33636365184443484,0.0155570362942846,1.0
22.920000000000783,11.0,0.9999999999748693,0.9999999999749425,4.401020860897221,0.1462049285014432,0.1399999913121784,0.13999999101679733,0.15342867370449897,0.046359016866325334,0.016898909535699218,1.0500000007671964,7.680605514360713,1.0629986275245535,0.1399999913121784,0.02290269480113464,0.6755283640853262,-1.6101542545227565,0.33636365184442907,0.015557036294295739,1.0
22.930000000000785,11.0,0.9999999999749684,0.9999999999750611,4.40102086090472,0.1462049285013585,0.13999999131220175,0.13999999101682264,0.1531881801515621,0.04653567352716848,0.018432021823201205,1.0500000007672117,7.680605507302248,1.0629986275245682,0.13999999131220175,0.022902694801131985,0.6755283640854239,-1.610154261578641,0.3363636518444234,0.015557036294302806,1.0
22.940000000000786,11.0,0.9999999999750669,0.9999999999751766,4.401020860912208,0.14620492850127395,0.13999999131222518,0.13999999101684787,0.1529140764652463,0.046727648725927544,0.019962561102975937,1.050000000767227,7.680605500243826,1.0629986275245829,0.13999999131222518,0.02290269480112945,0.6755283640855222,-1.6101542686345243,0.3363636518444181,0.015557036294312454,1.0
22.950000000000788,11.0,0.9999999999751652,0.9999999999752781,4.401020860919685,0.1462049285011895,0.13999999131224855,0.13999999101687308,0.15260639219473243,0.04693491505248017,0.021490191415255173,1.0500000007672425,7.680605493185453,1.0629986275245975,0.13999999131224855,0.02290269480112656,0.6755283640856198,-1.6101542756902205,0.3363636518444133,0.015557036294319673,1.0
22.96000000000079,11.0,0.999999999975263,0.999999999975374,4.401020860927149,0.14620492850110517,0.13999999131227148,0.13999999101689814,0.15226516430538528,0.047157441738707395,0.023014577132844247,1.050000000767258,7.680605486127135,1.0629986275246122,0.13999999131227148,0.022902694801124213,0.6755283640857158,-1.6101542827461088,0.33636365184440764,0.01555703629432887,1.0
22.97000000000079,11.0,0.9999999999753604,0.9999999999754703,4.401020860934603,0.14620492850102093,0.1399999913122947,0.13999999101692318,0.1518904371769167,0.04739519466219017,0.024535383035276092,1.0500000007672734,7.680605479068857,1.0629986275246268,0.1399999913122947,0.022902694801121535,0.675528364085813,-1.6101542898018064,0.33636365184440326,0.015557036294337497,1.0
22.980000000000793,11.0,0.9999999999754573,0.9999999999755697,4.401020860942046,0.14620492850093686,0.13999999131231758,0.13999999101694807,0.15148226259989372,0.04764813635064729,0.026052274382938626,1.0500000007672887,7.680605472010632,1.0629986275246415,0.13999999131231758,0.02290269480111941,0.675528364085909,-1.610154296857695,0.33636365184439665,0.015557036294348871,1.0
22.990000000000794,11.0,0.9999999999755539,0.9999999999756551,4.401020860949477,0.14620492850085287,0.1399999913123408,0.13999999101697294,0.15104069977060935,0.047916225987114404,0.02756491699115903,1.0500000007673043,7.680605464952445,1.062998627524656,0.1399999913123408,0.022902694801116032,0.6755283640860054,-1.610154303913017,0.3363636518443924,0.015557036294354874,1.0
23.000000000000796,11.0,0.99999999997565,0.999999999975741,4.401020860956897,0.14620492850076905,0.13999999131236357,0.1399999910169977,0.15056581528429525,0.04819941941586361,0.029072977304228455,1.0500000007673196,7.680605457894313,1.0629986275246708,0.13999999131236357,0.022902694801114128,0.6755283640861012,-1.610154310968906,0.33636365184438766,0.015557036294362407,1.0
23.010000000000797,11.0,0.9999999999757457,0.9999999999758271,4.401020860964305,0.14620492850068528,0.1399999913123863,0.13999999101702237,0.1500576831266976,0.04849766914906287,0.030576122469350642,1.050000000767335,7.680605450836225,1.0629986275246854,0.1399999913123863,0.022902694801111862,0.6755283640861965,-1.6101543180246078,0.3363636518443811,0.01555703629437347,1.0
23.0200000000008,11.0,0.999999999975841,0.9999999999759108,4.401020860971703,0.1462049285006017,0.13999999131240923,0.139999991017047,0.1495163846639974,0.048810924374174565,0.032074020410498054,1.0500000007673507,7.680605443778179,1.0629986275247,0.13999999131240923,0.02290269480110831,0.6755283640862912,-1.6101543250797459,0.3363636518443771,0.01555703629437995,1.0
23.0300000000008,11.0,0.9999999999759359,0.9999999999759808,4.401020860979089,0.1462049285005182,0.1399999913124319,0.13999999101707153,0.14894200863108778,0.04913913096209193,0.03356633990215898,1.0500000007673655,7.680605436720179,1.0629986275247145,0.1399999913124319,0.022902694801106724,0.6755283640863871,-1.6101543321356346,0.3363636518443721,0.015557036294389903,1.0
23.040000000000802,11.0,0.9999999999760304,0.9999999999760458,4.401020860986463,0.14620492850043482,0.1399999913124546,0.139999991017096,0.14833465111821031,0.04948223147601251,0.0350527506429592,1.050000000767381,7.680605429662223,1.062998627524729,0.1399999913124546,0.02290269480110384,0.6755283640864815,-1.6101543391909616,0.3363636518443671,0.015557036294397785,1.0
23.050000000000804,11.0,0.9999999999761244,0.9999999999761172,4.401020860993826,0.14620492850035158,0.139999991312477,0.13999999101712035,0.147694415555942,0.049840165181047,0.03653292332914178,1.0500000007673964,7.680605422604318,1.0629986275247436,0.139999991312477,0.022902694801101516,0.6755283640865752,-1.610154346246479,0.33636365184436123,0.015557036294407627,1.0
23.060000000000805,11.0,0.999999999976218,0.9999999999761892,4.401020861001179,0.14620492850026845,0.13999999131249963,0.1399999910171446,0.14702141269854807,0.05021286805456222,0.03800652972788855,1.0500000007674115,7.680605415546449,1.0629986275247583,0.13999999131249963,0.02290269480109931,0.67552836408667,-1.6101543533019933,0.3363636518443582,0.015557036294414801,1.0
23.070000000000807,11.0,0.9999999999763112,0.9999999999762617,4.4010208610085195,0.1462049285001854,0.13999999131252203,0.13999999101716884,0.14631576060569046,0.050600272797256325,0.039473242750466916,1.050000000767427,7.680605408488628,1.0629986275247727,0.13999999131252203,0.022902694801096253,0.675528364086763,-1.6101543603571358,0.3363636518443526,0.015557036294421567,1.0
23.08000000000081,11.0,0.9999999999764039,0.9999999999763347,4.401020861015848,0.14620492850010253,0.13999999131254431,0.13999999101719293,0.1455775846225058,0.051002308844964664,0.04093273652518554,1.0500000007674426,7.680605401430853,1.0629986275247874,0.13999999131254431,0.0229026948010933,0.6755283640868555,-1.6101543674122791,0.3363636518443475,0.015557036294431016,1.0
23.09000000000081,11.0,0.9999999999764961,0.9999999999764083,4.401020861023166,0.14620492850001976,0.13999999131256669,0.13999999101721697,0.14480701735804874,0.051418902381194086,0.042384686470142686,1.0500000007674575,7.680605394373119,1.0629986275248016,0.13999999131256669,0.02290269480109139,0.6755283640869495,-1.6101543744677953,0.336363651844343,0.015557036294440645,1.0
23.10000000000081,11.0,0.999999999976588,0.9999999999764851,4.401020861030472,0.1462049284999371,0.13999999131258906,0.1399999910172409,0.1440041986621054,0.051849976350383645,0.04382876936575082,1.050000000767473,7.680605387315426,1.062998627524816,0.13999999131258906,0.02290269480108818,0.6755283640870422,-1.6101543815227497,0.33636365184433903,0.015557036294445385,1.0
23.110000000000813,11.0,0.9999999999766792,0.9999999999765765,4.401020861037766,0.1462049284998546,0.1399999913126111,0.13999999101726476,0.14316927560038417,0.05229545047188938,0.04526466342702124,1.050000000767488,7.680605380257781,1.0629986275248304,0.1399999913126111,0.022902694801086455,0.6755283640871348,-1.6101543885782696,0.3363636518443337,0.015557036294458038,1.0
23.120000000000815,11.0,0.9999999999767699,0.9999999999766903,4.4010208610450485,0.14620492849977215,0.13999999131263316,0.13999999101728858,0.14230240242808662,0.052755241254690693,0.04669204837559249,1.0500000007675028,7.680605373200175,1.0629986275248449,0.13999999131263316,0.02290269480108436,0.6755283640872274,-1.610154395633601,0.33636365184432976,0.01555703629446566,1.0
23.130000000000816,11.0,0.9999999999768602,0.9999999999768039,4.40102086105232,0.14620492849968986,0.13999999131265517,0.1399999910173123,0.14140374056185867,0.05322926201281558,0.048110605511486375,1.0500000007675183,7.680605366142611,1.0629986275248593,0.13999999131265517,0.02290269480108142,0.6755283640873186,-1.6101544026885588,0.3363636518443244,0.015557036294473657,1.0
23.140000000000818,11.0,0.99999999997695,0.9999999999769141,4.40102086105958,0.1462049284996077,0.1399999913126772,0.13999999101733593,0.1404734585501347,0.053717422881482096,0.049520017784575515,1.0500000007675336,7.6806053590850825,1.062998627524874,0.1399999913126772,0.022902694801079048,0.6755283640874105,-1.610154409743704,0.33636365184431954,0.015557036294484246,1.0
23.15000000000082,11.0,0.9999999999770394,0.9999999999770381,4.401020861066828,0.14620492849952565,0.13999999131269922,0.13999999101735947,0.13951173204187378,0.05421963083395291,0.050919969865746186,1.0500000007675485,7.680605352027599,1.0629986275248882,0.13999999131269922,0.022902694801076776,0.6755283640875025,-1.6101544167988482,0.3363636518443152,0.015557036294490699,1.0
23.16000000000082,11.0,0.9999999999771283,0.9999999999771615,4.401020861074064,0.14620492849944372,0.139999991312721,0.13999999101738297,0.13851874375369733,0.054735789699099945,0.05231014821774064,1.0500000007675636,7.680605344970156,1.0629986275249026,0.139999991312721,0.02290269480107411,0.6755283640875931,-1.6101544238538075,0.33636365184431155,0.015557036294496224,1.0
23.170000000000822,11.0,0.9999999999772168,0.9999999999772844,4.401020861081291,0.14620492849936192,0.13999999131274282,0.13999999101740634,0.13749468343543272,0.05526580017967574,0.05369024116566273,1.0500000007675785,7.680605337912754,1.0629986275249168,0.13999999131274282,0.02290269480107202,0.6755283640876845,-1.6101544309089535,0.33636365184430705,0.015557036294507588,1.0
23.180000000000824,11.0,0.9999999999773048,0.9999999999774065,4.4010208610885035,0.14620492849928018,0.1399999913127644,0.13999999101742966,0.1364397478340696,0.055809559871288154,0.055059938967131114,1.0500000007675936,7.680605330855397,1.062998627524931,0.1399999913127644,0.022902694801069535,0.6755283640877742,-1.610154437963915,0.33636365184430195,0.015557036294516116,1.0
23.190000000000826,11.0,0.9999999999773925,0.9999999999775225,4.401020861095705,0.14620492849919867,0.1399999913127863,0.1399999910174529,0.13535414065613666,0.05636696328207471,0.05641893388206402,1.050000000767609,7.680605323798069,1.0629986275249454,0.1399999913127863,0.022902694801066707,0.6755283640878651,-1.610154445018685,0.3363636518442994,0.015557036294520741,1.0
23.200000000000827,11.0,0.9999999999774798,0.999999999977638,4.401020861102896,0.14620492849911723,0.13999999131280758,0.139999991017476,0.1342380725285009,0.056937901853072966,0.05776692024207998,1.0500000007676238,7.6806053167407935,1.0629986275249599,0.13999999131280758,0.022902694801064855,0.6755283640879542,-1.6101544520738365,0.3363636518442926,0.015557036294531004,1.0
23.21000000000083,11.0,0.9999999999775666,0.9999999999777558,4.401020861110074,0.14620492849903594,0.13999999131282903,0.1399999910174991,0.13309176095760974,0.05752226397928283,0.05910359451949873,1.0500000007676387,7.680605309683552,1.062998627524974,0.13999999131282903,0.022902694801062648,0.6755283640880436,-1.6101544591287986,0.33636365184428874,0.015557036294538591,1.0
23.22000000000083,11.0,0.9999999999776531,0.999999999977859,4.401020861117241,0.1462049284989547,0.13999999131285057,0.13999999101752214,0.13191543028716604,0.058119935031416874,0.060428655395926664,1.050000000767654,7.680605302626348,1.0629986275249883,0.13999999131285057,0.022902694801059605,0.6755283640881328,-1.6101544661833846,0.33636365184428474,0.015557036294547258,1.0
23.23000000000083,11.0,0.9999999999777391,0.9999999999779619,4.401020861124397,0.14620492849887362,0.13999999131287194,0.13999999101754507,0.13070931165425834,0.05873079737833432,0.06174180383041133,1.0500000007676686,7.680605295569183,1.0629986275250023,0.13999999131287194,0.022902694801057572,0.6755283640882221,-1.610154473238347,0.33636365184428085,0.015557036294556553,1.0
23.240000000000833,11.0,0.9999999999778248,0.9999999999780615,4.40102086113154,0.14620492849879269,0.13999999131289326,0.13999999101756788,0.12947364294395053,0.05935473041015439,0.06304274312714951,1.0500000007676837,7.680605288512056,1.0629986275250167,0.13999999131289326,0.02290269480105516,0.6755283640883109,-1.6101544802931225,0.33636365184427663,0.015557036294562485,1.0
23.250000000000835,11.0,0.9999999999779102,0.9999999999781441,4.401020861138671,0.1462049284987119,0.13999999131291443,0.13999999101759064,0.12820866874233688,0.059991610562044405,0.06433117900273357,1.0500000007676986,7.6806052814549695,1.0629986275250307,0.13999999131291443,0.02290269480105283,0.675528364088399,-1.6101544873478992,0.3363636518442725,0.015557036294572297,1.0
